"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2442","新美齊","            186884","            181681","              5203","                  0","                  0","             18586","            -13383","              8483","             44995","            -49895","             13749","            -63644","                  0","                  0","                  0","                  0","            -63644","                 -0.39"
"2443","新利虹","            399002","            421191","            -22189","                  0","                  0","             45456","            -67645","             91987","            103634","            -79292","                  0","            -79292","                  0","                  0","                  0","                  0","            -79292","                 -0.22"
"2444","兆勁","            933596","            883660","             49936","                  0","                  0","            156545","           -106609","             16754","              9753","            -99608","                  0","            -99608","                  0","                  0","                  0","                  0","            -99608","                 -0.74"
"2448","晶電","          9779380","          7633161","          2146219","                  0","                  0","            876315","          1269904","            176550","            234041","          1212413","            125722","          1086691","                  0","                  0","                  0","                  0","          1086691","                  1.27"
"2449","京元電子","          5760215","          4671982","          1088233","                  0","                  0","            681460","            406773","            229299","            218072","            418000","            150000","            268000","                  0","                  0","                  0","                  0","            268000","                  0.21"
"2450","神腦","         12198197","         10071825","          2126372","                  0","                  0","          1344580","            781792","             50353","             35570","            796575","            137185","            659390","                  0","                  0","                  0","                  0","            659390","                  2.60"
"2451","創見資訊","         14489312","         12623747","          1865565","             55044","            108062","            409907","          1508676","            285354","            205428","          1588602","            171621","          1416981","                  0","                  0","                  0","                  0","          1416981","                  3.33"
"2453","凌群","          1564766","          1271954","            292812","                  0","                  0","            273312","             19500","             19051","              6934","             31617","              2285","             29332","                  0","                  0","                  0","                  0","             29332","                  0.29"
"2454","聯發科","         24709858","         14326984","         10382874","                  0","                  0","          8025623","          2357251","          4679110","            122922","          6913439","            277892","          6635547","                  0","                  0","                  0","                  0","          6635547","                  6.08"
"2455","全新","          1175238","            737795","            437443","                  0","                  0","             84350","            353093","              6442","             63599","            295936","             47834","            248102","                  0","                  0","                  0","                  0","            248102","                  1.12"
"2456","奇力新","          1085633","            873110","            212523","             17878","             19137","             85031","            128751","             23513","             22119","            130145","             29110","            101035","                  0","                  0","                  0","                  0","            101035","                  0.66"
"2457","飛宏科技","          7193935","          5562428","          1631507","                  0","            -14583","            629800","            987124","            188029","             42278","          1132875","            168610","            964265","                  0","                  0","                  0","                  0","            964265","                  3.51"
"2458","義隆","          2612953","          1796119","            816834","              8021","                  0","            634051","            174762","            209274","             61789","            322247","             40748","            281499","                  0","                  0","                  0","                  0","            281499","                  0.71"
"2459","敦吉","          3478874","          3353314","            125560","                  0","                  0","            109401","             16159","            240515","              3869","            252805","             18775","            234030","                  0","                  0","                  0","                  0","            234030","                  1.61"
"2460","建通精密","            894598","            796306","             98292","             16388","              5672","             63002","             24574","            145209","             20645","            149138","              6921","            142217","                  0","                  0","                  0","                  0","            142217","                  0.83"
"2461","光群雷射","            177224","            146520","             30704","                  0","              5017","             67166","            -31445","             52056","             37745","            -17134","             -2188","            -14946","                  0","                  0","                  0","                  0","            -14946","                 -0.10"
"2462","良得電","          2089716","          1918108","            171608","                599","                803","             59099","            112713","             25895","             23594","            115014","             24249","             90765","                  0","                  0","                  0","                  0","             90765","                  1.09"
"2464","盟立","          3285058","          2742958","            542100","                  0","              2058","            261139","            283019","             15060","             11883","            286196","             59551","            226645","                  0","                  0","                  0","                  0","            226645","                  1.29"
"2465","麗臺科技","          1182621","          1064795","            117826","                550","                  0","            170492","            -53216","              8453","              6837","            -51600","               -871","            -50729","                  0","                  0","                  0","                  0","            -50729","                 -0.33"
"2466","冠西電","            580378","            521395","             58983","                  0","                  0","             50628","              8355","              7514","             20500","             -4631","              2231","             -6862","                  0","                  0","                  0","                  0","             -6862","                 -0.05"
"2467","志聖工業","          1801043","          1286604","            514439","             15343","             13514","            336738","            175872","            102229","             24828","            253273","             43776","            209497","                  0","                  0","                  0","                  0","            209497","                  1.38"
"2468","華經","            644679","            562126","             82553","                  0","                  0","             66647","             15906","              3178","              2843","             16241","              3222","             13019","                  0","                  0","                  0","                  0","             13019","                  0.19"
"2471","資通","            342102","            229018","            113084","                  0","                  0","             86393","             26691","             40415","             34622","             32484","              5715","             26769","                  0","                  0","                  0","                  0","             26769","                  0.58"
"2472","立隆電子","          2210749","          2062753","            147996","                  0","                  0","             92208","             55788","            135455","             11050","            180193","             22183","            158010","                  0","                  0","                  0","                  0","            158010","                  1.07"
"2474","可成科技","          5724421","          4499225","          1225196","                  0","                  0","            168394","          1056802","          3477099","             62713","          4471188","            186665","          4284523","                  0","                  0","                  0","                  0","          4284523","                  6.29"
"2476","鉅祥","            673601","            590449","             83152","                  0","                  0","            119519","            -36367","            268813","              2135","            230311","             47781","            182530","                  0","                  0","                  0","                  0","            182530","                  0.75"
"2477","美隆電","          1698938","          1534240","            164698","                  0","                  0","            143825","             20873","             28558","             62976","            -13545","             -9837","             -3708","                  0","                  0","                  0","                  0","             -3708","                 -0.01"
"2478","大毅","          1269481","            926274","            343207","              9878","                  0","            175083","            158246","             20188","             29986","            148448","             31419","            117029","                  0","                  0","                  0","                  0","            117029","                  0.51"
"2480","敦陽科技","          2080039","          1503924","            576115","                  0","                 13","            420383","            155745","             20905","              2159","            174491","             30504","            143987","                  0","                  0","                  0","                  0","            143987","                  1.08"
"2481","強茂","          2752213","          2285494","            466719","              3466","             14470","            274549","            203174","            170816","             25697","            348293","             52688","            295605","                  0","                  0","                  0","                  0","            295605","                  0.80"
"2482","連宇","            419204","            307297","            111907","                  0","                  0","             78559","             33348","              1273","             14665","             19956","              7723","             12233","                  0","                  0","                  0","                  0","             12233","                  0.20"
"2483","百容","            662867","            534707","            128160","                  0","                  0","             74621","             53539","             29431","             47901","             35069","             10083","             24986","                  0","                  0","                  0","                  0","             24986","                  0.21"
"2484","希華","          1109980","            930173","            179807","                  0","                  0","            107123","             72684","             21744","             83928","             10500","             12332","             -1832","                  0","                  0","                  0","                  0","             -1832","                 -0.01"
"2485","兆赫電子","          5182575","          4326355","            856220","                  0","                  0","            397096","            459124","             44083","             49139","            454068","             88682","            365386","                  0","                  0","                  0","                  0","            365386","                  1.15"
"2486","一詮精密","          1756148","          1640547","            115601","                  0","                  0","            127236","            -11635","             55265","            151096","           -107466","             -4444","           -103022","                  0","                  0","                  0","                  0","           -103022","                 -0.51"
"2488","漢平","            590056","            511630","             78426","                  0","                  0","             78083","                343","             62193","              5504","             57032","             12247","             44785","                  0","                  0","                  0","                  0","             44785","                  0.56"
"2489","瑞軒","         21851636","         19736770","          2114866","                  0","                  0","          2017078","             97788","            611434","            200782","            508440","             86632","            421808","                  0","                  0","                  0","                  0","            421808","                  0.54"
"2491","吉祥全","            155149","            154896","                253","                  0","                  0","             22791","            -22538","              7990","            152246","           -166794","                  0","           -166794","                  0","                  0","                  0","                  0","           -166794","                 -1.71"
"2492","華新科","          3923469","          3295151","            628318","             21300","                  0","            292797","            314221","             11402","            219710","            105913","             90398","             15515","                  0","                  0","                  0","                  0","             15515","                  0.02"
"2493","揚博科技","          1173314","            843303","            330011","                  0","                  0","            153918","            176093","             24906","                714","            200285","             33922","            166363","                  0","                  0","                  0","                  0","            166363","                  1.45"
"2495","普安","          1047778","            484620","            563158","            175740","            125216","            262687","            249947","             26592","             31804","            244735","             21017","            223718","                  0","                  0","                  0","                  0","            223718","                  0.79"
"2496","卓越成功","             59895","             63659","             -3764","                  0","                  0","             25662","            -29426","              1449","                432","            -28409","                  0","            -28409","                  0","                  0","                  0","                  0","            -28409","                 -0.79"
"2497","怡利電子","            510935","            393274","            117661","             22256","             14671","            103400","              6676","             59365","              6035","             60006","             16993","             43013","                  0","                  0","                  0","                  0","             43013","                  0.41"
"2498","宏達電","        223678249","        163112867","         60565382","            503942","            345455","         26755298","         33651597","          2944991","            162112","         36434476","          4077511","         32356965","                  0","                  0","                  0","                  0","         32356965","                 38.13"
"2499","東貝光電","          3351047","          2791462","            559585","                  0","              7083","            304577","            262091","            174151","            174150","            262092","             60202","            201890","                  0","                  0","                  0","                  0","            201890","                  0.62"
"2501","國建","            986378","            691719","            294659","                  0","                  0","            269419","             25240","            148802","              3862","            170180","             14473","            155707","                  0","                  0","                  0","                  0","            155707","                  0.09"
"2504","國產","          4376862","          4164496","            212366","                  0","                  0","            226236","            -13870","            551603","             13405","            524328","             33939","            490389","                  0","                  0","                  0","                  0","            490389","                  0.32"
"2505","國揚實業","            366346","            307789","             58557","                  0","                  0","            121754","            -63197","            169347","             80480","             25670","             18598","              7072","                  0","                  0","                  0","                  0","              7072","                  0.02"
"2506","太設","          1906430","            628504","          1277926","                  0","              1465","            173712","          1105679","            111067","            141681","          1075065","             21108","          1053957","                  0","                  0","                  0","                  0","          1053957","                  1.51"
"2509","全坤建","          1089114","            636120","            452994","                  0","                  0","            127312","            325682","              3764","             84583","            244863","              4320","            240543","                  0","                  0","                  0","                  0","            240543","                  1.59"
"2511","太子","          4204222","          2345012","          1859210","                  0","                  0","            568741","          1290469","            345162","            196293","          1439338","              6226","          1433112","                  0","                  0","                  0","                  0","          1433112","                  1.48"
"2514","龍邦國際","             50191","             37682","             12509","                  0","                  0","             66377","            -53868","            167283","             20933","             92482","                  0","             92482","                  0","                  0","                  0","                  0","             92482","                  0.19"
"2515","中工","          6481962","          6131728","            350234","                  0","                  0","            129522","            220712","            152466","             67103","            306075","             94975","            211100","                  0","                  0","                  0","                  0","            211100","                  0.14"
"2516","新建","          3331240","          3146867","            184373","                  0","                  0","             63816","            120557","             41535","              2118","            159974","             40830","            119144","                  0","                  0","                  0","                  0","            119144","                  0.57"
"2520","冠德","          2922378","          2187929","            734449","                  0","                -43","            210077","            524329","            118522","            112231","            530620","            105872","            424748","                  0","                  0","                  0","                  0","            424748","                  0.88"
"2524","京城","          1604146","            991383","            612763","                  0","                  0","            157833","            454930","            261640","             59098","            657472","             51574","            605898","                  0","                  0","                  0","                  0","            605898","                  1.83"
"2527","宏璟","            126426","            104092","             22334","                  0","                  0","             61053","            -38719","            648217","             44838","            564660","              8107","            556553","                  0","                  0","                  0","                  0","            556553","                  2.13"
"2528","皇普建設","                413","                 99","                314","                  0","                  0","             11412","            -11098","              2449","             13936","            -22585","                  0","            -22585","                  0","                  0","                  0","                  0","            -22585","                 -0.23"
"2530","華建","          1180293","            804048","            376245","                  0","                  0","             83180","            293065","            157843","             37863","            413045","             87659","            325386","                  0","                  0","                  0","                  0","            325386","                  1.27"
"2534","宏盛","            302167","            151014","            151153","                  0","                  0","             81048","             70105","              9125","             39318","             39912","              8378","             31534","                  0","                  0","                  0","                  0","             31534","                  0.05"
"2535","達工","          5514434","          5081226","            433208","             10573","                  0","            269550","            153085","            129794","              1934","            280945","             27965","            252980","                  0","                  0","                  0","                  0","            252980","                  1.17"
"2536","宏普建設","          1269791","            813100","            456691","                  0","                  0","            117314","            339377","             19653","             42644","            316386","             31685","            284701","                  0","                  0","                  0","                  0","            284701","                  0.98"
"2537","聯上開發","            113362","             72040","             41322","                  0","                  0","             23656","             17666","                211","             11017","              6860","                  0","              6860","                  0","                  0","                  0","                  0","              6860","                  0.05"
"2538","基泰建設","          1206579","            845121","            361458","                  0","                  0","            104448","            257010","             41571","             15098","            283483","             13552","            269931","                  0","                  0","                  0","                  0","            269931","                  0.68"
"2539","櫻花建設","            119923","            101176","             18747","                  0","                  0","             16719","              2028","              1847","                369","              3506","              2062","              1444","                  0","                  0","                  0","                  0","              1444","                  0.01"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","              5638","             -5638","                512","              3004","             -8130","                  0","             -8130","                  0","                  0","                  0","                  0","             -8130","                 -1.16"
"2542","興富發","         13218479","          7557357","          5661122","                  0","                  0","            903383","          4757739","            111895","            268689","          4600945","            220203","          4380742","                  0","                  0","                  0","                  0","          4380742","                  6.36"
"2543","皇昌營造","          2243628","          2028504","            215124","                 -1","                  0","            133148","             81977","             57321","             14972","            124326","              8068","            116258","                  0","                  0","                  0","                  0","            116258","                  0.65"
"2545","皇翔","          3823442","          2065658","          1757784","                  0","                  0","            249541","          1508243","             29582","            172683","          1365142","                688","          1364454","                  0","                  0","                  0","                  0","          1364454","                  4.16"
"2546","根基","          3170462","          2972465","            197997","                  0","                  0","             48300","            149697","             14840","              8482","            156055","             25809","            130246","                  0","                  0","                  0","                  0","            130246","                  1.27"
"2547","日勝","          7129910","          4446181","          2683729","                  0","                  0","            549117","          2134612","             50257","            175536","          2009333","             89000","          1920333","                  0","                  0","                  0","                  0","          1920333","                  2.97"
"2548","華固建設","          4700821","          2843955","          1856866","                  0","                  0","            282299","          1574567","            168091","              1243","          1741415","            119040","          1622375","                  0","                  0","                  0","                  0","          1622375","                  6.04"
"2597","潤弘精密","          1700584","          1548323","            152261","                  0","                  0","            215203","            -62942","             11522","             39487","            -90907","             -2810","            -88097","                  0","                  0","                  0","                  0","            -88097","                 -0.65"
"2601","益航","             80540","             44456","             36084","                  0","                  0","             40565","             -4481","            542410","             25944","            511985","             32837","            479148","                  0","                  0","                  0","                  0","            479148","                  1.76"
"2603","長榮海運","          7585086","          7349862","            235224","                  0","                  0","            803962","           -568738","          2541090","            156263","          1816089","            428140","          1387949","                  0","                  0","                  0","                  0","          1387949","                  0.44"
"2605","新興","            183744","            191814","             -8070","                  0","                  0","             87639","            -95709","          1179711","              9880","          1074122","             94455","            979667","                  0","                  0","                  0","                  0","            979667","                  1.72"
"2606","裕民","            727554","            670193","             57361","                  0","                  0","            139991","            -82630","          1645497","            382215","          1180652","            -16857","          1197509","                  0","                  0","                  0","                  0","          1197509","                  1.40"
"2607","榮運","          2141817","          1849789","            292028","                  0","                  0","             82448","            209580","            273963","                359","            483184","             62861","            420323","                  0","                  0","                  0","                  0","            420323","                  0.39"
"2608","嘉里大榮","          2914574","            568658","          2345916","                  0","                  0","          1921114","            424802","             24496","             15451","            433847","             88232","            345615","                  0","                  0","                  0","                  0","            345615","                  0.71"
"2609","陽明海運","         48043326","         50486567","         -2443241","                  0","                  0","            818819","         -3262060","          1215338","            489399","         -2536121","             70707","         -2606828","                  0","                  0","                  0","                  0","         -2606828","                 -1.02"
"2610","華航","         64023773","         60124455","          3899318","                  0","                  0","          4200892","           -301574","          1004258","          1477077","           -774393","           -112898","           -661495","                  0","                  0","                  0","                  0","           -661495","                 -0.14"
"2611","志信","            209017","            183890","             25127","                  0","                  0","             51057","            -25930","              9060","             58285","            -75155","              3866","            -79021","                  0","                  0","                  0","                  0","            -79021","                 -0.42"
"2612","中航","            860075","            815573","             44502","                  0","                  0","             89531","            -45029","            842925","            100799","            697097","             50383","            646714","                  0","                  0","                  0","                  0","            646714","                  2.52"
"2613","中櫃","          1193635","          1104308","             89327","                  0","                  0","             48540","             40787","              4749","             14064","             31472","             -1840","             33312","                  0","                  0","                  0","                  0","             33312","                  0.47"
"2614","東森","          3279514","          3361798","            -82284","                  0","                  0","            373846","           -456130","             51922","            645596","         -1049804","             38320","         -1088124","                  0","                  0","                  0","                  0","         -1088124","                 -0.77"
"2615","萬海","         32107937","         32112938","             -5001","                  0","                  0","            860010","           -865011","          1662533","            638653","            158869","             83000","             75869","                  0","                  0","                  0","                  0","             75869","                  0.03"
"2616","山隆通運","          8025736","          7469639","            556097","                  0","                  0","            438311","            117786","             27215","             24965","            120036","             26947","             93089","                  0","                  0","                  0","                  0","             93089","                  0.84"
"2617","台航","            790939","            602283","            188656","                  0","                  0","             90919","             97737","            607808","             22539","            683006","             67000","            616006","                  0","                  0","                  0","                  0","            616006","                  1.48"
"2618","長榮航空","         49855026","         45746796","          4108230","                  0","                  0","          3413150","            695080","            945092","          1293451","            346721","             13518","            333203","                  0","                  0","                  0","                  0","            333203","                  0.11"
"2630","亞洲航空","            818129","            662689","            155440","                  0","                  0","             86324","             69116","              1975","              7664","             63427","             10228","             53199","                  0","                  0","                  0","                  0","             53199","                  0.00"
"2633","台灣高鐵","         15798117","          9181200","          6616917","                  0","                  0","            414010","          6202907","            143824","          4363286","          1983445","                  0","          1983445","                  0","                  0","                  0","                  0","          1983445","                  0.16"
"2634","漢翔公司","          7769756","          6960773","            808983","                  0","                  0","            281800","            527183","            118871","            128525","            517529","                  0","            517529","                  0","                  0","                  0","                  0","            517529","                  0.57"
"2636","台驊投控","            539216","            459476","             79740","                  0","                  0","             70798","              8942","             83791","             17090","             75643","             -2308","             77951","                  0","                  0","                  0","                  0","             77951","                  1.43"
"2701","萬企","            174860","             95060","             79800","                  0","                  0","             14086","             65714","             33017","                469","             98262","             13438","             84824","                  0","                  0","                  0","                  0","             84824","                  0.26"
"2702","華園","            105434","             35690","             69744","                  0","                  0","             49291","             20453","             35485","              1067","             54871","              9975","             44896","                  0","                  0","                  0","                  0","             44896","                  0.61"
"2704","國賓","          1395840","            767256","            628584","                  0","                  0","            444879","            183705","             43287","             35438","            191554","             40692","            150862","                  0","                  0","                  0","                  0","            150862","                  0.41"
"2705","六福","          1482637","            950557","            532080","                  0","                  0","            424298","            107782","            413119","             24445","            496456","            -16007","            512463","                  0","                  0","                  0","                  0","            512463","                  1.77"
"2706","第一店","            168447","             60332","            108115","                  0","                  0","             13836","             94279","             35903","              1813","            128369","             19097","            109272","                  0","                  0","                  0","                  0","            109272","                  0.35"
"2707","晶華酒店","          1753988","          1018255","            735733","                  0","                  0","            164213","            571520","            175133","              7801","            738852","            104670","            634182","                  0","                  0","                  0","                  0","            634182","                  7.94"
"2712","遠雄來","            214392","            140175","             74217","                  0","                  0","             61441","             12776","              4300","              3034","             14042","                  0","             14042","                  0","                  0","                  0","                  0","             14042","                  0.15"
"2722","夏都","            269857","            120280","            149577","                  0","                  0","             97715","             51862","             16086","              2833","             65115","             28723","             36392","                  0","                  0","                  0","                  0","             36392","                  0.52"
"2727","王品","          3591603","          1626849","          1964754","                  0","                  0","          1456796","            507958","             13592","              5584","            515966","             87772","            428194","                  0","                  0","                  0","                  0","            428194","                  7.13"
"2841","台灣土地","          1342108","            440707","            901401","                  0","                  0","            233283","            668118","             15553","             55315","            628356","                -76","            628432","                  0","                  0","                  0","                  0","            628432","                  1.53"
"2901","欣欣大眾","            386177","            328182","             57995","                  0","                  0","             47917","             10078","              3227","                  1","             13304","              2262","             11042","                  0","                  0","                  0","                  0","             11042","                  0.15"
"2903","遠百","         12118689","          9676659","          2442030","                  0","                  0","          1865050","            576980","            579149","             64394","          1091735","            151302","            940433","                  0","                  0","                  0","                  0","            940433","                  0.76"
"2904","匯僑","            211747","            130321","             81426","                  0","                  0","             34181","             47245","            206018","                 77","            253186","              9481","            243705","                  0","                  0","                  0","                  0","            243705","                  3.53"
"2905","三商","          4858725","          3226334","          1632391","                  0","                  0","          1602095","             30296","          1087299","             58051","          1059544","             48133","          1011411","                  0","                  0","                  0","                  0","          1011411","                  1.93"
"2906","高林實","          1637961","          1104899","            533062","                  0","                  0","            469556","             63506","            287494","             36381","            314619","             33107","            281512","                  0","                  0","                  0","                  0","            281512","                  1.27"
"2908","特力","          6912946","          5592971","          1319975","             27757","                  0","          1130111","            162107","            443499","            213742","            391864","             37600","            354264","                  0","                  0","                  0","                  0","            354264","                  0.70"
"2910","統領","            975245","            750201","            225044","                  0","                  0","            117284","            107760","              9542","              7001","            110301","             19438","             90863","                  0","                  0","                  0","                  0","             90863","                  0.52"
"2911","麗嬰房","          1244758","            646464","            598294","              1732","                  0","            537503","             59059","             76040","              7010","            128089","             19536","            108553","                  0","                  0","                  0","                  0","            108553","                  0.57"
"2912","統一超","         58456254","         39961520","         18494734","                  0","                  0","         15476436","          3018298","          1354081","            155133","          4217246","            570226","          3647020","                  0","                  0","                  0","                  0","          3647020","                  3.51"
