"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"3536","誠創科技","            532191","            533921","             -1730","                  0","                  0","            105407","           -107137","             31402","             30206","           -105941","              4041","           -109982","                  0","                  0","                  0","                  0","           -109982","                 -0.94"
"3545","敦泰","          3278073","          2724414","            553659","                  0","                  0","            424082","            129577","             44234","             31593","            142218","             15987","            126231","                  0","                  0","                  0","                  0","            126231","                  0.92"
"3550","聯穎","          1593367","          1477913","            115454","              1659","                  0","             85890","             27905","              2890","             78748","            -47953","              7507","            -55460","                  0","                  0","                  0","                  0","            -55460","                 -0.63"
"3557","嘉威光電","            952950","            963455","            -10505","              8197","                  0","             97830","           -116532","             53487","            470299","           -533344","            -59077","           -474267","                  0","                  0","                  0","                  0","           -474267","                 -4.33"
"3563","牧德","            418968","            159343","            259625","               -446","                  0","            120599","            139472","             13656","              3271","            149857","             21481","            128376","                  0","                  0","                  0","                  0","            128376","                  4.19"
"3576","聯合再生","         17550581","         18022672","           -472091","                  0","               -290","            494942","           -967323","             44257","            263488","         -1186554","             44942","         -1231496","                  0","                  0","                  0","                  0","         -1231496","                 -3.47"
"3579","尚志","            504970","            376948","            128022","                  0","                  0","             60103","             67919","             49475","            114277","              3117","             49525","            -46408","                  0","                  0","                  0","                  0","            -46408","                 -0.41"
"3588","通嘉","            761174","            474546","            286628","                  0","                  0","            169032","            117596","             13649","                  0","            131245","              5842","            125403","                  0","                  0","                  0","                  0","            125403","                  2.83"
"3591","艾笛森","          1905253","          1513625","            391628","              4266","                  0","            172656","            214706","             33578","             22223","            226061","             32670","            193391","                  0","                  0","                  0","                  0","            193391","                  1.89"
"3593","力銘","          2091752","          1906260","            185492","                  0","                  0","            174122","             11370","             48765","             17193","             42942","             25924","             17018","                  0","                  0","                  0","                  0","             17018","                  0.15"
"3596","智易科技","         11275541","          9958760","          1316781","                  0","                  0","            843832","            472949","            334453","            260992","            546410","             90195","            456215","                  0","                  0","                  0","                  0","            456215","                  3.26"
"3605","宏致","          2094592","          1539831","            554761","              1295","                  0","            283070","            270396","            453403","             11835","            711964","            127790","            584174","                  0","                  0","                  0","                  0","            584174","                  4.72"
"3607","谷崧","          4150932","          3381078","            769854","                  0","                  0","            258160","            511694","             24144","            251975","            283863","             48491","            235372","                  0","                  0","                  0","                  0","            235372","                  2.04"
"3617","碩天科技","          2253790","          1847743","            406047","            121077","            173609","            277453","            181126","            120207","             22642","            278691","             60191","            218500","                  0","                  0","                  0","                  0","            218500","                  2.77"
"3622","洋華","         12518500","         11006641","          1511859","                  0","                  0","            716427","            795432","            259232","            311125","            743539","            263005","            480534","                  0","                  0","                  0","                  0","            480534","                  3.22"
"3645","達邁","            709566","            442731","            266835","                  0","                  0","             74980","            191855","              8448","              4123","            196180","             11220","            184960","                  0","                  0","                  0","                  0","            184960","                  1.76"
"3653","健策","          2733619","          1980658","            752961","             13154","                  0","            302970","            436837","             33266","             22525","            447578","             48514","            399064","                  0","                  0","                  0","                  0","            399064","                  4.35"
"3669","圓展","          1356944","            708349","            648595","              8740","                  0","            417733","            222122","             47797","             10985","            258934","             35243","            223691","                  0","                  0","                  0","                  0","            223691","                  2.49"
"3679","新至陞","          2228976","          1965094","            263882","                  0","                  0","            117335","            146547","            317681","              7054","            457174","             86081","            371093","                  0","                  0","                  0","                  0","            371093","                  5.02"
"3686","達能","          3583885","          3472369","            111516","                  0","                  0","             82331","             29185","             27097","             42966","             13316","             20441","             -7125","                  0","                  0","                  0","                  0","             -7125","                 -0.04"
"3694","海華科技","          4777811","          4275156","            502655","                  0","                  0","            436143","             66512","             62517","             68629","             60400","             18338","             42062","                  0","                  0","                  0","                  0","             42062","                  0.40"
"3698","隆達","          6484914","          5698170","            786744","                  0","                  0","            612177","            174567","             51998","            132782","             93783","             34759","             59024","                  0","                  0","                  0","                  0","             59024","                  0.15"
"3701","大眾投控","             21972","            913094","           -891122","                  0","                  0","             10505","           -901627","              2623","             11866","           -910870","                  0","           -910870","                  0","                  0","                  0","                  0","           -910870","                 -3.26"
"3702","大聯大","          4413998","            267276","          4146722","                  0","                  0","                  0","          4146722","              2228","             12094","          4136856","            -21396","          4158252","                  0","                  0","                  0","                  0","          4158252","                  2.63"
"3703","欣陸投控","            994888","                  0","            994888","                  0","                  0","            101762","            893126","                104","                583","            892647","             12948","            879699","                  0","                  0","                  0","                  0","            879699","                  1.05"
"3704","合勤控","          1174518","                  0","          1174518","                  0","                  0","             96205","          1078313","                  0","                  0","          1078313","                  0","          1078313","                  0","                  0","                  0","                  0","          1078313","                  2.24"
"3705","永信","            427483","                  0","            427483","                  0","                  0","             32874","            394609","                353","                 98","            394864","                  0","            394864","                  0","                  0","                  0","                  0","            394864","                  1.56"
"4104","佳醫","          2345544","          1911132","            434412","             69361","             70991","            292044","            143998","            188444","             23598","            308844","             39427","            269417","                  0","                  0","                  0","                  0","            269417","                  2.62"
"4106","雃博","          1164649","            789921","            374728","             44661","             26412","            219386","            137093","             60709","              1599","            196203","             19375","            176828","                  0","                  0","                  0","                  0","            176828","                  2.12"
"4108","懷特","            101788","             90794","             10994","                  0","                  0","            128184","           -117190","             24758","             17567","           -109999","                -14","           -109985","                  0","                  0","                  0","                  0","           -109985","                 -0.83"
"4119","旭富製藥","            766245","            532628","            233617","                  0","                  0","             94196","            139421","             20896","             14676","            145641","             24128","            121513","                  0","                  0","                  0","                  0","            121513","                  2.49"
"4133","亞諾法","            352724","            155010","            197714","                  0","                  0","            111571","             86143","              9430","                282","             95291","              4505","             90786","                  0","                  0","                  0","                  0","             90786","                  1.52"
"4142","國光生技","            211829","            355490","           -143661","                  0","                  0","            241330","           -384991","             23521","             24225","           -385695","            -86307","           -299388","                  0","                  0","                  0","                  0","           -299388","                 -1.83"
"4306","炎洲","          4043447","          3560017","            483430","                  0","                  0","            256846","            226584","            488673","             62182","            653075","             37338","            615737","                  0","                  0","                  0","                  0","            615737","                  2.21"
"4414","如興","          1920721","          1679825","            240896","                  0","                  0","             97844","            143052","             17320","             91751","             68621","             -1496","             70117","                  0","                  0","                  0","                  0","             70117","                  1.44"
"4426","利勤實業","            436440","            286686","            149754","                  0","                  0","             95388","             54366","              4720","              9121","             49965","             11288","             38677","                  0","                  0","                  0","                  0","             38677","                  0.63"
"4526","東台","          5217032","          4055050","          1161982","             59606","             44922","            692714","            454584","            229380","             38846","            645118","            135413","            509705","                  0","                  0","                  0","                  0","            509705","                  2.30"
"4532","瑞智精密","          4274309","          3882723","            391586","                -95","              1903","            305217","             88367","            690135","              1985","            776517","            126062","            650455","                  0","                  0","                  0","                  0","            650455","                  1.56"
"4720","德淵企業","          1157311","            961614","            195697","              2578","                  0","            165243","             27876","             39327","              5031","             62172","             24187","             37985","                  0","                  0","                  0","                  0","             37985","                  0.54"
"4722","國精化學","          2233050","          1994558","            238492","                  0","                  0","            162159","             76333","             26185","              3913","             98605","             17398","             81207","                  0","                  0","                  0","                  0","             81207","                  1.13"
"4725","信昌化","         21808558","         18403049","          3405509","                  0","                  0","            500572","          2904937","             64248","             68291","          2900894","            500822","          2400072","                  0","                  0","                  0","                  0","          2400072","                  8.22"
"4737","華廣","            968694","            526260","            442434","             16078","                  0","            275330","            151026","             22481","             35340","            138167","             17359","            120808","                  0","                  0","                  0","                  0","            120808","                  2.75"
"4739","康普材料","          1334141","          1237223","             96918","                  0","                748","             61128","             36538","             45417","             11001","             70954","              4440","             66514","                  0","                  0","                  0","                  0","             66514","                  1.58"
"4746","台耀","          1911779","          1476145","            435634","                  0","                  0","            238631","            197003","             20104","             20380","            196727","             19359","            177368","                  0","                  0","                  0","                  0","            177368","                  2.69"
"4904","遠傳","         45917015","         25736735","         20180280","                  0","                  0","         12297138","          7883142","            436828","            488011","          7831959","          1378593","          6453366","                  0","                  0","                  0","                  0","          6453366","                  1.98"
"4906","正文","         19953087","         18458169","          1494918","                  0","                  0","          1438178","             56740","             61270","            138594","            -20584","             25697","            -46281","                  0","                  0","                  0","                  0","            -46281","                 -0.16"
"4919","新唐科技","          5582507","          3560911","          2021596","                  0","                870","          1542200","            480266","             56425","             71527","            465164","             86068","            379096","                  0","                  0","                  0","                  0","            379096","                  1.83"
"4930","燦星網通","            671373","            553983","            117390","                  0","              7099","             99234","             25255","            125324","                400","            150179","             51504","             98675","                  0","                  0","                  0","                  0","             98675","                  0.45"
"4934","太極能源","          3418578","          3545553","           -126975","                  0","                  0","            131606","           -258581","             55537","             45910","           -248954","             18815","           -267769","                  0","                  0","                  0","                  0","           -267769","                 -2.00"
"4938","和碩","        252141237","        249130686","          3010551","             27286","             10380","          5171133","         -2177488","          1805155","            524351","           -896684","            -32834","           -863850","                  0","                  0","                  0","                  0","           -863850","                 -0.38"
"4942","嘉彰","            913470","            716590","            196880","                  0","                  0","            187062","              9818","            532699","              4593","            537924","            -38711","            576635","                  0","                  0","                  0","                  0","            576635","                  4.02"
"4952","凌通科技","          2729034","          1860061","            868973","                  0","                  0","            666368","            202605","             29611","             13232","            218984","             25461","            193523","                  0","                  0","                  0","                  0","            193523","                  1.99"
"4956","光鋐","            971675","            630143","            341532","                634","                  0","            119099","            221799","              4664","              1352","            225111","             21488","            203623","                  0","                  0","                  0","                  0","            203623","                  2.26"
"4960","誠美材","         13180403","         11989933","          1190470","             14967","                  0","            300913","            874590","            235711","            156561","            953740","             56530","            897210","                  0","                  0","                  0","                  0","            897210","                  2.14"
"4994","傳奇","            648929","             69941","            578988","                  0","                  0","            303989","            274999","              1439","              2785","            273653","             50667","            222986","                  0","                  0","                  0","                  0","            222986","                 10.74"
"5007","三星科技","          4704936","          3867769","            837167","              6745","              7318","            245546","            592194","            205313","             46449","            751058","            100996","            650062","                  0","                  0","                  0","                  0","            650062","                  3.17"
"5203","訊連","          1655401","             12540","          1642861","              9947","              4678","          1165352","            472240","             82150","              9497","            544893","             71343","            473550","                  0","                  0","                  0","                  0","            473550","                  4.16"
"5305","敦南科技","          5552265","          5170748","            381517","             12372","             16200","            472516","            -87171","            570075","             42624","            440280","             72025","            368255","                  0","                  0","                  0","                  0","            368255","                  0.83"
"5388","中磊電子","          7727329","          6886208","            841121","                844","              2158","            617695","            224740","            278833","             27198","            476375","             42920","            433455","                  0","                  0","                  0","                  0","            433455","                  2.45"
"5434","崇越科技","         10284911","          8928293","          1356618","                  0","              3217","            591884","            767951","            163241","             53596","            877596","            143966","            733630","                  0","                  0","                  0","                  0","            733630","                  4.93"
"5469","瀚宇博德","          1759580","          1582762","            176818","                  0","                  0","            172720","              4098","            433855","             90006","            347947","              7368","            340579","                  0","                  0","                  0","                  0","            340579","                  0.74"
"5471","松翰科技","          2723480","          1631223","          1092257","                  0","             10334","            523487","            579104","             59003","              7781","            630326","            125011","            505315","                  0","                  0","                  0","                  0","            505315","                  3.01"
"5484","慧友電子","          1315164","          1034490","            280674","             10700","                  0","            214121","             55853","             32268","             32008","             56113","              9880","             46233","                  0","                  0","                  0","                  0","             46233","                  0.39"
"5515","建國工程","          2423307","          2220071","            203236","                  0","                  0","            267743","            -64507","            597019","             49644","            482868","             81540","            401328","                  0","                  0","                  0","                  0","            401328","                  1.11"
"5519","隆大營建","          2154312","          1590015","            564297","                  0","                  0","            132561","            431736","             11032","             12827","            429941","              3031","            426910","                  0","                  0","                  0","                  0","            426910","                  4.81"
"5521","工信","          3241386","          3033861","            207525","                  0","                  0","            127593","             79932","             28926","             63088","             45770","             11421","             34349","                  0","                  0","                  0","                  0","             34349","                  0.10"
"5522","遠雄建設","         13292753","          7719044","          5573709","                  0","                  0","            941067","          4632642","            356113","            112731","          4876024","            596597","          4279427","                  0","                  0","                  0","                  0","          4279427","                  5.58"
"5525","順天建設","            818791","            606156","            212635","                  0","                  0","            108882","            103753","             10370","             16132","             97991","              5433","             92558","                  0","                  0","                  0","                  0","             92558","                  0.41"
"5531","鄉林建設","          4174173","          2595157","          1579016","                  0","                  0","            764675","            814341","              7136","              8942","            812535","             11586","            800949","                  0","                  0","                  0","                  0","            800949","                  1.71"
"5533","皇鼎建設","          1976097","          1218236","            757861","                  0","                  0","            119075","            638786","                877","             17582","            622081","             68500","            553581","                  0","                  0","                  0","                  0","            553581","                  2.62"
"5534","長虹","          3591826","          1683056","          1908770","                 29","                  0","            217197","          1691544","             53796","             12325","          1733015","            126959","          1606056","                  0","                  0","                  0","                  0","          1606056","                  6.57"
"5607","遠雄港","             35698","                  0","             35698","                  0","                  0","             21467","             14231","                 23","                  0","             14254","                  0","             14254","                  0","                  0","                  0","                  0","             14254","                  0.08"
"5608","四維航業","            468600","             69532","            399068","                  0","                  0","            117616","            281452","            537338","             54072","            764718","            134575","            630143","                  0","                  0","                  0","                  0","            630143","                  1.72"
"5706","鳳凰旅遊","          2194816","          1941946","            252870","                  0","                  0","            157494","             95376","             95571","              3084","            187863","             17844","            170019","                  0","                  0","                  0","                  0","            170019","                  2.79"
"6108","競國實業","          2041550","          1686743","            354807","                  0","                -63","            125767","            228977","            225134","             24645","            429466","             89163","            340303","                  0","                  0","                  0","                  0","            340303","                  2.13"
"6112","聚碩","          3800438","          3418724","            381714","                  0","                  0","            224741","            156973","             23260","             27865","            152368","             27697","            124671","                  0","                  0","                  0","                  0","            124671","                  1.73"
"6115","鎰勝","          4582723","          4215299","            367424","                  0","                  0","            145574","            221850","            400483","             15023","            607310","             52500","            554810","                  0","                  0","                  0","                  0","            554810","                  3.48"
"6116","彩晶","         32256802","         30794083","          1462719","                  0","              7977","          4169438","         -2698742","            362606","          3263121","         -5599257","                  0","         -5599257","                  0","                  0","                  0","                  0","         -5599257","                 -0.97"
"6117","迎廣科技","          2240418","          2005397","            235021","             12685","              7366","            195885","             33817","             64175","              3280","             94712","              9574","             85138","                  0","                  0","                  0","                  0","             85138","                  0.97"
"6120","達運","         15292018","         14916580","            375438","                226","                  0","            565513","           -190301","            561685","             69508","            301876","             10161","            291715","                  0","                  0","                  0","                  0","            291715","                  0.57"
"6128","上福全球","          1090877","            675056","            415821","              7473","              5376","            184145","            229579","             22278","              3395","            248462","             44166","            204296","                  0","                  0","                  0","                  0","            204296","                  2.25"
"6131","悠克國際","          1115431","            939032","            176399","             20233","             15244","            130973","             40437","             33697","             35021","             39113","              4526","             34587","                  0","                  0","                  0","                  0","             34587","                  0.33"
"6133","金橋科技","            894042","            857855","             36187","                  0","                  0","            102772","            -66585","             13366","             81284","           -134503","            -19900","           -114603","                  0","                  0","                  0","                  0","           -114603","                 -1.11"
"6136","富爾特","            745762","            525090","            220672","                  0","                  0","            185033","             35639","            220100","             16046","            239693","             12138","            227555","                  0","                  0","                  0","                  0","            227555","                  1.97"
"6139","亞翔工程","          4526326","          4206429","            319897","                  0","                  0","            136183","            183714","            294897","             19676","            458935","             68313","            390622","                  0","                  0","                  0","                  0","            390622","                  2.08"
"6141","柏承科技","            750602","            611295","            139307","                  0","                  0","             58226","             81081","             63681","              6184","            138578","             22108","            116470","                  0","                  0","                  0","                  0","            116470","                  0.84"
"6142","友勁科技","          8891919","          8115286","            776633","               -777","                  0","            647397","            130013","            230584","            195468","            165129","             15502","            149627","                  0","                  0","                  0","                  0","            149627","                  0.55"
"6152","百一電子","          6556487","          5985135","            571352","                  0","                  0","            328247","            243105","            197230","             23372","            416963","             76802","            340161","                  0","                  0","                  0","                  0","            340161","                  2.22"
"6153","嘉聯益","          6099401","          5163818","            935583","                  0","                  0","            622257","            313326","            854941","             18689","          1149578","            208500","            941078","                  0","                  0","                  0","                  0","            941078","                  2.90"
"6155","鈞寶","            467324","            319112","            148212","                  0","                145","             57239","             91118","             35302","             34832","             91588","             19233","             72355","                  0","                  0","                  0","                  0","             72355","                  0.90"
"6164","華興電子","            876769","            722808","            153961","              7117","             14117","            107486","             53475","             38266","             21430","             70311","              8375","             61936","                  0","                  0","                  0","                  0","             61936","                  0.49"
"6165","捷泰精密","            373337","            334487","             38850","              1327","                530","             65304","            -27251","             11443","             87500","           -103308","                760","           -104068","                  0","                  0","                  0","                  0","           -104068","                 -1.10"
"6166","凌華科技","          2861591","          1851777","          1009814","             18901","                  0","            684717","            306196","            112143","              7465","            410874","             82178","            328696","                  0","                  0","                  0","                  0","            328696","                  2.40"
"6168","宏齊科技","          2920952","          2561028","            359924","             -2693","             -3687","            324032","             34898","            113090","             46400","            101588","             14817","             86771","                  0","                  0","                  0","                  0","             86771","                  0.43"
"6172","互億科技","            219009","            188723","             30286","                  0","                  0","             55360","            -25074","             45605","             54755","            -34224","              2091","            -36315","                  0","                  0","                  0","                  0","            -36315","                 -0.78"
"6176","瑞儀光電","          2490056","          2819362","           -329306","            -31199","            -28005","            513223","           -839335","          4471390","             61123","          3570932","            216003","          3354929","                  0","                  0","                  0","                  0","          3354929","                  7.65"
"6177","達麗","          1441651","          1097643","            344008","                  0","                  0","            141193","            202815","             26520","              9559","            219776","              2634","            217142","                  0","                  0","                  0","                  0","            217142","                  1.87"
"6183","關貿","            684606","            351984","            332622","                  0","                  0","            176682","            155940","              9476","             10459","            154957","             26154","            128803","                  0","                  0","                  0","                  0","            128803","                  0.86"
"6184","大豐電","            481054","            206621","            274433","                  0","                  0","             71848","            202585","             59532","             14562","            247555","             38173","            209382","                  0","                  0","                  0","                  0","            209382","                  2.99"
"6189","豐藝電子","         13492177","         12554339","            937838","                  0","                  0","            585356","            352482","             53568","             31690","            374360","             70467","            303893","                  0","                  0","                  0","                  0","            303893","                  1.70"
"6191","精成科技","         20256299","         19797222","            459077","                  0","                  0","            273386","            185691","            616114","             42913","            758892","             38880","            720012","                  0","                  0","                  0","                  0","            720012","                  1.44"
"6192","巨路國際","          3405946","          2572489","            833457","                  0","             -6525","            392083","            434849","            198823","              4056","            629616","            119443","            510173","                  0","                  0","                  0","                  0","            510173","                  4.73"
"6196","帆宣科技","          8604333","          7802893","            801440","                  0","                  0","            628574","            172866","            333403","             85888","            420381","             52018","            368363","                  0","                  0","                  0","                  0","            368363","                  2.26"
"6197","佳必琪","          2095487","          1869003","            226484","                  0","                  0","            165255","             61229","             33239","            106235","            -11767","              7806","            -19573","                  0","                  0","                  0","                  0","            -19573","                 -0.12"
"6201","亞弘電","          2809160","          2388559","            420601","              3017","              2497","            164894","            255187","             44198","             70765","            228620","             35873","            192747","                  0","                  0","                  0","                  0","            192747","                  2.16"
"6202","盛群","          2598117","          1468687","          1129430","             14492","                  0","            687325","            427613","             71224","                 57","            498780","             67074","            431706","                  0","                  0","                  0","                  0","            431706","                  1.93"
"6205","詮欣","          1181403","            987300","            194103","                  0","                  0","            134520","             59583","             17089","              7394","             69278","              8483","             60795","                  0","                  0","                  0","                  0","             60795","                  0.81"
"6206","飛捷","          2250367","          1547995","            702372","              2958","                  0","            261555","            437859","             64643","             35571","            466931","             56878","            410053","                  0","                  0","                  0","                  0","            410053","                  4.51"
"6209","今國光學","          2682005","          2387370","            294635","              1191","              5019","            102071","            196392","             85791","             15112","            267071","             43244","            223827","                  0","                  0","                  0","                  0","            223827","                  1.38"
"6213","聯茂","          3776498","          3294415","            482083","                326","                737","            278411","            204083","            862318","             23407","          1042994","            101447","            941547","                  0","                  0","                  0","                  0","            941547","                  3.14"
"6214","精誠資訊","          6902023","          5013374","          1888649","                  0","                  0","          1671439","            217210","             50883","            305672","            -37579","             28140","            -65719","                  0","                  0","                  0","                  0","            -65719","                 -0.28"
"6215","和椿科技","            952762","            749791","            202971","                  0","                  0","            162240","             40731","             43459","             22502","             61688","              9887","             51801","                  0","                  0","                  0","                  0","             51801","                  0.76"
