"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"公司代號","公司名稱","營業收入","營業成本","營業毛利(毛損)","聯屬公司間未實現利益","聯屬公司間已實現利益","營業費用","營業淨利(淨損)","營業外收入及利益","營業外費用及損失","繼續營業單位稅前淨利(淨損)","所得稅(費用)利益","繼續營業單位淨利(淨損)","停業單位損益","非常損益","會計原則變動累積影響數","合併前非屬共同控制股權損益","本期淨利(淨損)","基本每股盈餘"
"2540","愛山林","                  0","                  0","                  0","                  0","                  0","             12912","            -12912","              1554","              7072","            -18430","                  0","            -18430","                  0","                  0","                  0","                  0","            -18430","                 -2.63"
"2542","興富發","         27518493","         18622727","          8895766","                  0","                  0","          1592921","          7302845","            313860","            555567","          7061138","             56430","          7004708","                  0","                  0","                  0","                  0","          7004708","                 10.43"
"2543","皇昌營造","          4585730","          4672529","            -86799","                  0","                  1","            166363","           -253161","             45910","             54589","           -261840","            -20888","           -240952","                  0","                  0","                  0","                  0","           -240952","                 -1.35"
"2545","皇翔","            787741","            414050","            373691","                  0","                  0","            222425","            151266","            132867","             40666","            243467","             41374","            202093","                  0","                  0","                  0","                  0","            202093","                  0.62"
"2546","根基","          6043381","          5596165","            447216","                  0","                  0","            105843","            341373","             37331","             34115","            344589","             75616","            268973","                  0","                  0","                  0","                  0","            268973","                  3.70"
"2547","日勝","         10137497","          6086702","          4050795","                  0","                  0","            886919","          3163876","          1495178","            337356","          4321698","            145897","          4175801","                  0","                  0","                  0","                  0","          4175801","                  6.56"
"2548","華固建設","          9834275","          6286239","          3548036","                  0","                  0","            610082","          2937954","            162516","             80408","          3020062","             94062","          2926000","                  0","                  0","                  0","                  0","          2926000","                 11.31"
"2597","潤弘精密","          5101630","          4237062","            864568","                  0","                  0","            462731","            401837","             53226","             91251","            363812","             77563","            286249","                  0","                  0","                  0","                  0","            286249","                  2.16"
"2601","益航","            239245","            100647","            138598","                  0","                  0","             82053","             56545","          1152974","             64687","          1144832","             94350","          1050482","                  0","                  0","                  0","                  0","          1050482","                  3.98"
"2603","長榮海運","         17026011","         15165773","          1860238","                  0","                  0","          1775271","             84967","         16395786","            615871","         15864882","            699431","         15165451","                  0","                  0","                  0","                  0","         15165451","                  4.94"
"2605","新興","            223859","            192422","             31437","                  0","                  0","            126615","            -95178","          2761144","              5852","          2660114","            556643","          2103471","                  0","                  0","                  0","                  0","          2103471","                  3.70"
"2606","裕民","          1967869","          1465771","            502098","                  0","                  0","            304344","            197754","          7724483","          1058195","          6864042","            190542","          6673500","                  0","                  0","                  0","                  0","          6673500","                  7.78"
"2607","榮運","          4113246","          3613231","            500015","                  0","                  0","            227324","            272691","            802368","                954","          1074105","             -8086","          1082191","                  0","                  0","                  0","                  0","          1082191","                  1.01"
"2608","嘉里大榮","          5658031","          1154290","          4503741","                  0","                  0","          3733789","            769952","             35736","             93617","            712071","            119619","            592452","                  0","                  0","                  0","                  0","            592452","                  1.23"
"2609","陽明海運","        111918885","         96670568","         15248317","                  0","                  0","          2415166","         12833151","          1660751","          1681358","         12812544","          1024691","         11787853","                  0","                  0","                  0","                  0","         11787853","                  4.60"
"2610","華航","        138140460","        113554081","         24586379","                  0","                  0","          9821324","         14765055","          2172150","          5317094","         11620111","            998017","         10622094","                  0","                  0","                  0","                  0","         10622094","                  2.31"
"2611","志信","            442738","            367155","             75583","                  0","                  0","            142849","            -67266","            155003","             85953","              1784","             -9214","             10998","                  0","                  0","                  0","                  0","             10998","                  0.06"
"2612","中航","          1569512","          1381429","            188083","                  0","                  0","            192289","             -4206","          2217975","             99355","          2114414","            182265","          1932149","                  0","                  0","                  0","                  0","          1932149","                  7.53"
"2613","中櫃","          2394162","          2138782","            255380","                  0","                  0","            104473","            150907","              9145","             70089","             89963","             10031","             79932","                  0","                  0","                  0","                  0","             79932","                  1.12"
"2614","東森","          6119554","          5978937","            140617","                  0","                  0","            869380","           -728763","            410033","            611418","           -930148","            -38572","           -891576","                  0","                  0","                  0","                  0","           -891576","                 -0.63"
"2615","萬海","         64712063","         54549888","         10162175","                  0","                  0","          1734274","          8427901","          1900419","          3154477","          7173843","          1726189","          5447654","                  0","                  0","                  0","                  0","          5447654","                  2.58"
"2616","山隆通運","         14533826","         13493474","          1040352","                  0","                  0","            847211","            193141","            103754","             11506","            285389","             50296","            235093","                  0","                  0","                  0","                  0","            235093","                  2.14"
"2617","台航","          1486415","          1034261","            452154","                  0","                  0","            182088","            270066","          1398525","             72636","          1595955","            196000","          1399955","                  0","                  0","                  0","                  0","          1399955","                  3.35"
"2618","長榮航空","        104410011","         84789200","         19620811","                  0","                  0","          6972063","         12648748","          1476477","          2079958","         12045267","             28531","         12016736","                  0","                  0","                  0","                  0","         12016736","                  4.06"
"2630","亞洲航空","          1811259","          1592068","            219191","                  0","                  0","            198855","             20336","              6328","             12836","             13828","              4197","              9631","                  0","                  0","                  0","                  0","              9631","                  0.10"
"2633","台灣高鐵","         27635351","         17674246","          9961105","                  0","                  0","            889560","          9071545","            230348","         10512782","         -1210889","               -848","         -1210041","                  0","                  0","                  0","                  0","         -1210041","                 -0.48"
"2634","漢翔公司","         17944207","         15959944","          1984263","                  0","                  0","            711962","          1272301","            218889","            478165","          1013025","                 35","          1012990","                  0","                  0","                  0","                  0","          1012990","                  1.12"
"2636","台驊投控","          1070810","            920006","            150804","                  0","                  0","            128868","             21936","            136136","              1193","            156879","              6673","            150206","                  0","                  0","                  0","                  0","            150206","                  3.00"
"2701","萬企","            322903","            169555","            153348","                  0","                  0","             29571","            123777","             78336","                659","            201454","             -7498","            208952","                  0","                  0","                  0","                  0","            208952","                  0.65"
"2702","華園","            180833","             58693","            122140","                  0","                  0","            100753","             21387","             64312","              4315","             81384","              8275","             73109","                  0","                  0","                  0","                  0","             73109","                  1.00"
"2704","國賓","          2636515","          1534868","          1101647","                  0","                  0","            832781","            268866","            107997","             68109","            308754","             57744","            251010","                  0","                  0","                  0","                  0","            251010","                  0.68"
"2705","六福","          2596671","          1576358","          1020313","                  0","                  0","            859326","            160987","             38106","             61665","            137428","             16886","            120542","                  0","                  0","                  0","                  0","            120542","                  0.42"
"2706","第一店","            323704","            112218","            211486","                  0","                  0","             29892","            181594","            101977","              2888","            280683","            -13720","            294403","                  0","                  0","                  0","                  0","            294403","                  0.95"
"2707","晶華酒店","          3518379","          2061358","          1457021","                  0","                  0","            377739","          1079282","            178761","            180596","          1077447","            184913","            892534","                  0","                  0","                  0","                  0","            892534","                 11.18"
"2712","遠雄來","            925249","            731169","            194080","                  0","                  0","            286986","            -92906","             44718","             23687","            -71875","                  0","            -71875","                  0","                  0","                  0","                  0","            -71875","                 -0.28"
"2722","夏都","            601413","            243267","            358146","                  0","                  0","            200377","            157769","             21445","              6140","            173074","             37316","            135758","                  0","                  0","                  0","                  0","            135758","                  2.14"
"2727","王品","          5753368","          2657956","          3095412","                  0","                  0","          2329198","            766214","             17030","             19461","            763783","            129776","            634007","                  0","                  0","                  0","                  0","            634007","                 13.35"
"2841","台灣土地","            372601","           -322618","            695219","                  0","                  0","            458561","            236658","            245954","             78925","            403687","                231","            403456","                  0","                  0","                  0","                  0","            403456","                  1.02"
"2901","欣欣大眾","            689082","            573105","            115977","                  0","                  0","            100944","             15033","              9397","                 21","             24409","              4822","             19587","                  0","                  0","                  0","                  0","             19587","                  0.27"
"2903","遠百","         24603118","         19652482","          4950636","                  0","                  0","          3966659","            983977","          1963225","            180197","          2767005","            199862","          2567143","                  0","                  0","                  0","                  0","          2567143","                  2.09"
"2904","匯僑","            389437","            231249","            158188","                  0","                  0","             64227","             93961","             19968","              2791","            111138","             20950","             90188","                  0","                  0","                  0","                  0","             90188","                  1.31"
"2905","三商","          7377772","          4987665","          2390107","                  0","                  0","          2299932","             90175","            517263","            108381","            499057","             14521","            484536","                  0","            636528","                  0","                  0","          1121064","                  2.13"
"2906","高林實","          3491172","          2429505","          1061667","                  0","                  0","            923660","            138007","            160113","             96317","            201803","             37570","            164233","                  0","                  0","                  0","                  0","            164233","                  0.76"
"2908","特力","         11513995","          9280459","          2233536","                  0","                  0","          2011279","            222257","            534982","            140521","            616718","            129900","            486818","                  0","                  0","                  0","                  0","            486818","                  1.01"
"2910","統領","          2011248","          1576267","            434981","                  0","                  0","            258055","            176926","             33740","             32646","            178020","             30835","            147185","                  0","                  0","                  0","                  0","            147185","                  0.84"
"2911","麗嬰房","          2359393","          1255102","          1104291","              1571","                  0","          1042809","             59911","            321271","             18762","            362420","             35560","            326860","                  0","                  0","                  0","                  0","            326860","                  1.80"
"2912","統一超","        114663893","         78741282","         35922611","                  0","                  0","         30395123","          5527488","          1931706","            830258","          6628936","            903179","          5725757","                  0","                  0","                  0","                  0","          5725757","                  5.51"
"2913","台灣農林","          1044764","            939924","            104840","                  0","                  0","            222066","           -117226","            583770","            283582","            182962","              1457","            181505","                  0","                  0","                  0","                  0","            181505","                  0.31"
"2915","潤泰全球","          4957328","          3915179","          1042149","                  0","                  0","            919040","            123109","          1300644","            341747","          1082006","             -2538","          1084544","                  0","                  0","                  0","                  0","          1084544","                  1.58"
"3002","歐格電子","            624208","            495050","            129158","                  0","                  0","             89417","             39741","             67410","              6062","            101089","            -18017","            119106","                  0","                  0","                  0","                  0","            119106","                  1.17"
"3003","健和興","          2092709","          1574637","            518072","              3920","              1848","            309137","            206863","            232733","             95581","            344015","             32720","            311295","                  0","                  0","                  0","                  0","            311295","                  2.41"
"3004","豐達科技","            849575","            559867","            289708","                  0","                  0","            166502","            123206","              4324","             48409","             79121","             -8571","             87692","                  0","                  0","                  0","                  0","             87692","                  2.98"
"3005","神基科技","          5980710","          4403060","          1577650","             64905","             25170","          1292083","            245832","            459491","             15821","            689502","            -45068","            734570","                  0","                  0","                  0","                  0","            734570","                  1.31"
"3006","晶豪科技","          6987827","          5819647","          1168180","                  0","                373","            781435","            387118","            135217","             76107","            446228","             66480","            379748","                  0","                  0","                  0","                  0","            379748","                  1.55"
"3008","大立光","          9410790","          6400394","          3010396","             61352","                  0","          1082214","          1866830","          2597453","            165175","          4299108","            254740","          4044368","                  0","                  0","                  0","                  0","          4044368","                 30.15"
"3010","華立","         18928473","         16932099","          1996374","             21040","                  0","          1411760","            563574","          1095650","             37151","          1622073","            212434","          1409639","                  0","                  0","                  0","                  0","          1409639","                  6.09"
"3011","今皓","            808158","            711853","             96305","                  0","                  0","            103915","             -7610","             31019","             32848","             -9439","              1954","            -11393","                  0","                  0","                  0","                  0","            -11393","                 -0.10"
"3013","晟銘電子","          3952621","          3507384","            445237","                  0","                  0","            218836","            226401","             42483","             45924","            222960","             33625","            189335","                  0","                  0","                  0","                  0","            189335","                  1.01"
"3014","聯陽","          4145303","          2546927","          1598376","                  0","                  0","          1261705","            336671","             23866","             18847","            341690","             36858","            304832","                  0","                  0","                  0","                  0","            304832","                  1.51"
"3015","全漢","         16429800","         14388205","          2041595","              2765","                  0","          1351461","            687369","            356684","             33234","          1010819","            152721","            858098","                  0","                  0","                  0","                  0","            858098","                  3.83"
"3016","嘉晶","            900270","            748105","            152165","                  0","                  0","            102641","             49524","             50313","             19076","             80761","              4444","             76317","                  0","                  0","                  0","                  0","             76317","                  0.84"
"3017","奇鋐科技","         12028487","         10848050","          1180437","              8529","             13133","            826286","            358755","          1027346","            252443","          1133658","            112896","          1020762","                  0","                  0","                  0","                  0","          1020762","                  3.75"
"3018","同開科技","            780158","            659131","            121027","                  0","                  0","             58680","             62347","             14715","             33057","             44005","              4846","             39159","                  0","                  0","                  0","                  0","             39159","                  0.89"
"3019","亞洲光學","          3340473","          2882637","            457836","             15761","             15971","            531721","            -73675","            138380","          1067240","         -1002535","             -3535","           -999000","                  0","                  0","                  0","                  0","           -999000","                 -3.76"
"3021","鴻名企業","            502438","            338231","            164207","                  0","                  0","            170812","             -6605","             78726","             30091","             42030","            -14007","             56037","                  0","                  0","                  0","                  0","             56037","                  0.52"
"3022","威強電","          4770194","          3974261","            795933","             12609","                  0","            551963","            231361","            795957","            127604","            899714","             68683","            831031","                  0","                  0","                  0","                  0","            831031","                  3.90"
"3023","信邦電子","          2365632","          1768853","            596779","              2950","              4010","            447531","            150308","            429818","            130150","            449976","             47113","            402863","                  0","                  0","                  0","                  0","            402863","                  2.25"
"3024","憶聲電子","          1196256","          1189473","              6783","                 -7","                -15","            115857","           -109082","            218247","             83279","             25886","            -32302","             58188","                  0","                  0","                  0","                  0","             58188","                  0.18"
"3025","星通","            713626","            429303","            284323","                  0","              1629","            238551","             47401","             17134","             18363","             46172","              2535","             43637","                  0","                  0","                  0","                  0","             43637","                  0.56"
"3026","禾伸堂","         12680725","         11199055","          1481670","                  0","              2699","            771083","            713286","            371945","            114540","            970691","            138457","            832234","                  0","                  0","                  0","                  0","            832234","                  2.77"
"3027","盛達電業","          1545608","          1271593","            274015","              2300","              2658","            270868","              3505","             69978","             57766","             15717","              3999","             11718","                  0","                  0","                  0","                  0","             11718","                  0.12"
"3028","增你強","         27055808","         26026973","          1028835","              1600","              1600","            683858","            344977","            244280","             49483","            539774","             99792","            439982","                  0","                  0","                  0","                  0","            439982","                  2.09"
"3029","零壹科技","          3417245","          3135007","            282238","                  0","                  0","            222632","             59606","             42283","                178","            101711","             25524","             76187","                  0","                  0","                  0","                  0","             76187","                  0.80"
"3030","德律科技","          3274841","          1586625","          1688216","             42704","             31109","            722387","            954234","            143377","             99147","            998464","             92343","            906121","                  0","                  0","                  0","                  0","            906121","                  4.48"
"3031","佰鴻工業","          5192087","          4513103","            678984","                  0","                  0","            225664","            453320","             74224","            118458","            409086","             84460","            324626","                  0","                  0","                  0","                  0","            324626","                  1.65"
"3032","偉訓科技","          2232682","          1992569","            240113","                  0","             -4842","            197368","             37903","            100956","              8623","            130236","             14071","            116165","                  0","                  0","                  0","                  0","            116165","                  1.16"
"3033","威健","         18378281","         17330745","          1047536","                  0","                  0","            800363","            247173","            680996","             54743","            873426","            156622","            716804","                  0","                  0","                  0","                  0","            716804","                  3.09"
"3034","聯詠","         36261424","         26504368","          9757056","              3687","             15248","          4554648","          5213969","            125588","            265888","          5073669","            489654","          4584015","                  0","                  0","                  0","                  0","          4584015","                  7.69"
"3035","智原","          6275413","          3618395","          2657018","                  0","                  0","          1671814","            985204","             37174","             91317","            931061","             75469","            855592","                  0","                  0","                  0","                  0","            855592","                  2.34"
"3036","文曄科技","         54597348","         52798248","          1799100","                  0","                  0","          1072171","            726929","            928281","            126180","          1529030","            151300","          1377730","                  0","                  0","                  0","                  0","          1377730","                  5.61"
"3037","欣興電子","         50124262","         40567425","          9556837","              3018","              3134","          2455193","          7101760","            953396","            529677","          7525479","            409045","          7116434","                  0","                  0","                  0","                  0","          7116434","                  4.63"
"3038","全台","          3964031","          3694813","            269218","              9371","              9367","            309993","            -40779","             56763","             88486","            -72502","                899","            -73401","                  0","                  0","                  0","                  0","            -73401","                 -0.38"
"3040","遠見","            240444","            135647","            104797","              2467","                  0","             91029","             11301","             28056","              4837","             34520","              2040","             32480","                  0","                  0","                  0","                  0","             32480","                  0.30"
"3041","揚智","          4159147","          2114481","          2044666","                  0","                  0","            828240","          1216426","            226602","            346837","          1096191","            125301","            970890","                  0","                  0","                  0","                  0","            970890","                  3.19"
"3042","晶技","          8156933","          6455182","          1701751","                  0","                263","            896493","            805521","            911040","            471131","          1245430","             55252","          1190178","                  0","                  0","                  0","                  0","          1190178","                  4.06"
"3043","科風","          6227622","          4894079","          1333543","              5756","              4019","            418279","            913527","             24710","            167079","            771158","            149148","            622010","                  0","                  0","                  0","                  0","            622010","                  3.42"
"3044","健鼎科技","          4948509","          4851821","             96688","                503","                110","          1031885","           -935590","          6617239","            259471","          5422178","            339503","          5082675","                  0","                  0","                  0","                  0","          5082675","                 10.73"
"3045","台灣大","         58547285","         32808712","         25738573","                  0","                  0","         12038007","         13700566","          4465716","          1768138","         16398144","          2575958","         13822186","                  0","                  0","                  0","                  0","         13822186","                  4.62"
"3046","建碁","          2057254","          1722908","            334346","                  0","              2000","            341667","             -5321","             55756","             17696","             32739","               -477","             33216","                  0","                  0","                  0","                  0","             33216","                  0.20"
"3047","訊舟科技","          3034128","          2420278","            613850","             26838","             17741","            479374","            125379","             33145","             88930","             69594","              7697","             61897","                  0","                  0","                  0","                  0","             61897","                  0.47"
"3048","益登","         36892830","         35588518","          1304312","                  0","                  0","            925609","            378703","             43198","            103773","            318128","             51441","            266687","                  0","                  0","                  0","                  0","            266687","                  1.68"
"3049","和鑫","          6079801","          5567566","            512235","                  0","                  0","            692709","           -180474","            130562","            217479","           -267391","                  0","           -267391","                  0","                  0","                  0","                  0","           -267391","                 -0.31"
"3050","鈺德科技","          1200399","            815757","            384642","                  0","                831","            374954","             10519","            250029","            114507","            146041","             55604","             90437","                  0","                  0","                  0","                  0","             90437","                  0.42"
"3051","力特光電","          5379232","          5315885","             63347","                  0","                  0","            484106","           -420759","            480416","            948186","           -888529","            567951","         -1456480","                  0","                  0","                  0","                  0","         -1456480","                 -5.45"
"3052","夆典","          2083801","          1609966","            473835","                  0","                  0","            178476","            295359","              5085","             86364","            214080","             35313","            178767","                  0","                  0","                  0","                  0","            178767","                  1.10"
"3054","立萬利","          1019155","            981647","             37508","                  0","                  0","             75115","            -37607","            201300","             24463","            139230","             21943","            117287","                  0","                  0","                  0","                  0","            117287","                  1.51"
"3055","蔚華科技","          4626533","          3768275","            858258","              2690","              3345","            574957","            283956","            134406","              6831","            411531","             51617","            359914","                  0","                  0","                  0","                  0","            359914","                  2.69"
"3056","總太地產","            841939","            741321","            100618","                  0","                  0","             81873","             18745","              1959","             24695","             -3991","                  0","             -3991","                  0","                  0","                  0","                  0","             -3991","                 -0.05"
"3057","喬鼎資訊","          1366830","            987515","            379315","             31864","                  0","            361604","            -14153","             65177","              5773","             45251","             39330","              5921","                  0","                  0","                  0","                  0","              5921","                  0.04"
"3058","立德電子","          5177274","          4753140","            424134","                  0","                  0","            479440","            -55306","            322960","              9092","            258562","             -4309","            262871","                  0","                  0","                  0","                  0","            262871","                  2.01"
"3059","華晶科技","         28812828","         26835997","          1976831","                  0","                  0","          1441132","            535699","            858934","              7137","          1387496","             59821","          1327675","                  0","                  0","                  0","                  0","          1327675","                  3.51"
"3060","銘異","          6401138","          5446353","            954785","                  0","                  0","            511187","            443598","            753365","             78361","          1118602","            186731","            931871","                  0","                  0","                  0","                  0","            931871","                  6.21"
"3062","建漢科技","         12540139","         11560666","            979473","                  0","                  0","            619661","            359812","            134388","             19461","            474739","            106000","            368739","                  0","                  0","                  0","                  0","            368739","                  1.13"
"3090","日電貿","          2408347","          2025371","            382976","                  0","               -726","            165458","            216792","             88851","              1196","            304447","             40876","            263571","                  0","                  0","                  0","                  0","            263571","                  3.02"
"3094","聯傑國際","            524282","            184991","            339291","              1625","              2383","            161077","            178972","             18985","             51775","            146182","             20268","            125914","                  0","                  0","                  0","                  0","            125914","                  1.53"
"3130","一零四","          1027199","            129171","            898028","                  0","                  0","            562334","            335694","             29770","             71489","            293975","             32647","            261328","                  0","                  0","                  0","                  0","            261328","                  7.72"
"3149","正達國際","          2580926","          1852099","            728827","                  0","                  0","            236241","            492586","             65211","             67379","            490418","             13223","            477195","                  0","                  0","                  0","                  0","            477195","                  3.07"
"3164","景岳生技","            325184","            102389","            222795","              1734","              1668","            123007","             99722","             47325","              1175","            145872","             -1670","            147542","                  0","                  0","                  0","                  0","            147542","                  2.80"
"3167","大量科技","          2015338","          1489904","            525434","             -9190","                  0","            245495","            289129","             65276","             43405","            311000","             38499","            272501","                  0","                  0","                  0","                  0","            272501","                  4.43"
"3189","景碩科技","         14663886","         10223234","          4440652","                  0","                  0","          1412155","          3028497","            113428","            262070","          2879855","            427316","          2452539","                  0","                  0","                  0","                  0","          2452539","                  5.50"
"3209","全科","          9406673","          8937318","            469355","              3243","              2823","            267821","            201114","             93979","             19346","            275747","             42380","            233367","                  0","                  0","                  0","                  0","            233367","                  3.45"
"3229","晟鈦","            981078","            778312","            202766","                  0","                  0","             83903","            118863","              2852","             73837","             47878","             19306","             28572","                  0","                  0","                  0","                  0","             28572","                  0.46"
