"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"4967","十銓","          2733488","          2596058","            137430","              1585","                682","            118589","             17938","              8450","             10811","             15577","              2156","             13421","                  0","                  0","                  0","                  0","             13421","                  0.27"
"4968","立積","            437541","            296755","            140786","                  0","                  0","            130500","             10286","              5747","              4670","             11363","              6039","              5324","                  0","                  0","                  0","                  0","              5324","                  0.13"
"4976","佳凌","            797743","            630115","            167628","                  0","                  0","             78944","             88684","             21041","                437","            109288","             17129","             92159","                  0","                  0","                  0","                  0","             92159","                  1.02"
"4989","榮科","          1707472","          1738365","            -30893","                  0","                  0","             28980","            -59873","             19760","             12786","            -52899","             10318","            -63217","                  0","                  0","                  0","                  0","            -63217","                 -1.05"
"4994","傳奇","            440229","             30406","            409823","                  0","                  0","            215212","            194611","              2784","              3713","            193682","             46378","            147304","                  0","                  0","                  0","                  0","            147304","                  3.13"
"4999","鑫禾","            319091","            126359","            192732","                  0","                  0","             60511","            132221","             58846","              2228","            188839","             23329","            165510","                  0","                  0","                  0","                  0","            165510","                  2.71"
"5007","三星科技","          2719638","          2294221","            425417","              5357","              5911","            154156","            271815","             80218","             14107","            337926","             49301","            288625","                  0","                  0","                  0","                  0","            288625","                  1.41"
"5203","訊連","          1161938","              8982","          1152956","              3662","                  0","            771783","            377511","             43404","             19745","            401170","             84773","            316397","                  0","                  0","                  0","                  0","            316397","                  3.35"
"5234","達興材料","          1517764","          1122148","            395616","                  0","                  0","            232292","            163324","              4388","              3087","            164625","             19953","            144672","                  0","                  0","                  0","                  0","            144672","                  1.80"
"5258","虹堡","            524671","            381925","            142746","              4709","              4865","             94164","             48738","              6724","              1306","             54156","             11150","             43006","                  0","                  0","                  0","                  0","             43006","                  0.81"
"5259","清惠","            298467","            271853","             26614","                  0","                  0","             23823","              2791","              3149","                  0","              5940","              1712","              4228","                  0","                  0","                  0","                  0","              4228","                  0.08"
"5269","祥碩科技","            894366","            535645","            358721","                  0","                  0","            197951","            160770","              1961","              9098","            153633","             20934","            132699","                  0","                  0","                  0","                  0","            132699","                  2.79"
"5285","界霖","            825570","            746402","             79168","                  0","                  0","             49297","             29871","             15398","              3452","             41817","              7273","             34544","                  0","                  0","                  0","                  0","             34544","                  0.57"
"5305","敦南科技","          3385927","          3201279","            184648","              1627","              2280","            305338","           -120037","            255416","             45117","             90262","             26695","             63567","                  0","                  0","                  0","                  0","             63567","                  0.14"
"5388","中磊電子","          7899916","          7011159","            888757","                885","                671","            572082","            316461","            173541","             32937","            457065","             64193","            392872","                  0","                  0","                  0","                  0","            392872","                  2.06"
"5434","崇越科技","          6874623","          6068505","            806118","                  0","              2460","            384983","            423595","             64710","             17072","            471233","             97974","            373259","                  0","                  0","                  0","                  0","            373259","                  2.51"
"5469","瀚宇博德","          1222443","            996891","            225552","                  0","                  0","            127298","             98254","            450851","             65875","            483230","             68943","            414287","                  0","                  0","                  0","                  0","            414287","                  0.91"
"5471","松翰科技","          1777062","          1015805","            761257","              7837","                  0","            375706","            377714","             16048","             17363","            376399","             59804","            316595","                  0","                  0","                  0","                  0","            316595","                  1.89"
"5484","慧友電子","            716265","            547960","            168305","                  0","              3400","            156886","             14819","              9611","             18838","              5592","              3100","              2492","                  0","                  0","                  0","                  0","              2492","                  0.02"
"5515","建國工程","          2174413","          2292502","           -118089","                  0","                  0","            158070","           -276159","          1233667","             17984","            939524","            171292","            768232","                  0","                  0","                  0","                  0","            768232","                  2.16"
"5519","隆大營建","          1483327","          1166052","            317275","                  0","                  0","             73761","            243514","              3229","              4012","            242731","              1915","            240816","                  0","                  0","                  0","                  0","            240816","                  2.71"
"5521","工信","          2235427","          2110088","            125339","                  0","                  0","             79335","             46004","            102590","             52737","             95857","             16657","             79200","                  0","                  0","                  0","                  0","             79200","                  0.23"
"5522","遠雄建設","          8788528","          4905433","          3883095","                  0","                  0","            656701","          3226394","             12209","            227366","          3011237","            442167","          2569070","                  0","                  0","                  0","                  0","          2569070","                  3.33"
"5525","順天建設","            649717","            463500","            186217","                  0","                  0","             73878","            112339","              4144","             21541","             94942","              7024","             87918","                  0","                  0","                  0","                  0","             87918","                  0.39"
"5531","鄉林建設","            865326","            438996","            426330","                  0","                  0","            258565","            167765","             12700","             51206","            129259","                320","            128939","                  0","                  0","                  0","                  0","            128939","                  0.23"
"5533","皇鼎建設","          1257718","            947840","            309878","                  0","                  0","             85267","            224611","             10941","             17528","            218024","             49100","            168924","                  0","                  0","                  0","                  0","            168924","                  0.75"
"5534","長虹","            545119","            233449","            311670","                 19","                  0","             59057","            252594","              9540","             13565","            248569","             62586","            185983","                  0","                  0","                  0","                  0","            185983","                  0.75"
"5607","遠雄港","             29954","                  0","             29954","                  0","                  0","              8658","             21296","                312","                  0","             21608","                  0","             21608","                  0","                  0","                  0","                  0","             21608","                  0.13"
"5608","四維航業","            304471","             78242","            226229","                  0","                  0","             76573","            149656","            457585","             52203","            555038","             75717","            479321","                  0","                  0","                  0","                  0","            479321","                  1.31"
"5706","鳳凰旅遊","          1307617","          1123234","            184383","                  0","                  0","            104880","             79503","             36983","                 99","            116387","             14442","            101945","                  0","                  0","                  0","                  0","            101945","                  1.67"
"6108","競國實業","          1372479","          1152754","            219725","                  0","               -297","             85545","            133883","            150859","             23836","            260906","             65258","            195648","                  0","                  0","                  0","                  0","            195648","                  1.22"
"6112","聚碩","          2988439","          2677908","            310531","                  0","                  0","            182588","            127943","             22118","              6238","            143823","             24620","            119203","                  0","                  0","                  0","                  0","            119203","                  1.50"
"6115","鎰勝","          2686130","          2456991","            229139","                  0","                  0","            104989","            124150","            261901","              7076","            378975","             44600","            334375","                  0","                  0","                  0","                  0","            334375","                  2.04"
"6116","彩晶","         16737225","         15477284","          1259941","                  0","              6923","          1818270","           -551406","             65727","            997963","         -1483642","                  0","         -1483642","                  0","                  0","                  0","                  0","         -1483642","                 -0.51"
"6117","迎廣科技","          1330985","          1164508","            166477","             15969","              9847","            123589","             36766","              3012","             55391","            -15613","              4795","            -20408","                  0","                  0","                  0","                  0","            -20408","                 -0.23"
"6120","達運","         10448349","         10252498","            195851","              1801","                  0","            348490","           -154440","            185773","              1430","             29903","              9950","             19953","                  0","                  0","                  0","                  0","             19953","                  0.04"
"6128","上福全球","            640570","            394953","            245617","              6690","              6487","            145200","            100214","              3553","             13799","             89968","             16564","             73404","                  0","                  0","                  0","                  0","             73404","                  0.81"
"6131","悠克國際","            555851","            464448","             91403","             18539","             20341","             91234","              1971","              9385","             26876","            -15520","             -3012","            -12508","                  0","                  0","                  0","                  0","            -12508","                 -0.13"
"6133","金橋科技","            612361","            525198","             87163","                  0","                  0","             65815","             21348","              7193","             28451","                 90","                300","               -210","                  0","                  0","                  0","                  0","               -210","                  0.00"
"6136","富爾特","            446259","            316984","            129275","                  0","                  0","            109118","             20157","             21097","              2931","             38323","              3720","             34603","                  0","                  0","                  0","                  0","             34603","                  0.30"
"6139","亞翔工程","          1375591","          1185879","            189712","                  0","                  0","            149723","             39989","            281559","             23880","            297668","             38692","            258976","                  0","                  0","                  0","                  0","            258976","                  1.38"
"6141","柏承科技","            394051","            329649","             64402","                  0","                  0","             37357","             27045","             14375","             12375","             29045","              5838","             23207","                  0","                  0","                  0","                  0","             23207","                  0.17"
"6142","友勁科技","          5911193","          5454435","            456758","              1216","                  0","            409245","             46297","             59538","            118557","            -12722","              6979","            -19701","                  0","                  0","                  0","                  0","            -19701","                 -0.07"
"6152","百一電子","          4079035","          3698640","            380395","                  0","                  0","            228004","            152391","            206224","             32544","            326071","             59731","            266340","                  0","                  0","                  0","                  0","            266340","                  1.65"
"6153","嘉聯益","          5324001","          4569387","            754614","                  0","                  0","            345252","            409362","            184100","            142502","            450960","            153600","            297360","                  0","                  0","                  0","                  0","            297360","                  0.92"
"6155","鈞寶","            286456","            199665","             86791","                  0","                 14","             40028","             46777","              6791","              7415","             46153","              7089","             39064","                  0","                  0","                  0","                  0","             39064","                  0.48"
"6164","華興電子","            565471","            488418","             77053","              6423","              4209","             65604","              9235","             29443","             28625","             10053","              4876","              5177","                  0","                  0","                  0","                  0","              5177","                  0.04"
"6165","捷泰精密","            249035","            221411","             27624","                599","                968","             58311","            -30318","              2991","             58677","            -86004","             -1375","            -84629","                  0","                  0","                  0","                  0","            -84629","                 -0.89"
"6166","凌華科技","          1944827","          1279260","            665567","                  0","              9952","            484958","            190561","              7655","             70983","            127233","             20186","            107047","                  0","                  0","                  0","                  0","            107047","                  0.68"
"6168","宏齊科技","          1583456","          1513497","             69959","            -23943","             -5599","            206251","           -117948","             18914","             43402","           -142436","            -14704","           -127732","                  0","                  0","                  0","                  0","           -127732","                 -0.63"
"6172","互億科技","            115395","            136856","            -21461","                  0","                  0","             38275","            -59736","             28258","             60890","            -92368","              3704","            -96072","                  0","                  0","                  0","                  0","            -96072","                 -1.98"
"6176","瑞儀光電","          2437092","          2656598","           -219506","                 80","               -835","            486377","           -706798","          3943073","             42628","          3193647","            244690","          2948957","                  0","                  0","                  0","                  0","          2948957","                  6.73"
"6177","達麗","            659003","            348625","            310378","                  0","                  0","             59616","            250762","              2992","             17025","            236729","              4799","            231930","                  0","                  0","                  0","                  0","            231930","                  1.94"
"6183","關貿","            841751","            601753","            239998","                  0","                  0","            114300","            125698","             11991","              5051","            132638","             21174","            111464","                  0","                  0","                  0","                  0","            111464","                  0.74"
"6184","大豐電","            320444","            137159","            183285","                  0","                  0","             49263","            134022","             50262","                 66","            184218","             23417","            160801","                  0","                  0","                  0","                  0","            160801","                  2.09"
"6189","豐藝電子","          9031068","          8371158","            659910","                  0","                  0","            380326","            279584","             30828","             34278","            276134","             53117","            223017","                  0","                  0","                  0","                  0","            223017","                  1.25"
"6191","精成科技","          8435520","          8023446","            412074","                  0","                  0","            164574","            247500","             80924","             88513","            239911","            108800","            131111","                  0","                  0","                  0","                  0","            131111","                  0.26"
"6192","巨路國際","          2086600","          1529590","            557010","                  0","                981","            240085","            317906","             88115","             10949","            395072","             81724","            313348","                  0","                  0","                  0","                  0","            313348","                  2.64"
"6196","帆宣科技","          4001493","          3503880","            497613","                  0","                  0","            425182","             72431","            179300","            127685","            124046","             26437","             97609","                  0","                  0","                  0","                  0","             97609","                  0.59"
"6197","佳必琪","          1121126","          1000280","            120846","                  0","                  0","             95324","             25522","              4760","             19372","             10910","             -1185","             12095","                  0","                  0","                  0","                  0","             12095","                  0.07"
"6201","亞弘電","          1898631","          1688961","            209670","              2054","              2735","            109147","            101204","             21517","              5706","            117015","             19244","             97771","                  0","                  0","                  0","                  0","             97771","                  1.10"
"6202","盛群","          1664431","            935043","            729388","             15799","                  0","            424901","            288688","             29701","              6208","            312181","             33724","            278457","                  0","                  0","                  0","                  0","            278457","                  1.25"
"6205","詮欣","            807160","            636646","            170514","                  0","                  0","             91056","             79458","              1432","             19044","             61846","              8776","             53070","                  0","                  0","                  0","                  0","             53070","                  0.74"
"6206","飛捷","          1709527","          1192499","            517028","              1872","                  0","            181225","            333931","             16430","             20547","            329814","             51143","            278671","                  0","                  0","                  0","                  0","            278671","                  3.06"
"6209","今國光學","          2099095","          1926356","            172739","                652","              4424","             78193","             98318","            132349","              1670","            228997","             50197","            178800","                  0","                  0","                  0","                  0","            178800","                  1.10"
"6213","聯茂","          2228918","          1943215","            285703","                 29","                178","            201026","             84826","            540986","             23103","            602709","             57899","            544810","                  0","                  0","                  0","                  0","            544810","                  1.68"
"6214","精誠資訊","          4572698","          3314492","          1258206","                  0","                  0","          1068257","            189949","             40941","            120021","            110869","             20832","             90037","                  0","                  0","                  0","                  0","             90037","                  0.38"
"6215","和椿科技","            543572","            436122","            107450","                  0","                  0","            100004","              7446","             10772","             24280","             -6062","               -592","             -5470","                  0","                  0","                  0","                  0","             -5470","                 -0.07"
"6216","居易","            398156","            237107","            161049","                  0","              4561","             97599","             68011","              7420","             14541","             60890","              5017","             55873","                  0","                  0","                  0","                  0","             55873","                  0.75"
"6224","聚鼎","            713335","            410408","            302927","                  0","                  0","            118368","            184559","             28288","              5176","            207671","             34630","            173041","                  0","                  0","                  0","                  0","            173041","                  2.20"
"6225","天瀚","            112638","            111634","              1004","              5095","              7388","             61938","            -58641","             14197","             42296","            -86740","                 31","            -86771","                  0","                  0","                  0","                  0","            -86771","                 -1.72"
"6226","光鼎電子","            282470","            228219","             54251","              3754","                  0","             50585","                -88","              5408","             91783","            -86463","             -1898","            -84565","                  0","                  0","                  0","                  0","            -84565","                 -0.93"
"6230","超眾","          1346352","          1237212","            109140","                  0","                  0","            105216","              3924","            200510","              5704","            198730","             40738","            157992","                  0","                  0","                  0","                  0","            157992","                  1.83"
"6235","華孚科技","            116548","            113648","              2900","                  0","                  0","             39974","            -37074","             17831","             24663","            -43906","                  0","            -43906","                  0","                  0","                  0","                  0","            -43906","                 -0.27"
"6239","力成","         14037695","         10970537","          3067158","                  0","                  0","            908765","          2158393","          1188509","            537477","          2809425","            351943","          2457482","                  0","                  0","                  0","                  0","          2457482","                  3.08"
"6243","迅杰","            428020","            292864","            135156","                  0","                  0","            143826","             -8670","              3722","             32991","            -37939","             -1858","            -36081","                  0","                  0","                  0","                  0","            -36081","                 -0.48"
"6251","定穎電子","          4425970","          4077012","            348958","                  0","                  0","            257999","             90959","             43855","            512579","           -377765","            -38578","           -339187","                  0","                  0","                  0","                  0","           -339187","                 -1.19"
"6257","矽格","          2064492","          1418353","            646139","                  0","                  0","            190368","            455771","             76683","             46624","            485830","             76324","            409506","                  0","                  0","                  0","                  0","            409506","                  1.15"
"6269","台郡科技","          4091159","          3135578","            955581","                  0","                  0","            305027","            650554","            233648","             33177","            851025","            204612","            646413","                  0","                  0","                  0","                  0","            646413","                  3.68"
"6271","同欣電子","          2975438","          2207631","            767807","                  0","                  0","            249762","            518045","             14475","             88420","            444100","            105407","            338693","                  0","                  0","                  0","                  0","            338693","                  2.10"
"6277","宏正科","          1421759","            715419","            706340","             -5993","                  0","            450180","            262153","             58466","             10258","            310361","             34163","            276198","                  0","                  0","                  0","                  0","            276198","                  2.31"
"6278","台表科","          2043395","          1945036","             98359","                  0","                  0","            149103","            -50744","            654307","             18180","            585383","            118451","            466932","                  0","                  0","                  0","                  0","            466932","                  1.82"
"6281","全國電","          7677110","          5988890","          1688220","                  0","                  0","          1308867","            379353","             17026","              2082","            394297","             67599","            326698","                  0","                  0","                  0","                  0","            326698","                  3.29"
"6282","康舒","         10300731","          9100924","          1199807","                  0","                  0","            930321","            269486","            250055","             24994","            494547","             38639","            455908","                  0","                  0","                  0","                  0","            455908","                  0.89"
"6283","淳安電子","            146022","            148387","             -2365","                  0","              1427","             47887","            -48825","              2020","             11090","            -57895","             -3368","            -54527","                  0","                  0","                  0","                  0","            -54527","                 -0.55"
"6285","啟碁科技","         15399702","         13491761","          1907941","                  0","             27209","          1147385","            787765","             45555","            146314","            687006","            130531","            556475","                  0","                  0","                  0","                  0","            556475","                  1.84"
"6288","聯嘉光電","            525568","            443360","             82208","                  0","              4700","             67834","             19074","              2992","             10965","             11101","              4626","              6475","                  0","                  0","                  0","                  0","              6475","                  0.05"
"6289","華上光電","            359214","            569386","           -210172","                  0","                  0","             56536","           -266708","             12613","             85729","           -339824","                  0","           -339824","                  0","                  0","                  0","                  0","           -339824","                 -1.26"
"6405","悅城科技","            668000","            473739","            194261","                  0","                  0","             51250","            143011","             72998","              5316","            210693","             37817","            172876","                  0","                  0","                  0","                  0","            172876","                  4.40"
"6409","旭隼","          2218599","          1949456","            269143","                  0","                  0","            121507","            147636","            132419","              7670","            272385","             26238","            246147","                  0","                  0","                  0","                  0","            246147","                  4.62"
"6412","群光電能","         10369466","          9470483","            898983","             -7745","                  0","            695754","            210974","            238206","             99827","            349353","             40500","            308853","                  0","                  0","                  0","                  0","            308853","                  1.12"
"6414","樺漢科技","            792848","            642284","            150564","                  0","                  0","             73053","             77511","              9408","             12462","             74457","             11085","             63372","                  0","                  0","                  0","                  0","             63372","                  1.31"
"6504","南六","          1095889","            952136","            143753","              1358","              1775","             93637","             50533","             94376","             17368","            127541","             32064","             95477","                  0","                  0","                  0","                  0","             95477","                  1.59"
"6505","台塑石化","        435628927","        443003247","         -7374320","                  0","                  0","          4244311","        -11618631","          2999696","          2083123","        -10702058","         -1887666","         -8814392","                  0","                  0","                  0","                  0","         -8814392","                 -0.93"
"6605","帝寶工業","          4891047","          3591539","          1299508","            523742","            514174","            577701","            712239","              9796","            101878","            620157","            107573","            512584","                  0","                  0","                  0","                  0","            512584","                  3.09"
"8011","台通","            887724","            717704","            170020","                  0","                  0","             57000","            113020","             14432","             33533","             93919","             29722","             64197","                  0","                  0","                  0","                  0","             64197","                  0.93"
"8016","矽創電子","          2204029","          1627963","            576066","                  0","                  0","            402238","            173828","             59336","             38587","            194577","             19458","            175119","                  0","                  0","                  0","                  0","            175119","                  1.48"
"8021","尖點","            452397","            344853","            107544","             -3783","                  0","             67310","             44017","             83542","             10771","            116788","             15956","            100832","                  0","                  0","                  0","                  0","            100832","                  0.64"
"8033","雷虎科技","            319918","            279419","             40499","                  0","             12439","             69407","            -16469","              1113","             53341","            -68697","                  0","            -68697","                  0","                  0","                  0","                  0","            -68697","                 -0.79"
"8039","台虹科技","          2806846","          2236196","            570650","             35496","             19952","            245330","            309776","            233445","            127990","            415231","             77779","            337452","                  0","                  0","                  0","                  0","            337452","                  1.67"
"8046","南電","         14288467","         14447856","           -159389","                745","                625","            662332","           -821841","            491533","             55479","           -385787","            -43931","           -341856","                  0","                  0","                  0","                  0","           -341856","                 -0.53"
"8070","長華電材","          4998532","          4686290","            312242","                185","                  0","            116867","            195190","             89464","             26648","            258006","             49035","            208971","                  0","                  0","                  0","                  0","            208971","                  3.23"
"8072","陞泰","          1380641","            796309","            584332","                  0","                  0","            143393","            440939","             51466","              5403","            487002","             89050","            397952","                  0","                  0","                  0","                  0","            397952","                  3.98"
"8081","致新","          2313227","          1520792","            792435","                  0","                  0","            397946","            394489","             14515","             42954","            366050","             15118","            350932","                  0","                  0","                  0","                  0","            350932","                  4.09"
"8101","華冠通訊","          9456962","          8894558","            562404","                  0","                  0","            444772","            117632","             34206","            271577","           -119739","             29420","           -149159","                  0","                  0","                  0","                  0","           -149159","                 -0.36"
"8103","瀚荃","            742465","            521164","            221301","                  0","                  0","            121375","             99926","            114911","              5814","            209023","             22714","            186309","                  0","                  0","                  0","                  0","            186309","                  2.62"
"8105","凌巨","          6770371","          6433926","            336445","            -17413","                  0","            334226","             19632","            123849","             53769","             89712","             11060","             78652","                  0","                  0","                  0","                  0","             78652","                  0.18"
"8110","華東","          3722951","          3223603","            499348","                  0","                  0","            345541","            153807","            139465","            678820","           -385548","            -33539","           -352009","                  0","                  0","                  0","                  0","           -352009","                 -0.70"
"8112","至上電子","          8485180","          8242872","            242308","                  0","                  0","            153253","             89055","             14570","             69524","             34101","             14071","             20030","                  0","                  0","                  0","                  0","             20030","                  0.11"
"8114","振樺電子","            970446","            605285","            365161","              9289","                  0","            117153","            238719","              5298","             44820","            199197","             32993","            166204","                  0","                  0","                  0","                  0","            166204","                  2.65"
"8131","福懋科技","          5770865","          5411802","            359063","                  0","                  0","             61465","            297598","             14461","             26963","            285096","             90749","            194347","                  0","                  0","                  0","                  0","            194347","                  0.44"
