"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"4725","信昌化","          6237747","          5862729","            375018","                  0","                  0","            146907","            228111","             25107","             19988","            233230","             39035","            194195","                  0","                  0","                  0","                  0","            194195","                  0.67"
"4737","華廣","            321408","            185883","            135525","             16022","                  0","             84850","             34653","              2761","             33753","              3661","              2973","                688","                  0","                  0","                  0","                  0","                688","                  0.02"
"4739","康普材料","            318299","            297815","             20484","                674","                  0","             19522","                288","             10522","              1708","              9102","                522","              8580","                  0","                  0","                  0","                  0","              8580","                  0.18"
"4746","台耀","            631733","            511155","            120578","                  0","                  0","             79003","             41575","              2051","             16808","             26818","              2997","             23821","                  0","                  0","                  0","                  0","             23821","                  0.36"
"4904","遠傳","         17658700","         10177652","          7481048","                  0","                  0","          4802824","          2678224","            479646","            244751","          2913119","            509802","          2403317","                  0","                  0","                  0","                  0","          2403317","                  0.74"
"4906","正文","          5148291","          4589793","            558498","                  0","                  0","            400403","            158095","             52675","             72056","            138714","             11079","            127635","                  0","                  0","                  0","                  0","            127635","                  0.42"
"4915","致伸","          9146845","          8334677","            812168","                  0","                  0","            476680","            335488","             51776","             26531","            360733","             52478","            308255","                  0","                  0","                  0","                  0","            308255","                  0.77"
"4919","新唐科技","          1587928","            975255","            612673","                  0","              1114","            477726","            136061","             16037","             25871","            126227","             26500","             99727","                  0","                  0","                  0","                  0","             99727","                  0.48"
"4930","燦星網通","            177710","            165949","             11761","                  0","                  0","             19733","             -7972","              4936","             53065","            -56101","            -12277","            -43824","                  0","                  0","                  0","                  0","            -43824","                 -0.20"
"4934","太極能源","            955038","            963458","             -8420","                631","                  0","             59212","            -68263","              5101","             51858","           -115020","              7249","           -122269","                  0","                  0","                  0","                  0","           -122269","                 -0.74"
"4938","和碩","        116075756","        115053630","          1022126","             95203","             57611","          1870883","           -886349","          2348149","            309514","          1152286","           -124407","          1276693","                  0","                  0","                  0","                  0","          1276693","                  0.57"
"4942","嘉彰","            168588","            121593","             46995","                  0","                  0","             56396","             -9401","            152767","             14853","            128513","             24190","            104323","                  0","                  0","                  0","                  0","            104323","                  0.68"
"4952","凌通科技","            480417","            316634","            163783","                  0","                  0","            205485","            -41702","              6182","              3556","            -39076","                  0","            -39076","                  0","                  0","                  0","                  0","            -39076","                 -0.36"
"4956","光鋐","            295773","            252983","             42790","                860","                986","             26803","             16113","              2493","              1678","             16928","               -856","             17784","                  0","                  0","                  0","                  0","             17784","                  0.18"
"4960","誠美材","          4917346","          4555282","            362064","                538","                  0","            108687","            252839","            558460","            339404","            471895","              7085","            464810","                  0","                  0","                  0","                  0","            464810","                  1.05"
"4976","佳凌","            409741","            324879","             84862","                  0","                  0","             45005","             39857","             15862","              2295","             53424","              6360","             47064","                  0","                  0","                  0","                  0","             47064","                  0.52"
"4994","傳奇","            260361","             17122","            243239","                  0","                  0","            100627","            142612","                791","                905","            142498","             29113","            113385","                  0","                  0","                  0","                  0","            113385","                  4.82"
"5007","三星科技","          1293228","          1094927","            198301","              6134","              5911","             71475","            126603","             56785","             22930","            160458","             21972","            138486","                  0","                  0","                  0","                  0","            138486","                  0.68"
"5203","訊連","            617570","              5100","            612470","              5274","                  0","            390083","            217113","             26827","             22304","            221636","             44865","            176771","                  0","                  0","                  0","                  0","            176771","                  1.87"
"5234","達興材料","            706610","            536876","            169734","                  0","                  0","            110329","             59405","              3120","              1221","             61304","              5752","             55552","                  0","                  0","                  0","                  0","             55552","                  0.69"
"5305","敦南科技","          1527621","          1470840","             56781","              2331","              2280","            148468","            -91738","             62477","             19202","            -48463","             -9290","            -39173","                  0","                  0","                  0","                  0","            -39173","                 -0.09"
"5388","中磊電子","          3528681","          3103854","            424827","                317","                671","            246675","            178506","             32078","             23698","            186886","             26693","            160193","                  0","                  0","                  0","                  0","            160193","                  0.86"
"5434","崇越科技","          3080165","          2701165","            379000","                  0","              1229","            183191","            197038","             35719","              3577","            229180","             37925","            191255","                  0","                  0","                  0","                  0","            191255","                  1.29"
"5469","瀚宇博德","            503604","            414220","             89384","                  0","                  0","             62148","             27236","             91287","             44608","             73915","              2835","             71080","                  0","                  0","                  0","                  0","             71080","                  0.16"
"5471","松翰科技","            730227","            413581","            316646","                382","                  0","            160173","            156091","              7254","             23512","            139833","             17721","            122112","                  0","                  0","                  0","                  0","            122112","                  0.73"
"5484","慧友電子","            343765","            269166","             74599","                  0","              1000","             77180","             -1581","              2028","             15070","            -14623","             -2000","            -12623","                  0","                  0","                  0","                  0","            -12623","                 -0.11"
"5515","建國工程","          1059340","          1137962","            -78622","                  0","                  0","             92414","           -171036","          1072019","              7621","            893362","            146310","            747052","                  0","                  0","                  0","                  0","            747052","                  2.10"
"5519","隆大營建","            446860","            363088","             83772","                  0","                  0","             27913","             55859","              1476","              1895","             55440","              2175","             53265","                  0","                  0","                  0","                  0","             53265","                  0.60"
"5521","工信","            631671","            591068","             40603","                  0","                  0","             38969","              1634","             25491","             11892","             15233","              3366","             11867","                  0","                  0","                  0","                  0","             11867","                  0.03"
"5522","遠雄建設","          3092674","          1741051","          1351623","                  0","                  0","            246704","          1104919","             10946","            120378","            995487","             91906","            903581","                  0","                  0","                  0","                  0","            903581","                  1.17"
"5525","順天建設","             21918","             21160","                758","                  0","                  0","             21188","            -20430","                314","             23668","            -43784","                  0","            -43784","                  0","                  0","                  0","                  0","            -43784","                 -0.19"
"5531","鄉林建設","            627615","            325262","            302353","                  0","                  0","            163924","            138429","             19281","             13662","            144048","              8542","            135506","                  0","                  0","                  0","                  0","            135506","                  0.29"
"5533","皇鼎建設","            371691","            277702","             93989","                  0","                  0","             32548","             61441","                  3","             10684","             50760","             37500","             13260","                  0","                  0","                  0","                  0","             13260","                  0.06"
"5534","長虹","            409643","            179415","            230228","                 10","                  0","             28544","            201674","              4633","              4280","            202027","              4825","            197202","                  0","                  0","                  0","                  0","            197202","                  0.81"
"5607","遠雄港","                 26","                100","                -74","                  0","                  0","              4525","             -4599","                310","                  0","             -4289","                  0","             -4289","                  0","                  0","                  0","                  0","             -4289","                 -0.03"
"5608","四維航業","            147213","             30094","            117119","                  0","                  0","             40628","             76491","            493473","             44910","            525054","             59556","            465498","                  0","                  0","                  0","                  0","            465498","                  1.27"
"5706","鳳凰旅遊","            609512","            532374","             77138","                  0","                  0","             45182","             31956","             21164","                462","             52658","              5840","             46818","                  0","                  0","                  0","                  0","             46818","                  0.77"
"6108","競國實業","            606492","            503575","            102917","                  0","               -288","             38720","             63909","             43930","             35848","             71991","             10318","             61673","                  0","                  0","                  0","                  0","             61673","                  0.39"
"6112","聚碩","          1448603","          1292535","            156068","                  0","                  0","             94004","             62064","             17255","              4053","             75266","             11686","             63580","                  0","                  0","                  0","                  0","             63580","                  0.88"
"6115","鎰勝","          1382833","          1263586","            119247","                  0","                  0","             75428","             43819","            128679","             21868","            150630","              4230","            146400","                  0","                  0","                  0","                  0","            146400","                  0.89"
"6116","彩晶","          8260341","          7285832","            974509","                  0","             13195","            954029","             33675","            110179","            351318","           -207464","                  0","           -207464","                  0","                  0","                  0","                  0","           -207464","                 -0.04"
"6117","迎廣科技","            646015","            562991","             83024","             14367","              9848","             55115","             23390","              1235","             43172","            -18547","                160","            -18707","                  0","                  0","                  0","                  0","            -18707","                 -0.21"
"6120","達運","          5324603","          5205164","            119439","               -983","                  0","            166847","            -46425","             46228","              1889","             -2086","             12977","            -15063","                  0","                  0","                  0","                  0","            -15063","                 -0.03"
"6128","上福全球","            302961","            187357","            115604","              7253","              6487","             68100","             46738","              1718","             10194","             38262","              7144","             31118","                  0","                  0","                  0","                  0","             31118","                  0.34"
"6131","悠克國際","            257266","            219826","             37440","             19629","             20342","             40703","             -2550","              7078","             15732","            -11204","             -1364","             -9840","                  0","                  0","                  0","                  0","             -9840","                 -0.10"
"6133","金橋科技","            295019","            257753","             37266","                  0","                  0","             32103","              5163","              3559","             13193","             -4471","               -600","             -3871","                  0","                  0","                  0","                  0","             -3871","                 -0.04"
"6136","富爾特","            235049","            163913","             71136","                  0","                  0","             55360","             15776","              2145","              2869","             15052","              2740","             12312","                  0","                  0","                  0","                  0","             12312","                  0.11"
"6139","亞翔工程","            683415","            615797","             67618","                  0","                  0","            100991","            -33373","            184472","             16180","            134919","             16566","            118353","                  0","                  0","                  0","                  0","            118353","                  0.63"
"6141","柏承科技","            182163","            154900","             27263","                  0","                  0","             19698","              7565","             19367","              5802","             21130","              2943","             18187","                  0","                  0","                  0","                  0","             18187","                  0.13"
"6142","友勁科技","          2639608","          2424631","            214977","                205","                  0","            200553","             14219","             52618","            110016","            -43179","              2529","            -45708","                  0","                  0","                  0","                  0","            -45708","                 -0.17"
"6152","百一電子","          1559090","          1428812","            130278","                  0","                  0","             98090","             32188","            108092","             42648","             97632","             14911","             82721","                  0","                  0","                  0","                  0","             82721","                  0.54"
"6153","嘉聯益","          2647527","          2217676","            429851","                  0","                  0","            179443","            250408","             85747","            102766","            233389","             51750","            181639","                  0","                  0","                  0","                  0","            181639","                  0.56"
"6155","鈞寶","            125274","             90061","             35213","                 15","                  0","             20295","             14903","             12471","              1512","             25862","              2407","             23455","                  0","                  0","                  0","                  0","             23455","                  0.29"
"6164","華興電子","            263478","            233396","             30082","              4585","              4210","             31837","             -2130","              8621","              3214","              3277","              2406","                871","                  0","                  0","                  0","                  0","                871","                  0.01"
"6165","捷泰精密","             79935","             67186","             12749","                688","                968","             23041","            -10012","              9924","             30354","            -30442","               -957","            -29485","                  0","                  0","                  0","                  0","            -29485","                 -0.31"
"6166","凌華科技","            921186","            591457","            329729","                  0","              6194","            222086","            113837","              5360","             68094","             51103","              8063","             43040","                  0","                  0","                  0","                  0","             43040","                  0.31"
"6168","宏齊科技","            777244","            731296","             45948","             -6790","             -5599","             96743","            -49604","              9370","             27163","            -67397","             -9819","            -57578","                  0","                  0","                  0","                  0","            -57578","                 -0.29"
"6172","互億科技","             50553","             39495","             11058","                  0","                  0","             20527","             -9469","              4085","             16599","            -21983","              1481","            -23464","                  0","                  0","                  0","                  0","            -23464","                 -0.47"
"6176","瑞儀光電","          1160207","          1265292","           -105085","                164","               -835","            211184","           -317268","          1627409","             28433","          1281708","             77237","          1204471","                  0","                  0","                  0","                  0","          1204471","                  2.75"
"6177","達麗","                 86","                  0","                 86","                  0","                  0","             11943","            -11857","              1426","             14000","            -24431","                  0","            -24431","                  0","                  0","                  0","                  0","            -24431","                 -0.21"
"6183","關貿","            327570","            220271","            107299","                  0","                  0","             53434","             53865","              6742","              2617","             57990","              9996","             47994","                  0","                  0","                  0","                  0","             47994","                  0.32"
"6184","大豐電","            160406","             66958","             93448","                  0","                  0","             24235","             69213","             26448","                 41","             95620","             11980","             83640","                  0","                  0","                  0","                  0","             83640","                  1.19"
"6189","豐藝電子","          4163887","          3861130","            302757","                  0","                  0","            181739","            121018","             20583","             28107","            113494","             24695","             88799","                  0","                  0","                  0","                  0","             88799","                  0.50"
"6191","精成科技","          4046194","          3855149","            191045","                  0","                  0","             83701","            107344","             19846","             77967","             49223","             17000","             32223","                  0","                  0","                  0","                  0","             32223","                  0.06"
"6192","巨路國際","          1094956","            793928","            301028","              4767","                  0","            118246","            178015","             53110","             10957","            220168","             35931","            184237","                  0","                  0","                  0","                  0","            184237","                  1.71"
"6196","帆宣科技","          1665641","          1461873","            203768","                  0","                  0","            195863","              7905","            175429","             82871","            100463","              6838","             93625","                  0","                  0","                  0","                  0","             93625","                  0.57"
"6197","佳必琪","            498841","            444037","             54804","                  0","                  0","             43596","             11208","              2945","             20356","             -6203","             -1151","             -5052","                  0","                  0","                  0","                  0","             -5052","                 -0.03"
"6201","亞弘電","            796550","            711683","             84867","              2361","              2735","             55069","             30172","              6539","             12105","             24606","              3268","             21338","                  0","                  0","                  0","                  0","             21338","                  0.24"
"6202","盛群","            721255","            403546","            317709","              9334","                  0","            204400","            103975","             10103","              7671","            106407","             10857","             95550","                  0","                  0","                  0","                  0","             95550","                  0.43"
"6205","詮欣","            365748","            290399","             75349","                  0","                  0","             42233","             33116","                876","             20095","             13897","              2627","             11270","                  0","                  0","                  0","                  0","             11270","                  0.16"
"6206","飛捷","            798838","            558834","            240004","             -1165","                  0","             86397","            154772","              9321","             26501","            137592","             13321","            124271","                  0","                  0","                  0","                  0","            124271","                  1.36"
"6209","今國光學","            947864","            851506","             96358","                569","              2449","             41974","             56264","             61431","                630","            117065","             11762","            105303","                  0","                  0","                  0","                  0","            105303","                  0.65"
"6213","聯茂","          1142708","            992131","            150577","                 37","                178","             95770","             54948","            259074","             14350","            299672","             19380","            280292","                  0","                  0","                  0","                  0","            280292","                  0.95"
"6214","精誠資訊","          2271940","          1668931","            603009","                  0","                  0","            501112","            101897","              7541","              4433","            105005","             16637","             88368","                  0","                  0","                  0","                  0","             88368","                  0.38"
"6215","和椿科技","            235458","            198103","             37355","                  0","                  0","             46673","             -9318","              7894","             14789","            -16213","             -1462","            -14751","                  0","                  0","                  0","                  0","            -14751","                 -0.18"
"6216","居易","            187840","            109151","             78689","                  0","              3744","             48952","             33481","              1913","             10695","             24699","              4596","             20103","                  0","                  0","                  0","                  0","             20103","                  0.27"
"6224","聚鼎","            318344","            197599","            120745","                  0","                  0","             49614","             71131","             10356","              9816","             71671","             11456","             60215","                  0","                  0","                  0","                  0","             60215","                  0.76"
"6225","天瀚","             60391","             56858","              3533","              6269","              7388","             25106","            -20454","             10683","             22053","            -31824","                 31","            -31855","                  0","                  0","                  0","                  0","            -31855","                 -0.28"
"6226","光鼎電子","            132654","            108642","             24012","              1816","                  0","             25359","             -3163","              1395","             49052","            -50820","             -2159","            -48661","                  0","                  0","                  0","                  0","            -48661","                 -0.53"
"6230","超眾","            555032","            504492","             50540","                  0","                  0","             43568","              6972","             34042","             13645","             27369","              4575","             22794","                  0","                  0","                  0","                  0","             22794","                  0.26"
"6235","華孚科技","             58345","             56819","              1526","                  0","                  0","             18493","            -16967","             10031","              3088","            -10024","                  0","            -10024","                  0","                  0","                  0","                  0","            -10024","                 -0.06"
"6239","力成","          7031561","          5434031","          1597530","                  0","                  0","            428043","          1169487","            462371","            294199","          1337659","            202727","          1134932","                  0","                  0","                  0","                  0","          1134932","                  1.42"
"6243","迅杰","            218709","            142579","             76130","                  0","                  0","             70145","              5985","              2260","             25570","            -17325","             -1031","            -16294","                  0","                  0","                  0","                  0","            -16294","                 -0.22"
"6251","定穎電子","          2064096","          1923612","            140484","                  0","                  0","            122737","             17747","             30423","            545725","           -497555","            -59075","           -438480","                  0","                  0","                  0","                  0","           -438480","                 -1.54"
"6257","矽格","            969943","            696149","            273794","                  0","                  0","             90671","            183123","             32923","             21954","            194092","             27160","            166932","                  0","                  0","                  0","                  0","            166932","                  0.47"
"6269","台郡科技","          2415929","          1824078","            591851","                  0","                  0","            156656","            435195","            115323","             58997","            491521","             82291","            409230","                  0","                  0","                  0","                  0","            409230","                  2.34"
"6271","同欣電子","          1447179","          1065196","            381983","                  0","                  0","            152758","            229225","              8060","             37135","            200150","             33892","            166258","                  0","                  0","                  0","                  0","            166258","                  1.04"
"6277","宏正科","            679566","            342142","            337424","              6528","                  0","            192638","            138258","             26308","              9224","            155342","             19731","            135611","                  0","                  0","                  0","                  0","            135611","                  1.14"
"6278","台表科","            954968","            902336","             52632","                  0","                  0","             74623","            -21991","            305647","             11024","            272632","             42763","            229869","                  0","                  0","                  0","                  0","            229869","                  0.96"
"6281","全國電","          3824110","          2944594","            879516","                  0","                  0","            664066","            215450","              7956","                582","            222824","             37668","            185156","                  0","                  0","                  0","                  0","            185156","                  1.87"
"6282","康舒","          4806322","          4221751","            584571","                  0","                  0","            458233","            126338","             39226","             31615","            133949","              2162","            131787","                  0","                  0","                  0","                  0","            131787","                  0.26"
"6283","淳安電子","             55033","             73653","            -18620","                  0","                886","             25914","            -43648","              1853","              6936","            -48731","                 30","            -48761","                  0","                  0","                  0","                  0","            -48761","                 -0.49"
"6285","啟碁科技","          7299174","          6376492","            922682","                  0","             62490","            510194","            474978","             18586","            164285","            329279","             62563","            266716","                  0","                  0","                  0","                  0","            266716","                  0.93"
"6289","華上光電","            162123","            241754","            -79631","                  0","                  0","             29280","           -108911","              4629","             31397","           -135679","                  0","           -135679","                  0","                  0","                  0","                  0","           -135679","                 -0.50"
"6505","台塑石化","        229817444","        222523355","          7294089","                  0","                  0","          2399480","          4894609","          1131208","          1159372","          4866445","            575829","          4290616","                  0","                  0","                  0","                  0","          4290616","                  0.45"
"6605","帝寶工業","          2444504","          1785052","            659452","            493903","            514174","            270882","            408841","             49427","             90520","            367748","             63721","            304027","                  0","                  0","                  0","                  0","            304027","                  1.83"
"8011","台通","            361896","            297976","             63920","                  0","                  0","             21587","             42333","              6706","             15589","             33450","              7263","             26187","                  0","                  0","                  0","                  0","             26187","                  0.38"
"8016","矽創電子","            992616","            718015","            274601","                  0","                  0","            195104","             79497","             17281","             16214","             80564","              8056","             72508","                  0","                  0","                  0","                  0","             72508","                  0.61"
"8021","尖點","            206711","            165272","             41439","             -1589","                  0","             31748","             11280","             41762","              6316","             46726","                578","             46148","                  0","                  0","                  0","                  0","             46148","                  0.30"
"8033","雷虎科技","            147369","            122385","             24984","                  0","              3837","             36162","             -7341","                658","             26644","            -33327","                  0","            -33327","                  0","                  0","                  0","                  0","            -33327","                 -0.39"
"8039","台虹科技","          1219493","            943328","            276165","             23362","             19952","            112816","            159939","             91778","             91223","            160494","             26568","            133926","                  0","                  0","                  0","                  0","            133926","                  0.66"
"8046","南電","          7216443","          7040069","            176374","                199","                313","            308115","           -131627","            286055","            102327","             52101","             39241","             12860","                  0","                  0","                  0","                  0","             12860","                  0.02"
"8070","長華電材","          2377078","          2224769","            152309","                821","                  0","             59367","             92121","             86883","             47295","            131709","             27349","            104360","                  0","                  0","                  0","                  0","            104360","                  1.66"
"8072","陞泰","            682875","            399180","            283695","                  0","                  0","             70630","            213065","             23107","             11367","            224805","             46435","            178370","                  0","                  0","                  0","                  0","            178370","                  1.78"
"8081","致新","          1100327","            722147","            378180","                  0","                  0","            189787","            188393","              7482","             41849","            154026","             14379","            139647","                  0","                  0","                  0","                  0","            139647","                  1.63"
"8101","華冠通訊","          4486400","          4194069","            292331","                  0","                  0","            205266","             87065","              8669","            144116","            -48382","              9420","            -57802","                  0","                  0","                  0","                  0","            -57802","                 -0.14"
"8103","瀚荃","            358241","            251611","            106630","                  0","                  0","             60754","             45876","             61123","              4959","            102040","              7840","             94200","                  0","                  0","                  0","                  0","             94200","                  1.35"
"8105","凌巨","          3643989","          3460414","            183575","              8111","                  0","            167776","              7688","             42415","             53100","             -2997","                  0","             -2997","                  0","                  0","                  0","                  0","             -2997","                 -0.01"
"8110","華東","          1696108","          1500630","            195478","                  0","                  0","             78785","            116693","            131805","             91866","            156632","             21660","            134972","                  0","                  0","                  0","                  0","            134972","                  0.27"
"8112","至上電子","          4747682","          4639935","            107747","                  0","                  0","             75394","             32353","             11213","             35135","              8431","              2080","              6351","                  0","                  0","                  0","                  0","              6351","                  0.04"
"8114","振樺電子","            421429","            263077","            158352","                  0","                620","             43296","            115676","              2479","             37468","             80687","             17685","             63002","                  0","                  0","                  0","                  0","             63002","                  1.03"
