"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"3622","洋華","          3578673","          3066984","            511689","                  0","                  0","            231164","            280525","             65252","             28268","            317509","             38754","            278755","                  0","                  0","                  0","                  0","            278755","                  1.96"
"3645","達邁","            258192","            159164","             99028","                  0","                  0","             22973","             76055","              3783","                794","             79044","                  0","             79044","                  0","                  0","                  0","                  0","             79044","                  0.80"
"3653","健策","            887307","            652128","            235179","                  0","            -13011","             95405","            126763","             17964","              4105","            140622","             18663","            121959","                  0","                  0","                  0","                  0","            121959","                  1.46"
"3669","圓展","            414268","            222513","            191755","            -16499","                  0","            136897","             71357","             19994","              1928","             89423","              7905","             81518","                  0","                  0","                  0","                  0","             81518","                  0.98"
"3686","達能","          1564263","          1211519","            352744","                  0","                  0","             48389","            304355","              7621","              9827","            302149","             51365","            250784","                  0","                  0","                  0","                  0","            250784","                  1.47"
"3694","海華科技","          1248431","          1127421","            121010","                  0","                  0","            124015","             -3005","             19280","             11764","              4511","              2689","              1822","                  0","                  0","                  0","                  0","              1822","                  0.02"
"3698","隆達","          1742754","          1599019","            143735","                  0","                  0","            207811","            -64076","             16098","             50878","            -98856","            -24667","            -74189","                  0","                  0","                  0","                  0","            -74189","                 -0.20"
"3701","大眾投控","             10910","            350031","           -339121","                  0","                  0","              3620","           -342741","              2118","              8918","           -349541","                  0","           -349541","                  0","                  0","                  0","                  0","           -349541","                 -1.73"
"3702","大聯大","          1396125","             78087","          1318038","                  0","                  0","                  0","          1318038","                506","              4635","          1313909","             -3709","          1317618","                  0","                  0","                  0","                  0","          1317618","                  0.91"
"3703","欣陸投控","            431751","                  0","            431751","                  0","                  0","             35573","            396178","                  0","                144","            396034","                  0","            396034","                  0","                  0","                  0","                  0","            396034","                  0.47"
"3704","合勤控","            654305","                  0","            654305","                  0","                  0","             40256","            614049","                  0","                  0","            614049","                  0","            614049","                  0","                  0","                  0","                  0","            614049","                  1.28"
"3705","永信","            160118","                  0","            160118","                  0","                  0","              7868","            152250","                 17","                 45","            152222","                  0","            152222","                  0","                  0","                  0","                  0","            152222","                  0.60"
"4104","佳醫","            800110","            651319","            148791","             27124","             26128","             93364","             54431","             65792","              9251","            110972","             13457","             97515","                  0","                  0","                  0","                  0","             97515","                  0.95"
"4106","雃博","            368389","            244710","            123679","             18686","             26412","             70403","             61002","             24561","                435","             85128","              9475","             75653","                  0","                  0","                  0","                  0","             75653","                  1.00"
"4108","懷特","             25012","             21344","              3668","                  0","                  0","             41608","            -37940","             11739","              5363","            -31564","                  0","            -31564","                  0","                  0","                  0","                  0","            -31564","                 -0.24"
"4119","旭富製藥","            266496","            174946","             91550","                  0","                  0","             35653","             55897","              3269","              2464","             56702","              9049","             47653","                  0","                  0","                  0","                  0","             47653","                  1.05"
"4133","亞諾法","            122783","             54743","             68040","                  0","                  0","             37503","             30537","              3235","                148","             33624","             -5554","             39178","                  0","                  0","                  0","                  0","             39178","                  0.66"
"4306","炎洲","          1279224","          1122234","            156990","                  0","                  0","             76417","             80573","            160579","             19467","            221685","             13737","            207948","                  0","                  0","                  0","                  0","            207948","                  0.75"
"4414","如興","            665786","            611951","             53835","                  0","                  0","             36755","             17080","              2192","             15737","              3535","             -2051","              5586","                  0","                  0","                  0","                  0","              5586","                  0.12"
"4426","利勤實業","            132434","             86878","             45556","                  0","                  0","             30246","             15310","              1425","              2943","             13792","              2058","             11734","                  0","                  0","                  0","                  0","             11734","                  0.20"
"4526","東台","          1315709","          1071445","            244264","             12963","              6956","            167225","             71032","             33366","             10398","             94000","             21624","             72376","                  0","                  0","                  0","                  0","             72376","                  0.35"
"4532","瑞智精密","          1190774","          1075433","            115341","                773","              1903","             91631","             24840","            146465","                770","            170535","             25733","            144802","                  0","                  0","                  0","                  0","            144802","                  0.37"
"4720","德淵企業","            364185","            304051","             60134","                  0","             -2655","             50023","              7456","              9724","              1573","             15607","              2642","             12965","                  0","                  0","                  0","                  0","             12965","                  0.19"
"4722","國精化學","            704714","            634891","             69823","                  0","                  0","             52243","             17580","              3196","              1848","             18928","              4582","             14346","                  0","                  0","                  0","                  0","             14346","                  0.20"
"4725","信昌化","          6894819","          5577645","          1317174","                  0","                  0","            166931","          1150243","             28286","             16058","          1162471","            146450","          1016021","                  0","                  0","                  0","                  0","          1016021","                  3.48"
"4737","華廣","            288261","            162776","            125485","              5086","                  0","             84791","             35608","             15260","              4551","             46317","              5854","             40463","                  0","                  0","                  0","                  0","             40463","                  1.01"
"4739","康普材料","            380855","            348320","             32535","                  0","                329","             22884","              9980","             14762","              1191","             23551","              3180","             20371","                  0","                  0","                  0","                  0","             20371","                  0.49"
"4746","台耀","            602456","            447311","            155145","                  0","                  0","             74285","             80860","              1463","              6600","             75723","              8406","             67317","                  0","                  0","                  0","                  0","             67317","                  1.06"
"4904","遠傳","         14759987","          8410228","          6349759","                  0","                  0","          3964555","          2385204","            154554","            180341","          2359417","            412898","          1946519","                  0","                  0","                  0","                  0","          1946519","                  0.60"
"4906","正文","          5890619","          5366568","            524051","                  0","                  0","            472123","             51928","             34905","             36184","             50649","              1841","             48808","                  0","                  0","                  0","                  0","             48808","                  0.18"
"4919","新唐科技","          1630938","          1024238","            606700","                  0","              1437","            471453","            136684","              1928","             68808","             69804","              9000","             60804","                  0","                  0","                  0","                  0","             60804","                  0.29"
"4930","燦星網通","            224619","            183445","             41174","                  0","              2366","             34542","              8998","             62693","                208","             71483","             11757","             59726","                  0","                  0","                  0","                  0","             59726","                  0.27"
"4934","太極能源","          1534947","          1441782","             93165","                  0","                  0","             43090","             50075","             18469","             14231","             54313","              6455","             47858","                  0","                  0","                  0","                  0","             47858","                  0.40"
"4938","和碩","         63533960","         61982986","          1550974","              1426","             10380","          1526543","             33385","            435815","            978433","           -509233","             49511","           -558744","                  0","                  0","                  0","                  0","           -558744","                 -0.25"
"4942","嘉彰","            307277","            247957","             59320","                  0","                  0","             49985","              9335","            200500","              1675","            208160","             36562","            171598","                  0","                  0","                  0","                  0","            171598","                  1.30"
"4952","凌通科技","            677606","            465597","            212009","                  0","                  0","            186826","             25183","              5370","                239","             30314","              2966","             27348","                  0","                  0","                  0","                  0","             27348","                  0.28"
"4960","誠美材","          4081136","          3740873","            340263","            -65579","                  0","             86741","            319101","            136001","             30605","            424497","              2317","            422180","                  0","                  0","                  0","                  0","            422180","                  1.01"
"4994","傳奇","            205351","             23598","            181753","                  0","                  0","             85779","             95974","              1450","              2467","             94957","              9745","             85212","                  0","                  0","                  0","                  0","             85212","                  5.54"
"5007","三星科技","          1425787","          1200907","            224880","              5726","              7318","             75588","            150884","             73294","             29450","            194728","             25327","            169401","                  0","                  0","                  0","                  0","            169401","                  0.83"
"5203","訊連","            617932","              4516","            613416","              5808","              1298","            417067","            191839","             40855","              4857","            227837","             34169","            193668","                  0","                  0","                  0","                  0","            193668","                  1.65"
"5305","敦南科技","          1645714","          1530117","            115597","             13724","             16200","            149446","            -31373","            180009","             14700","            133936","             12715","            121221","                  0","                  0","                  0","                  0","            121221","                  0.27"
"5388","中磊電子","          2452124","          2084018","            368106","                  0","              1798","            221036","            148868","             34355","             11321","            171902","             28348","            143554","                  0","                  0","                  0","                  0","            143554","                  0.83"
"5434","崇越科技","          3525382","          3045138","            480244","                  0","                756","            195095","            285905","              1903","             13583","            274225","             52229","            221996","                  0","                  0","                  0","                  0","            221996","                  1.52"
"5469","瀚宇博德","            493703","            472334","             21369","                  0","                  0","             53775","            -32406","             10387","             81326","           -103345","              1100","           -104445","                  0","                  0","                  0","                  0","           -104445","                 -0.24"
"5471","松翰科技","            778593","            478470","            300123","                  0","              5110","            160822","            144411","             12861","              5964","            151308","             15979","            135329","                  0","                  0","                  0","                  0","            135329","                  0.81"
"5484","慧友電子","            325054","            252425","             72629","                  0","              4000","             65595","             11034","              6102","              9908","              7228","              2220","              5008","                  0","                  0","                  0","                  0","              5008","                  0.05"
"5515","建國工程","            794202","            721196","             73006","                  0","                  0","             77014","             -4008","            141015","             15943","            121064","             22493","             98571","                  0","                  0","                  0","                  0","             98571","                  0.29"
"5519","隆大營建","            821109","            530021","            291088","                  0","                  0","             52878","            238210","              8729","              9827","            237112","              3067","            234045","                  0","                  0","                  0","                  0","            234045","                  3.34"
"5521","工信","          1198612","          1128659","             69953","                  0","                  0","             39508","             30445","             14071","             26585","             17931","              4385","             13546","                  0","                  0","                  0","                  0","             13546","                  0.04"
"5522","遠雄建設","          4613086","          2741765","          1871321","                  0","                  0","            329279","          1542042","            137861","              4663","          1675240","            159282","          1515958","                  0","                  0","                  0","                  0","          1515958","                  2.00"
"5525","順天建設","            260945","            172098","             88847","                  0","                  0","             37359","             51488","              5374","              8043","             48819","              5433","             43386","                  0","                  0","                  0","                  0","             43386","                  0.20"
"5531","鄉林建設","          1273412","            566533","            706879","                  0","                  0","            395249","            311630","                272","              2563","            309339","             -4678","            314017","                  0","                  0","                  0","                  0","            314017","                  0.77"
"5533","皇鼎建設","          1081091","            701475","            379616","                  0","                  0","             48268","            331348","              3369","                963","            333754","             50000","            283754","                  0","                  0","                  0","                  0","            283754","                  1.46"
"5534","長虹","          2194420","            966603","          1227817","                  0","                -10","             93997","          1133810","             31149","                 67","          1164892","             21770","          1143122","                  0","                  0","                  0","                  0","          1143122","                  4.73"
"5607","遠雄港","              6955","                  0","              6955","                  0","                  0","              7305","               -350","                  0","                  0","               -350","                  0","               -350","                  0","                  0","                  0","                  0","               -350","                  0.00"
"5608","四維航業","            153970","             24245","            129725","                  0","                  0","             39380","             90345","            335935","             12158","            414122","             69218","            344904","                  0","                  0","                  0","                  0","            344904","                  0.94"
"5706","鳳凰旅遊","            478467","            417078","             61389","                  0","                  0","             47778","             13611","             14649","              3701","             24559","              1906","             22653","                  0","                  0","                  0","                  0","             22653","                  0.58"
"6108","競國實業","            604446","            514999","             89447","                  0","                 -5","             38187","             51255","             37483","              2323","             86415","             24548","             61867","                  0","                  0","                  0","                  0","             61867","                  0.39"
"6112","聚碩","          1235826","          1108660","            127166","                  0","                  0","             75778","             51388","              6327","              6276","             51439","              9021","             42418","                  0","                  0","                  0","                  0","             42418","                  0.65"
"6115","鎰勝","          1387480","          1288410","             99070","                  0","                  0","             45369","             53701","             78147","              3451","            128397","             12300","            116097","                  0","                  0","                  0","                  0","            116097","                  0.73"
"6116","彩晶","         10532395","          9911820","            620575","                  0","              2964","          1179621","           -556082","            208714","          1093154","         -1440522","                  0","         -1440522","                  0","                  0","                  0","                  0","         -1440522","                 -0.25"
"6117","迎廣科技","            720104","            643462","             76642","              8615","              7366","             64728","             10665","              5008","              2508","             13165","              2341","             10824","                  0","                  0","                  0","                  0","             10824","                  0.12"
"6120","達運","          4381843","          4244271","            137572","               -804","                  0","            192418","            -54042","            181216","             21002","            106172","             10609","             95563","                  0","                  0","                  0","                  0","             95563","                  0.18"
"6128","上福全球","            377491","            242412","            135079","              3850","              5376","             59186","             77419","              5199","              2845","             79773","             13316","             66457","                  0","                  0","                  0","                  0","             66457","                  0.76"
"6131","悠克國際","            304407","            266517","             37890","             12053","             15244","             41524","               -443","             11815","              9397","              1975","              1194","                781","                  0","                  0","                  0","                  0","                781","                  0.01"
"6133","金橋科技","            217555","            189192","             28363","                  0","                  0","             28928","               -565","              9596","             22784","            -13753","             -2100","            -11653","                  0","                  0","                  0","                  0","            -11653","                 -0.11"
"6136","富爾特","            270890","            189831","             81059","                  0","                  0","             57532","             23527","              3108","              2823","             23812","              4304","             19508","                  0","                  0","                  0","                  0","             19508","                  0.19"
"6139","亞翔工程","            897109","            755019","            142090","                  0","                  0","             45378","             96712","             57400","              8400","            145712","             21512","            124200","                  0","                  0","                  0","                  0","            124200","                  0.66"
"6141","柏承科技","            243087","            197029","             46058","                  0","                  0","             18799","             27259","             16922","              1415","             42766","              6184","             36582","                  0","                  0","                  0","                  0","             36582","                  0.26"
"6142","友勁科技","          2805293","          2614320","            190973","              1100","                  0","            195291","             -5418","             32178","             33084","             -6324","                734","             -7058","                  0","                  0","                  0","                  0","             -7058","                 -0.03"
"6152","百一電子","          1962446","          1773035","            189411","                  0","                  0","            102212","             87199","             57492","              3338","            141353","             22771","            118582","                  0","                  0","                  0","                  0","            118582","                  0.78"
"6153","嘉聯益","          1653736","          1365605","            288131","                  0","                  0","            183490","            104641","            261111","              6146","            359606","             60999","            298607","                  0","                  0","                  0","                  0","            298607","                  0.92"
"6155","鈞寶","            151198","            106129","             45069","                  0","                -29","             18767","             26273","              8698","              5176","             29795","              5102","             24693","                  0","                  0","                  0","                  0","             24693","                  0.31"
"6164","華興電子","            275806","            220336","             55470","              8550","             14117","             35763","             25274","             13915","             15836","             23353","              5493","             17860","                  0","                  0","                  0","                  0","             17860","                  0.15"
"6165","捷泰精密","            112752","             97385","             15367","              1396","                530","             19151","             -4650","              7606","             42888","            -39932","                977","            -40909","                  0","                  0","                  0","                  0","            -40909","                 -0.43"
"6166","凌華科技","            898624","            589471","            309153","              4668","                  0","            213220","             91265","             30059","              3615","            117709","             16388","            101321","                  0","                  0","                  0","                  0","            101321","                  0.85"
"6168","宏齊科技","          1080803","            927022","            153781","             -6299","             -3687","            103947","             52446","             14724","             15145","             52025","             16819","             35206","                  0","                  0","                  0","                  0","             35206","                  0.18"
"6172","互億科技","            577037","            568253","              8784","                  0","                  0","             16555","             -7771","             15350","              7071","                508","                  0","                508","                  0","                  0","                  0","                  0","                508","                  0.01"
"6176","瑞儀光電","          1074836","          1128231","            -53395","            -11811","                -92","            154946","           -196622","          1256795","             10757","          1049416","             57928","            991488","                  0","                  0","                  0","                  0","            991488","                  2.33"
"6177","達麗","            313144","            195031","            118113","                  0","                  0","             32388","             85725","              1098","              5782","             81041","                  0","             81041","                  0","                  0","                  0","                  0","             81041","                  0.90"
"6183","關貿","            204623","            105803","             98820","                  0","                  0","             57495","             41325","              2313","              1178","             42460","              7736","             34724","                  0","                  0","                  0","                  0","             34724","                  0.23"
"6184","大豐電","            161171","             69183","             91988","                  0","                  0","             23116","             68872","             20530","                 17","             89385","             12023","             77362","                  0","                  0","                  0","                  0","             77362","                  1.25"
"6189","豐藝電子","          4341327","          4080734","            260593","                  0","                  0","            180722","             79871","             16685","              9247","             87309","             15526","             71783","                  0","                  0","                  0","                  0","             71783","                  0.40"
"6191","精成科技","          7249548","          7108834","            140714","                  0","                  0","             72177","             68537","            138867","             18447","            188957","             10700","            178257","                  0","                  0","                  0","                  0","            178257","                  0.38"
"6192","巨路國際","          1098860","            831423","            267437","              2510","                  0","            123285","            141642","             55310","              1359","            195593","             33685","            161908","                  0","                  0","                  0","                  0","            161908","                  1.58"
"6196","帆宣科技","          2533699","          2330847","            202852","                  0","                  0","            196325","              6527","            104089","             16397","             94219","              5925","             88294","                  0","                  0","                  0","                  0","             88294","                  0.54"
"6197","佳必琪","            605883","            549493","             56390","                  0","                  0","             51221","              5169","             10160","             14487","                842","                476","                366","                  0","                  0","                  0","                  0","                366","                  0.00"
"6201","亞弘電","            863342","            736808","            126534","              2955","              2497","             55813","             70263","             11110","             20915","             60458","              9108","             51350","                  0","                  0","                  0","                  0","             51350","                  0.58"
"6202","盛群","            805832","            450679","            355153","              2092","                  0","            221910","            131151","              6341","             14449","            123043","             11148","            111895","                  0","                  0","                  0","                  0","            111895","                  0.50"
"6205","詮欣","            378669","            313294","             65375","                  0","                  0","             46300","             19075","              3781","              5824","             17032","              2770","             14262","                  0","                  0","                  0","                  0","             14262","                  0.19"
"6206","飛捷","            657803","            455614","            202189","              1133","                  0","             80381","            120675","             17269","              9363","            128581","             12445","            116136","                  0","                  0","                  0","                  0","            116136","                  1.41"
"6209","今國光學","            722082","            644775","             77307","             -1142","              1224","             27794","             51879","              6042","              4056","             53865","              9162","             44703","                  0","                  0","                  0","                  0","             44703","                  0.27"
"6213","聯茂","          1346816","          1199083","            147733","                 21","                737","            110400","             38049","            381494","              8442","            411101","             11068","            400033","                  0","                  0","                  0","                  0","            400033","                  1.41"
"6214","精誠資訊","          2354393","          1743610","            610783","                  0","                  0","            522894","             87889","              5666","             13084","             80471","              9695","             70776","                  0","                  0","                  0","                  0","             70776","                  0.29"
"6215","和椿科技","            355166","            274843","             80323","                  0","                  0","             51693","             28630","              6427","              7436","             27621","              4575","             23046","                  0","                  0","                  0","                  0","             23046","                  0.34"
"6216","居易","            180384","            109233","             71151","                  0","             -2838","             46146","             22167","             12018","              3383","             30802","              4838","             25964","                  0","                  0","                  0","                  0","             25964","                  0.35"
"6224","聚鼎","            326275","            191058","            135217","                  0","                  0","             43809","             91408","             12914","              2054","            102268","             18511","             83757","                  0","                  0","                  0","                  0","             83757","                  1.06"
"6225","天瀚","            167270","            154159","             13111","             40942","             46006","             51645","            -33470","              9201","             54800","            -79069","              1753","            -80822","                  0","                  0","                  0","                  0","            -80822","                 -0.70"
"6226","光鼎電子","            171898","            138959","             32939","               -280","                  0","             34665","             -1446","             11876","             18049","             -7619","              1989","             -9608","                  0","                  0","                  0","                  0","             -9608","                 -0.11"
"6230","超眾","            638435","            541509","             96926","                  0","                  0","             65209","             31717","             32355","              1826","             62246","             10610","             51636","                  0","                  0","                  0","                  0","             51636","                  0.60"
"6235","華孚科技","             44502","             42443","              2059","                  0","                  0","             19892","            -17833","             12010","             23881","            -29704","                  0","            -29704","                  0","                  0","                  0","                  0","            -29704","                 -0.10"
"6239","力成","          9391662","          7098476","          2293186","                  0","                  0","            384474","          1908712","            202652","            166398","          1944966","            274416","          1670550","                  0","                  0","                  0","                  0","          1670550","                  2.30"
"6243","迅杰","            284253","            184355","             99898","                  0","                  0","             88776","             11122","             22671","             15294","             18499","              3454","             15045","                  0","                  0","                  0","                  0","             15045","                  0.20"
"6251","定穎電子","          2396545","          2119179","            277366","                  0","                586","            120313","            157639","             39708","            169773","             27574","                  0","             27574","                  0","                  0","                  0","                  0","             27574","                  0.11"
"6257","矽格","          1066860","            758153","            308707","                  0","                  0","            102694","            206013","             49784","             35286","            220511","              6694","            213817","                  0","                  0","                  0","                  0","            213817","                  0.61"
"6269","台郡科技","          1353201","          1094358","            258843","                  0","                  0","             95867","            162976","             71496","             22440","            212032","             29736","            182296","                  0","                  0","                  0","                  0","            182296","                  1.29"
"6271","同欣電子","          1509933","          1155713","            354220","                  0","                  0","            103794","            250426","             22483","             16478","            256431","             43810","            212621","                  0","                  0","                  0","                  0","            212621","                  1.50"
"6277","宏正科","            643830","            367924","            275906","              1881","                  0","            201202","             72823","            102677","             10598","            164902","             22253","            142649","                  0","                  0","                  0","                  0","            142649","                  1.19"
"6278","台表科","          1097627","          1015373","             82254","                  0","                  0","             72814","              9440","            414228","                621","            423047","             75560","            347487","                  0","                  0","                  0","                  0","            347487","                  1.59"
"6281","全國電","          3063898","          2328175","            735723","                  0","                  0","            575103","            160620","              7760","                717","            167663","             26150","            141513","                  0","                  0","                  0","                  0","            141513","                  1.43"
"6282","康舒","          4298952","          3840674","            458278","                  0","                  0","            458947","               -669","             86130","             19607","             65854","              5188","             60666","                  0","                  0","                  0","                  0","             60666","                  0.12"
