"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"4904","遠傳","         28528802","         15948592","         12580210","                  0","                  0","          6873776","          5706434","            181967","            521084","          5367317","          1102984","          4264333","                  0","                  0","                  0","                  0","          4264333","                  1.31"
"4906","正文","          8063285","          7281764","            781521","                  0","                  0","            735965","             45556","            217111","             28310","            234357","            -31486","            265843","                  0","                  0","                  0","                  0","            265843","                  1.01"
"4915","致伸","         15312729","         13894972","          1417757","                335","                  0","            837019","            580403","            261300","            114947","            726756","             44023","            682733","                  0","                  0","                  0","                  0","            682733","                  1.79"
"4916","事欣科","            580475","            411365","            169110","                  0","                  0","             37036","            132074","              4006","              1682","            134398","             22333","            112065","                  0","                  0","                  0","                  0","            112065","                  5.75"
"4919","新唐科技","          4106129","          2377376","          1728753","                  0","              1757","            901520","            828990","             19090","            309900","            538180","             62600","            475580","                  0","                  0","                  0","                  0","            475580","                  2.32"
"4930","燦星網通","            442531","            358886","             83645","                  0","              2779","             79801","              6623","            335135","              7520","            334238","             38985","            295253","                  0","                  0","                  0","                  0","            295253","                  1.52"
"4934","太極能源","          1527175","          1216468","            310707","                  0","                  0","             66781","            243926","             10820","             26234","            228512","             16594","            211918","                  0","                  0","                  0","                  0","            211918","                  2.34"
"4938","和碩","        160125287","        153253189","          6872098","              1230","                  0","          3479225","          3391643","          1149623","            163459","          4377807","            904420","          3473387","                  0","                  0","                  0","                  0","          3473387","                  1.52"
"4942","嘉彰","            817059","            668126","            148933","                  0","                  0","            106627","             42306","            464444","                392","            506358","             17037","            489321","                  0","                  0","                  0","                  0","            489321","                  3.72"
"4952","凌通科技","          1835289","          1229727","            605562","                  0","                  0","            419355","            186207","             14911","                829","            200289","             10979","            189310","                  0","                  0","                  0","                  0","            189310","                  2.01"
"4956","光鋐","            414350","            272289","            142061","                  0","                  0","             53259","             88802","              1244","              1935","             88111","             -1916","             90027","                  0","                  0","                  0","                  0","             90027","                  1.24"
"4960","誠美材","          7871122","          6909942","            961180","             44625","                  0","            189931","            726624","            307000","             83352","            950272","                  0","            950272","                  0","                  0","                  0","                  0","            950272","                  2.26"
"4976","佳凌","            297714","            266429","             31285","                  0","                  0","             41934","            -10649","             14061","              1740","              1672","               -231","              1903","                  0","                  0","                  0","                  0","              1903","                  0.02"
"4989","榮科","          1830258","          1639916","            190342","                  0","                  0","             27104","            163238","             11892","             17606","            157524","              3309","            154215","                  0","                  0","                  0","                  0","            154215","                  2.56"
"4994","傳奇","            216578","             26031","            190547","                  0","                  0","            111673","             78874","                141","              1305","             77710","             15326","             62384","                  0","                  0","                  0","                  0","             62384","                  4.16"
"5007","三星科技","          2042227","          1730973","            311254","              5812","              5896","            145653","            165685","             85034","             44155","            206564","             35317","            171247","                  0","                  0","                  0","                  0","            171247","                  0.84"
"5203","訊連","          1435969","              8311","          1427658","              6347","              1099","            933509","            488901","             89807","             20110","            558598","             98915","            459683","                  0","                  0","                  0","                  0","            459683","                  3.97"
"5305","敦南科技","          4717020","          4484040","            232980","              5360","              2156","            363651","           -133875","            476070","             42918","            299277","             17661","            281616","                  0","                  0","                  0","                  0","            281616","                  0.63"
"5388","中磊電子","          3628848","          3159386","            469462","                  0","                500","            327517","            142445","             39469","              9741","            172173","             24953","            147220","                  0","                  0","                  0","                  0","            147220","                  0.88"
"5434","崇越科技","          5392952","          4764125","            628827","                  0","              1513","            324930","            305410","             48681","             20935","            333156","             54916","            278240","                  0","                  0","                  0","                  0","            278240","                  1.91"
"5469","瀚宇博德","          1046645","            965864","             80781","                  0","                  0","            129063","            -48282","            482414","             35312","            398820","             22120","            376700","                  0","                  0","                  0","                  0","            376700","                  0.94"
"5471","松翰科技","          2192126","          1245966","            946160","             13813","                  0","            393457","            538890","             27878","             10330","            556438","             85158","            471280","                  0","                  0","                  0","                  0","            471280","                  2.81"
"5484","慧友電子","          1006349","            815533","            190816","             -9442","                  0","            141779","             58479","             11502","              1778","             68203","             13252","             54951","                  0","                  0","                  0","                  0","             54951","                  0.52"
"5515","建國工程","          2189413","          1939524","            249889","                  0","                  0","            116364","            133525","            147052","             16557","            264020","              6432","            257588","                  0","                  0","                  0","                  0","            257588","                  0.77"
"5519","隆大營建","          1063741","            935595","            128146","                  0","                  0","             47167","             80979","              4531","             10589","             74921","                789","             74132","                  0","                  0","                  0","                  0","             74132","                  1.13"
"5521","工信","          5689569","          5449626","            239943","                  0","                  0","             90630","            149313","             56516","             30985","            174844","             10757","            164087","                  0","                  0","                  0","                  0","            164087","                  0.47"
"5522","遠雄建設","         14153809","          7686964","          6466845","                  0","                  0","            925738","          5541107","            117181","            122697","          5535591","            592321","          4943270","                  0","                  0","                  0","                  0","          4943270","                  7.00"
"5525","順天建設","            602941","            371381","            231560","                  0","                  0","             63837","            167723","             24886","              5822","            186787","             14315","            172472","                  0","                  0","                  0","                  0","            172472","                  0.85"
"5531","鄉林建設","          1641784","            941919","            699865","                  0","                  0","            178337","            521528","              1444","              9444","            513528","              9089","            504439","                  0","                  0","                  0","                  0","            504439","                  1.24"
"5533","皇鼎建設","          1328944","          1018509","            310435","                  0","                  0","             96517","            213918","              6889","                956","            219851","             41000","            178851","                  0","                  0","                  0","                  0","            178851","                  0.92"
"5534","長虹","          3566791","          1853686","          1713105","                  0","                -19","            188540","          1524546","             25002","              9986","          1539562","              7561","          1532001","                  0","                  0","                  0","                  0","          1532001","                  6.62"
"5607","遠雄港","                 56","             15454","            -15398","                  0","                  0","             13422","            -28820","                  2","                 15","            -28833","                -65","            -28768","                  0","                  0","                  0","                  0","            -28768","                 -0.17"
"5608","四維航業","            273980","             71119","            202861","                  0","                  0","             88690","            114171","            550408","             18318","            646261","             89539","            556722","                  0","                  0","                  0","                  0","            556722","                  1.53"
"5706","鳳凰旅遊","          1106969","            987885","            119084","                  0","                  0","             82488","             36596","             42254","                349","             78501","              7660","             70841","                  0","                  0","                  0","                  0","             70841","                  1.83"
"6108","競國實業","          1238639","            994107","            244532","                  2","                  0","             84640","            159890","            210147","             17329","            352708","             33262","            319446","                  0","                  0","                  0","                  0","            319446","                  2.00"
"6112","聚碩","          1967110","          1763505","            203605","                  0","                  0","            140609","             62996","              6331","              6581","             62746","             13239","             49507","                  0","                  0","                  0","                  0","             49507","                  0.81"
"6115","鎰勝","          2926627","          2620811","            305816","                  0","                  0","            104389","            201427","            263175","              9036","            455566","             57500","            398066","                  0","                  0","                  0","                  0","            398066","                  2.50"
"6116","彩晶","         31911448","         30136835","          1774613","             21316","              4433","          2375065","           -617335","            396179","          1111178","         -1332334","                  0","         -1332334","                  0","                  0","                  0","                  0","         -1332334","                 -0.26"
"6117","迎廣科技","          1573234","          1447451","            125783","             12766","              5000","            133508","            -15491","             56339","              3800","             37048","             -9124","             46172","                  0","                  0","                  0","                  0","             46172","                  0.53"
"6120","達運","         10846468","         10262118","            584350","              4153","                  0","            424680","            155517","            503435","             47345","            611607","             21916","            589691","                  0","                  0","                  0","                  0","            589691","                  1.40"
"6128","上福全球","            887596","            529469","            358127","              5862","              6517","            148368","            210414","             13776","              1780","            222410","             43238","            179172","                  0","                  0","                  0","                  0","            179172","                  2.14"
"6131","悠克國際","            704862","            556011","            148851","             16962","             26951","             89849","             68991","              6515","             15321","             60185","             19748","             40437","                  0","                  0","                  0","                  0","             40437","                  0.38"
"6133","金橋科技","            455272","            388228","             67044","                  0","                  0","             64135","              2909","             14914","             14409","              3414","             -2200","              5614","                  0","                  0","                  0","                  0","              5614","                  0.06"
"6136","富爾特","            449312","            319605","            129707","                  0","                  0","            121272","              8435","            144970","                165","            153240","             12727","            140513","                  0","                  0","                  0","                  0","            140513","                  1.47"
"6139","亞翔工程","          2022869","          1754860","            268009","                  0","                  0","             95449","            172560","             83080","              9517","            246123","             42604","            203519","                  0","                  0","                  0","                  0","            203519","                  1.08"
"6141","柏承科技","            544730","            455740","             88990","                  0","                  0","             37551","             51439","             66516","              4142","            113813","              1122","            112691","                  0","                  0","                  0","                  0","            112691","                  0.81"
"6142","友勁科技","          7090018","          6528330","            561688","               -602","                  0","            486599","             75691","            155752","             38548","            192895","             60047","            132848","                  0","                  0","                  0","                  0","            132848","                  0.52"
"6152","百一電子","          3399577","          2990336","            409241","                  0","                  0","            226607","            182634","             23766","              4685","            201715","             43099","            158616","                  0","                  0","                  0","                  0","            158616","                  1.04"
"6153","嘉聯益","          2842796","          2487640","            355156","                  0","                  0","            407774","            -52618","            484136","             22764","            408754","              8000","            400754","                  0","                  0","                  0","                  0","            400754","                  1.26"
"6155","鈞寶","            314471","            201837","            112634","                  0","              1464","             35875","             78223","             20983","             25522","             73684","              9677","             64007","                  0","                  0","                  0","                  0","             64007","                  0.82"
"6164","華興電子","            731041","            551530","            179511","             18949","             13192","             83506","             90248","             60162","             29753","            120657","             28454","             92203","                  0","                  0","                  0","                  0","             92203","                  0.81"
"6165","捷泰精密","            345783","            301477","             44306","              1966","              2066","             45183","               -777","              3800","             89195","            -86172","             10828","            -97000","                  0","                  0","                  0","                  0","            -97000","                 -1.02"
"6166","凌華科技","          1607482","            989031","            618451","             26966","                  0","            348111","            243374","             59804","              4789","            298389","             23279","            275110","                  0","                  0","                  0","                  0","            275110","                  2.32"
"6168","宏齊科技","          1779054","          1343666","            435388","              1050","               -386","            182961","            250991","             49678","             15477","            285192","             70827","            214365","                  0","                  0","                  0","                  0","            214365","                  1.13"
"6172","互億科技","            332902","            330629","              2273","                  0","                  0","             68318","            -66045","            118027","              7188","             44794","              1019","             43775","                  0","                  0","                  0","                  0","             43775","                  0.51"
"6176","瑞儀光電","          1953185","          2032264","            -79079","            -10398","               -469","            282026","           -351176","          1515655","             23714","          1140765","             69552","          1071213","             11649","                  0","                  0","                  0","          1082862","                  2.54"
"6177","達麗","            573413","            470176","            103237","                  0","                  0","             47836","             55401","              2430","             15445","             42386","                 -9","             42395","                  0","                  0","                  0","                  0","             42395","                  0.67"
"6183","關貿","            455810","            244041","            211769","                  0","                  0","            123792","             87977","              6932","              2271","             92638","             12197","             80441","                  0","                  0","                  0","                  0","             80441","                  0.54"
"6184","大豐電","            323849","            133217","            190632","                  0","                  0","             47322","            143310","             39392","                 41","            182661","             26379","            156282","                  0","                  0","                  0","                  0","            156282","                  2.52"
"6189","豐藝電子","          9483705","          8774117","            709588","                  0","                  0","            412212","            297376","             29217","             22892","            303701","             43173","            260528","                  0","                  0","                  0","                  0","            260528","                  1.46"
"6191","精成科技","         13356579","         13035474","            321105","                  0","                  0","            167481","            153624","            144052","             16450","            281226","             25570","            255656","                  0","                  0","                  0","                  0","            255656","                  0.63"
"6192","巨路國際","          2062877","          1632780","            430097","                  0","                 45","            240278","            189864","             71223","              4025","            257062","             32910","            224152","                  0","                  0","                  0","                  0","            224152","                  2.18"
"6196","帆宣科技","          2473521","          2067384","            406137","                  0","                  0","            379859","             26278","             51135","             59010","             18403","             15314","              3089","                  0","                  0","                  0","                  0","              3089","                  0.02"
"6197","佳必琪","          1839996","          1620733","            219263","                  0","                  0","            113396","            105867","             11668","             49183","             68352","             12382","             55970","                  0","                  0","                  0","                  0","             55970","                  0.34"
"6201","亞弘電","          1911043","          1647565","            263478","              3150","              2918","            118102","            145144","             12727","              9860","            148011","             29831","            118180","                  0","                  0","                  0","                  0","            118180","                  1.33"
"6202","盛群","          2005666","          1036445","            969221","             22596","                  0","            501806","            444819","             33235","                 12","            478042","             14968","            463074","                  0","                  0","                  0","                  0","            463074","                  2.08"
"6205","詮欣","            789132","            609812","            179320","                  0","                  0","             97777","             81543","              2678","             11377","             72844","              8539","             64305","                  0","                  0","                  0","                  0","             64305","                  0.87"
"6206","飛捷","          1465051","          1011097","            453954","                974","                  0","            146967","            306013","             16671","              5088","            317596","             45005","            272591","                  0","                  0","                  0","                  0","            272591","                  3.46"
"6209","今國光學","          1216057","          1098987","            117070","              1495","              3923","             62578","             56920","             75478","              1325","            131073","             19117","            111956","                  0","                  0","                  0","                  0","            111956","                  0.73"
"6213","聯茂","          2592805","          2201427","            391378","                443","                750","            241848","            149837","            786519","             38354","            898002","             55776","            842226","                  0","                  0","                  0","                  0","            842226","                  3.07"
"6214","精誠資訊","          4345727","          3135111","          1210616","                  0","                  0","            978138","            232478","            149983","             18098","            364363","             63600","            300763","                  0","                  0","                  0","                  0","            300763","                  1.25"
"6215","和椿科技","            651911","            477957","            173954","                  0","                  0","            115559","             58395","             37212","              3056","             92551","             21558","             70993","                  0","                  0","                  0","                  0","             70993","                  1.05"
"6216","居易","            407236","            241082","            166154","                  0","              2110","             82512","             85752","              5477","             40443","             50786","              3256","             47530","                  0","                  0","                  0","                  0","             47530","                  0.64"
"6224","聚鼎","            631546","            338985","            292561","                  0","                  0","             97525","            195036","             10423","              1212","            204247","             33663","            170584","                  0","                  0","                  0","                  0","            170584","                  2.35"
"6225","天瀚","            483385","            422108","             61277","             63597","             54626","            129360","            -77054","             10277","             70639","           -137416","                  0","           -137416","                  0","                  0","                  0","                  0","           -137416","                 -1.20"
"6226","光鼎電子","            433170","            355636","             77534","                166","                  0","             57901","             19467","             42464","             25613","             36318","              1901","             34417","                  0","                  0","                  0","                  0","             34417","                  0.41"
"6230","超眾","          1517697","          1187281","            330416","                  0","                  0","            125572","            204844","             84115","              5511","            283448","             50426","            233022","                  0","                  0","                  0","                  0","            233022","                  2.70"
"6235","華孚科技","             94603","             81757","             12846","                  0","                 52","             39414","            -26516","             12833","             92824","           -106507","                310","           -106817","                  0","                  0","                  0","                  0","           -106817","                 -0.38"
"6239","力成","         17604073","         12597674","          5006399","                  0","                  0","            742079","          4264320","            326379","            447851","          4142848","            383815","          3759033","                  0","                  0","                  0","                  0","          3759033","                  5.44"
"6243","迅杰","            766952","            450196","            316756","                  0","                  0","            191193","            125563","              7172","              9700","            123035","              9990","            113045","                  0","                  0","                  0","                  0","            113045","                  1.55"
"6251","定穎電子","          5898354","          5289744","            608610","             11425","                  0","            361112","            236073","             56745","            134553","            158265","             13732","            144533","                  0","                  0","                  0","                  0","            144533","                  0.55"
"6257","矽格","          2324905","          1466654","            858251","                  0","                  0","            194718","            663533","             48742","             59162","            653113","             54635","            598478","                  0","                  0","                  0","                  0","            598478","                  1.92"
"6269","台郡科技","          1906227","          1527201","            379026","                  0","                  0","            131872","            247154","             91160","             14896","            323418","             42437","            280981","                  0","                  0","                  0","                  0","            280981","                  2.07"
"6271","同欣電子","          2566658","          1954294","            612364","                  0","                  0","            227617","            384747","             14501","             17291","            381957","             47535","            334422","                  0","                  0","                  0","                  0","            334422","                  2.67"
"6277","宏正科","          1363227","            798091","            565136","            -12803","                  0","            388692","            189247","            144711","             31419","            302539","             38437","            264102","                  0","                  0","                  0","                  0","            264102","                  2.21"
"6278","台表科","          2522978","          2287735","            235243","                  0","                  0","            151176","             84067","            877585","              6764","            954888","            101235","            853653","                  0","                  0","                  0","                  0","            853653","                  4.01"
"6281","全國電","          5978651","          4611613","          1367038","                  0","                  0","          1070826","            296212","             14199","              1669","            308742","             52256","            256486","                  0","                  0","                  0","                  0","            256486","                  2.59"
"6282","康舒","          9283327","          8214355","          1068972","                  0","                  0","            911591","            157381","            371458","                269","            528570","             27718","            500852","                  0","                  0","                  0","                  0","            500852","                  1.00"
"6283","淳安電子","            399086","            358326","             40760","                691","                  0","             23805","             16264","             11475","              3514","             24225","              1272","             22953","                  0","                  0","                  0","                  0","             22953","                  0.23"
"6285","啟碁科技","          9464493","          7975001","          1489492","            -13368","                  0","            946645","            556215","            265612","             11402","            810425","            178294","            632131","                  0","                  0","                  0","                  0","            632131","                  2.55"
"6289","華上光電","            625018","            771079","           -146061","                  0","                  0","             73578","           -219639","             16110","             12781","           -216310","              3889","           -220199","                  0","                  0","                  0","                  0","           -220199","                 -0.61"
"6504","南六","          1145271","            971749","            173522","                  0","                255","             88790","             84987","              5606","             28084","             62509","             15351","             47158","                  0","                  0","                  0","                  0","             47158","                  1.01"
"6505","台塑石化","        410458019","        383700857","         26757162","                  0","                  0","          3780820","         22976342","          3379801","          1850565","         24505578","          3292170","         21213408","                  0","                  0","                  0","                  0","         21213408","                  2.23"
"6605","帝寶工業","          4892044","          3382902","          1509142","            483131","            356658","            572358","            810311","             48410","             48408","            810313","            161693","            648620","                  0","                  0","                  0","                  0","            648620","                  3.91"
"8011","台通","            880130","            634205","            245925","                  0","                  0","             72281","            173644","             32424","              8653","            197415","             40754","            156661","                  0","                  0","                  0","                  0","            156661","                  2.50"
"8016","矽創電子","          2744769","          2017789","            726980","                  0","                  0","            443829","            283151","             24452","                761","            306842","             21483","            285359","                  0","                  0","                  0","                  0","            285359","                  2.47"
"8021","尖點","            580176","            424043","            156133","              3184","                  0","             66836","             86113","            116290","             13537","            188866","             41652","            147214","                  0","                  0","                  0","                  0","            147214","                  1.15"
"8033","雷虎科技","            385747","            308375","             77372","                  0","             20541","             95051","              2862","             20977","             64996","            -41157","              3722","            -44879","                  0","                  0","                  0","                  0","            -44879","                 -0.52"
"8039","台虹科技","          2483591","          1951462","            532129","             26645","             11429","            209893","            307020","            144492","             17023","            434489","             61937","            372552","                  0","                  0","                  0","                  0","            372552","                  2.23"
"8046","南電","         17075957","         14799459","          2276498","                604","                964","            725444","          1551414","            409634","             14039","          1947009","            226634","          1720375","                  0","                  0","                  0","                  0","          1720375","                  2.76"
"8070","長華電材","          6526045","          6103179","            422866","              6417","                  0","            153161","            263288","            393516","             27482","            629322","             68905","            560417","                  0","                  0","                  0","                  0","            560417","                  9.17"
"8072","陞泰","          1425526","            902680","            522846","                  0","                  0","            155607","            367239","             67920","                210","            434949","             75085","            359864","                  0","                  0","                  0","                  0","            359864","                  3.60"
"8081","致新","          2586297","          1669132","            917165","                  0","                  0","            347796","            569369","             23429","              6305","            586493","             67016","            519477","                  0","                  0","                  0","                  0","            519477","                  6.08"
"8101","華冠通訊","          5508779","          5338717","            170062","              3490","                  0","            404615","           -238043","             62056","            188946","           -364933","                  0","           -364933","                  0","                  0","                  0","                  0","           -364933","                 -1.03"
"8103","瀚荃","            679871","            499066","            180805","                  0","                  0","            107784","             73021","            114166","              3500","            183687","             13035","            170652","                  0","                  0","                  0","                  0","            170652","                  2.78"
"8105","凌巨","          6521216","          6229572","            291644","                  0","                  0","            244060","             47584","             53509","             11384","             89709","                  0","             89709","                  0","                  0","                  0","                  0","             89709","                  0.22"
"8110","華東","          3467748","          2922839","            544909","                  0","                  0","            148394","            396515","            155865","             33876","            518504","             75551","            442953","                  0","                  0","                  0","                  0","            442953","                  0.90"
"8112","至上電子","         18070000","         17640743","            429257","                  0","                  0","            201652","            227605","            132275","             41583","            318297","             49470","            268827","                  0","                  0","                  0","                  0","            268827","                  1.43"
"8114","振樺電子","            999375","            605807","            393568","             58825","                  0","            116957","            217786","              1802","             32473","            187115","             32535","            154580","                  0","                  0","                  0","                  0","            154580","                  2.92"
"8131","福懋科技","          5796382","          5014512","            781870","                  0","                  0","             53595","            728275","             36592","             41041","            723826","             48436","            675390","                  0","                  0","                  0","                  0","            675390","                  1.53"
"8150","南茂科技","          6821423","          7106656","           -285233","                  0","                  0","            403727","           -688960","          2824888","          1347279","            788649","            -50750","            839399","                  0","                  0","                  0","                  0","            839399","                  1.00"
