"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2634","漢翔公司","         22603096","         20276551","          2326545","                  0","                  0","            868314","          1458231","            200946","            410879","          1248298","                  0","          1248298","                  0","                  0","                  0","                  0","          1248298","                  1.37"
"2636","台驊投控","            895565","            764495","            131070","                  0","                  0","            135459","             -4389","             86967","             14851","             67727","                -42","             67769","                  0","                  0","                  0","                  0","             67769","                  0.95"
"2642","宅配通","          2538541","          1942456","            596085","                  0","                  0","            354777","            241308","             61490","             17913","            284885","             41934","            242951","                  0","                  0","                  0","                  0","            242951","                  2.83"
"2701","萬企","            343565","            176583","            166982","                  0","                  0","             28592","            138390","            110188","              1612","            246966","             37267","            209699","                  0","                  0","                  0","                  0","            209699","                  0.60"
"2702","華園","            204604","             68416","            136188","                  0","                  0","            110458","             25730","             40308","              3507","             62531","             -8082","             70613","                  0","                  0","                  0","                  0","             70613","                  0.86"
"2704","國賓","          2887901","          1617070","          1270831","                  0","                  0","            947875","            322956","            111688","             76740","            357904","             75034","            282870","                  0","                  0","                  0","                  0","            282870","                  0.77"
"2705","六福","          2736424","          1916540","            819884","                  0","                  0","            870090","            -50206","             58883","             84953","            -76276","             29173","           -105449","                  0","                  0","                  0","                  0","           -105449","                 -0.32"
"2706","第一店","            360904","            127222","            233682","                  0","                  0","             30254","            203428","            141644","             11968","            333104","             53935","            279169","                  0","                  0","                  0","                  0","            279169","                  0.80"
"2707","晶華酒店","          3713421","          2079081","          1634340","                  0","                  0","            386166","          1248174","             72092","             15012","          1305254","            219257","          1085997","                  0","                  0","                  0","                  0","          1085997","                 11.24"
"2712","遠雄來","            512185","            311333","            200852","                  0","                  0","            122629","             78223","              3936","             17075","             65084","              2425","             62659","                  0","                  0","                  0","                  0","             62659","                  0.66"
"2722","夏都","            622468","            252617","            369851","                  0","                  0","            199888","            169963","              8691","              4229","            174425","             32733","            141692","                  0","                  0","                  0","                  0","            141692","                  1.78"
"2727","王品","          9681937","          4635795","          5046142","                  0","                  0","          3985375","          1060767","            218023","             10708","          1268082","            218418","          1049664","                  0","                  0","                  0","                  0","          1049664","                 15.69"
"2731","雄獅旅遊","         12865167","         11097358","          1767809","                  0","                  0","          1642476","            125333","             62395","             21389","            166339","             29892","            136447","                  0","                  0","                  0","                  0","            136447","                  2.35"
"2841","台灣土地","            937113","            306103","            631010","             53333","                  0","            424776","            152901","             88264","             55104","            186061","             14117","            171944","                  0","                  0","                  0","                  0","            171944","                  0.28"
"2901","欣欣大眾","            809666","            677427","            132239","                  0","                  0","             97766","             34473","              7656","                  2","             42127","              7232","             34895","                  0","                  0","                  0","                  0","             34895","                  0.48"
"2903","遠百","         39128065","         31912950","          7215115","                  0","                  0","          6070614","          1144501","          1003222","            269217","          1878506","            185648","          1692858","                  0","                  0","                  0","                  0","          1692858","                  1.24"
"2904","匯僑","            578484","            276155","            302329","                  0","                  0","             74062","            228267","             12987","              2308","            238946","             38825","            200121","                  0","                  0","                  0","                  0","            200121","                  2.90"
"2905","三商","         11505207","          7756233","          3748974","                  0","                  0","          3604126","            144848","          1290538","            180158","          1255228","             43601","          1211627","                  0","                  0","                  0","                  0","          1211627","                  2.04"
"2906","高林實","          3204959","          2254017","            950942","                  0","                  0","            882848","             68094","             68542","             17641","            118995","             22829","             96166","                  0","                  0","                  0","                  0","             96166","                  0.43"
"2908","特力","         11902223","          9528287","          2373936","                  0","             22271","          2095849","            300358","            742770","            290491","            752637","             63100","            689537","                  0","                  0","                  0","                  0","            689537","                  1.40"
"2910","統領","          1911121","          1486555","            424566","                  0","                  0","            238258","            186308","             18409","             31084","            173633","             47766","            125867","                  0","                  0","                  0","                  0","            125867","                  0.72"
"2911","麗嬰房","          2755490","          1489344","          1266146","              1009","                  0","          1169002","             96135","            100506","             10213","            186428","             23345","            163083","                  0","                  0","                  0","                  0","            163083","                  0.77"
"2912","統一超","        134569525","         95161317","         39408208","                  0","                  0","         33622220","          5785988","          3159156","          1165195","          7779949","            990587","          6789362","                  0","                  0","                  0","                  0","          6789362","                  6.53"
"2913","台灣農林","          1574620","          1077899","            496721","                  0","                  0","            261769","            234952","            873264","            162929","            945287","                238","            945049","                  0","                  0","                  0","                  0","            945049","                  1.52"
"2915","潤泰全球","          4992041","          3965478","          1026563","                  0","                  0","            996748","             29815","          3792390","            325609","          3496596","             73860","          3422736","                  0","                  0","                  0","                  0","          3422736","                  4.20"
"3002","歐格電子","            543758","            423413","            120345","                  0","                  0","             84107","             36238","             33401","              6079","             63560","              7779","             55781","                  0","                  0","                  0","                  0","             55781","                  0.55"
"3003","健和興","          2211718","          1767705","            444013","              4460","              4486","            241248","            202791","            277653","             48224","            432220","             75309","            356911","                  0","                  0","                  0","                  0","            356911","                  2.57"
"3004","豐達科技","          1254705","            818098","            436607","                  0","                  0","            175134","            261473","              3578","             44697","            220354","             39245","            181109","                  0","                  0","                  0","                  0","            181109","                  4.41"
"3005","神基科技","          4991648","          3712668","          1278980","             14954","             16452","          1015776","            264702","            152545","             10967","            406280","             43413","            362867","                  0","                  0","                  0","                  0","            362867","                  0.63"
"3006","晶豪科技","          5281674","          4497876","            783798","                  0","                  0","            739014","             44784","             33987","            249904","           -171133","              2694","           -173827","                  0","                  0","                  0","                  0","           -173827","                 -0.68"
"3008","大立光","         19652217","         13601208","          6051009","            211516","                  0","          1411554","          4427939","          2306589","             12740","          6721788","          1144154","          5577634","                  0","                  0","                  0","                  0","          5577634","                 41.58"
"3010","華立","         23127581","         21430943","          1696638","                  0","              9130","          1315175","            390593","            822106","             63211","          1149488","            168361","            981127","                  0","                  0","                  0","                  0","            981127","                  4.24"
"3011","今皓","            731146","            665302","             65844","                  0","                  0","             83988","            -18144","             43721","              9744","             15833","             11533","              4300","                  0","                  0","                  0","                  0","              4300","                  0.04"
"3013","晟銘電子","          2806713","          2578021","            228692","                  0","                  0","            184732","             43960","             26692","             22167","             48485","             10916","             37569","                  0","                  0","                  0","                  0","             37569","                  0.21"
"3014","聯陽","          3656802","          2183231","          1473571","                  0","                  0","          1247448","            226123","             54349","             11394","            269078","             53377","            215701","                  0","                  0","                  0","                  0","            215701","                  1.06"
"3015","全漢","         13665620","         11841315","          1824305","              2158","                  0","          1241419","            580728","            179083","              8065","            751746","            172301","            579445","                  0","                  0","                  0","                  0","            579445","                  2.53"
"3016","嘉晶","            736579","            685053","             51526","                  0","                  0","             93543","            -42017","             24634","             30995","            -48378","               -304","            -48074","                  0","                  0","                  0","                  0","            -48074","                 -0.51"
"3017","奇鋐科技","         10381936","          9571750","            810186","              1477","              2959","            788989","             22679","            159541","            122166","             60054","             26176","             33878","                  0","                  0","                  0","                  0","             33878","                  0.10"
"3018","同開科技","          1134532","          1020122","            114410","                  0","                  0","             92391","             22019","              1887","             10051","             13855","                994","             12861","                  0","                  0","                  0","                  0","             12861","                  0.28"
"3019","亞洲光學","          4302295","          3739632","            562663","             23529","             15761","            477315","             77580","             62249","            585626","           -445797","            -12813","           -432984","                  0","                  0","                  0","                  0","           -432984","                 -1.54"
"3021","鴻名企業","            702374","            567388","            134986","                  0","                  0","            142696","             -7710","             87370","             11873","             67787","                  0","             67787","                  0","                  0","                  0","                  0","             67787","                  0.63"
"3022","威強電","          3813523","          3019570","            793953","                  0","              6750","            428755","            371948","            712590","              9290","          1075248","             60144","          1015104","                  0","                  0","                  0","                  0","          1015104","                  3.44"
"3023","信邦電子","          2405583","          1868905","            536678","              3029","                  0","            455709","             77940","            593272","             37285","            633927","             86438","            547489","                  0","                  0","                  0","                  0","            547489","                  2.92"
"3024","憶聲電子","             78246","             70829","              7417","                 -2","                 -2","             95240","            -87823","             55533","            213557","           -245847","             -8925","           -236922","                  0","                  0","                  0","                  0","           -236922","                 -0.81"
"3025","星通","            592599","            337403","            255196","              1202","                  0","            230816","             23178","             38231","             10090","             51319","              3712","             47607","                  0","                  0","                  0","                  0","             47607","                  0.67"
"3026","禾伸堂","         12454958","         11057199","          1397759","              2160","                  0","            728335","            667264","            194046","             88632","            772678","            117555","            655123","                  0","                  0","                  0","                  0","            655123","                  2.05"
"3027","盛達電業","          1105111","            872746","            232365","              2937","              5000","            239325","             -4897","             86006","             36473","             44636","             10101","             34535","                  0","                  0","                  0","                  0","             34535","                  0.38"
"3028","增你強","         17465328","         16517365","            947963","              1600","              1600","            672681","            275282","            154000","             57056","            372226","             50345","            321881","                  0","                  0","             -1301","                  0","            320580","                  1.50"
"3029","零壹科技","          3927887","          3584504","            343383","                  0","                  0","            264005","             79378","             33294","             17968","             94704","             16614","             78090","                  0","                  0","                  0","                  0","             78090","                  0.82"
"3030","德律科技","          4953425","          2385236","          2568189","             57048","             45285","            894941","          1661485","            175755","             51245","          1785995","            352904","          1433091","                  0","                  0","                  0","                  0","          1433091","                  6.43"
"3031","佰鴻工業","          2925931","          2661088","            264843","                  0","                  0","            409979","           -145136","             20232","            192030","           -316934","             39153","           -356087","                  0","                  0","                  0","                  0","           -356087","                 -1.81"
"3032","偉訓科技","          1980646","          1816178","            164468","              8741","             15771","            183518","            -12020","             31702","              7962","             11720","              5234","              6486","                  0","                  0","                  0","                  0","              6486","                  0.06"
"3033","威健","         16481688","         15420713","          1060975","                  0","                  0","            736127","            324848","            269762","             63518","            531092","             97088","            434004","                  0","                  0","                  0","                  0","            434004","                  1.78"
"3034","聯詠","         37010890","         26630824","         10380066","              2199","              1166","          5034355","          5344678","            231479","            458767","          5117390","            680000","          4437390","                  0","                  0","                  0","                  0","          4437390","                  7.36"
"3035","智原","          8101286","          4908638","          3192648","                  0","                  0","          1957430","          1235218","             37525","             98135","          1174608","            109639","          1064969","                  0","                  0","                  0","                  0","          1064969","                  2.65"
"3036","文曄科技","         63820650","         61987338","          1833312","                  0","                  0","          1242858","            590454","            776591","            165061","          1201984","            125408","          1076576","                  0","                  0","                  0","                  0","          1076576","                  3.23"
"3037","欣興電子","         44428232","         36817342","          7610890","              3281","              2265","          2685118","          4924756","            799099","          1949223","          3774632","            319050","          3455582","                  0","                  0","                  0","                  0","          3455582","                  2.25"
"3038","全台","          3645295","          3402972","            242323","               -179","             -1729","            297432","            -56659","             19539","             54393","            -91513","             17961","           -109474","                  0","                  0","                  0","                  0","           -109474","                 -0.50"
"3040","遠見","             84251","             51116","             33135","                  0","              1872","             54039","            -19032","             89807","              9322","             61453","              7888","             53565","                  0","                  0","                  0","                  0","             53565","                  0.52"
"3041","揚智","          4923999","          2603782","          2320217","                  0","                  0","            937139","          1383078","            104870","            517303","            970645","            200414","            770231","                  0","                  0","                  0","                  0","            770231","                  2.63"
"3042","晶技","          9477481","          7769177","          1708304","                  0","                  0","            841785","            866519","            449511","             57327","          1258703","            109817","          1148886","                  0","                  0","                  0","                  0","          1148886","                  3.79"
"3043","科風","          2004383","          2015099","            -10716","             -5406","              4701","            605228","           -605837","             22955","            525982","         -1108864","              2760","         -1111624","                  0","                  0","                  0","                  0","         -1111624","                 -5.70"
"3044","健鼎科技","          3407034","          3523500","           -116466","                  0","                  0","            678863","           -795329","          4282315","             16138","          3470848","            537821","          2933027","                  0","                  0","                  0","                  0","          2933027","                  5.58"
"3045","台灣大","         67406445","         42377796","         25028649","                  0","                  0","         14264103","         10764546","          6688400","          1068104","         16384842","          1693237","         14691605","                  0","                  0","                  0","                  0","         14691605","                  5.46"
"3046","建碁","          1310864","          1055381","            255483","                  0","              6500","            311519","            -49536","             27145","              9873","            -32264","             -2197","            -30067","                  0","                  0","                  0","                  0","            -30067","                 -0.18"
"3047","訊舟科技","          4155870","          3354292","            801578","             28225","             18801","            616882","            175272","             77857","             58092","            195037","              5747","            189290","                  0","                  0","                  0","                  0","            189290","                  1.12"
"3048","益登","         26002427","         24728883","          1273544","                  0","                  0","          1003001","            270543","             15382","             92744","            193181","             35817","            157364","                  0","                  0","                  0","                  0","            157364","                  1.00"
"3049","和鑫","          5361633","          6638329","         -1276696","                  0","                  0","            717349","         -1994045","            156435","            450933","         -2288543","                  0","         -2288543","                  0","                  0","                  0","                  0","         -2288543","                 -2.59"
"3050","鈺德科技","          1002245","            677443","            324802","                  0","              2067","            268288","             58581","             39973","             84892","             13662","              9426","              4236","                  0","                  0","                  0","                  0","              4236","                  0.02"
"3051","力特光電","          4038027","          3560484","            477543","                  0","                  0","            297372","            180171","            542441","            639465","             83147","            -22750","            105897","                  0","                  0","                  0","                  0","            105897","                  0.33"
"3052","夆典","          2216781","          1867121","            349660","                  0","                  0","            169831","            179829","             14775","             15809","            178795","               -989","            179784","                  0","                  0","                  0","                  0","            179784","                  1.05"
"3054","立萬利","          2736562","          2681058","             55504","                  0","                  0","            126739","            -71235","             25288","             13137","            -59084","               -932","            -58152","                  0","                  0","                  0","                  0","            -58152","                 -0.75"
"3055","蔚華科技","          2231439","          1776677","            454762","              1608","              2736","            380938","             74952","             44233","             24320","             94865","             31220","             63645","                  0","                  0","                  0","                  0","             63645","                  0.49"
"3056","總太地產","          1768697","          1082218","            686479","                  0","                  0","            128847","            557632","              6645","              1772","            562505","             75238","            487267","                  0","                  0","                  0","                  0","            487267","                  3.65"
"3057","喬鼎資訊","          1512857","          1055215","            457642","            -24176","                  0","            422147","             59671","             95301","             41884","            113088","             12771","            100317","                  0","                  0","                  0","                  0","            100317","                  0.68"
"3058","立德電子","          4905608","          4483839","            421769","                  0","                  0","            429096","             -7327","            378439","             18637","            352475","             -6625","            359100","                  0","                  0","                  0","                  0","            359100","                  2.45"
"3059","華晶科技","         22154630","         20703124","          1451506","                  0","                  0","          1319691","            131815","            108349","              1762","            238402","            -41701","            280103","                  0","                  0","                  0","                  0","            280103","                  0.75"
"3060","銘異","          6530574","          5860805","            669769","                  0","                  0","            350683","            319086","            980912","             63599","          1236399","            218603","          1017796","                  0","                  0","                  0","                  0","          1017796","                  6.15"
"3062","建漢科技","          9404464","          8749075","            655389","                  0","                  0","            559353","             96036","             83593","             45263","            134366","             64600","             69766","                  0","                  0","                  0","                  0","             69766","                  0.21"
"3090","日電貿","          1642668","          1348520","            294148","                  0","                 22","            143252","            150918","             61434","              3735","            208617","             26685","            181932","                  0","                  0","                  0","                  0","            181932","                  1.62"
"3094","聯傑國際","            355402","            119343","            236059","              2055","              2403","            158878","             77529","             28960","             33610","             72879","             11530","             61349","                  0","                  0","                  0","                  0","             61349","                  0.75"
"3130","一零四","            964959","            127787","            837172","                  0","                  0","            658639","            178533","             41205","             11596","            208142","             37286","            170856","                  0","                  0","                  0","                  0","            170856","                  5.05"
"3149","正達國際","          9045702","          7491210","          1554492","             31194","                  0","            623359","            899939","            137198","            195984","            841153","            179461","            661692","                  0","                  0","                  0","                  0","            661692","                  2.72"
"3164","景岳生技","            179033","             74410","            104623","                -51","              1361","            108564","             -2529","             76508","             30463","             43516","             14626","             28890","                  0","                  0","                  0","                  0","             28890","                  0.53"
"3167","大量科技","          1829350","          1311253","            518097","             30001","                  0","            319540","            168556","             61005","             28234","            201327","             50342","            150985","                  0","                  0","                  0","                  0","            150985","                  2.45"
"3189","景碩科技","         17651784","         11879008","          5772776","                  0","                  0","          1735448","          4037328","            114600","            859942","          3291986","            494292","          2797694","                  0","                  0","                  0","                  0","          2797694","                  6.27"
"3209","全科","         12038291","         11585066","            453225","              2218","              3086","            286555","            167538","             35624","             81004","            122158","             22392","             99766","                  0","                  0","                  0","                  0","             99766","                  1.05"
"3229","晟鈦","            665450","            533847","            131603","                  0","                  0","             65189","             66414","              5616","            179406","           -107376","             11490","           -118866","                  0","                  0","                  0","                  0","           -118866","                 -1.99"
"3231","緯創","        598758593","        574159694","         24598899","             20652","                  0","         18903910","          5674337","          3489762","          1036290","          8127809","          1461378","          6666431","                  0","                  0","                  0","                  0","          6666431","                  3.06"
"3257","虹冠電","            536791","            276547","            260244","                  0","                  0","            178388","             81856","             57523","             20244","            119135","                883","            118252","                  0","                  0","                  0","                  0","            118252","                  3.05"
"3266","昇陽建設","            466304","            361576","            104728","                  0","                  0","             51108","             53620","              6665","              6571","             53714","                394","             53320","                  0","                  0","                  0","                  0","             53320","                  0.48"
"3296","勝德國際","          3428925","          3204305","            224620","                  0","                  0","            266274","            -41654","            188894","             37004","            110236","             -4056","            114292","                  0","                  0","                  0","                  0","            114292","                  1.02"
"3305","昇貿科技","          3566736","          3158424","            408312","             23471","             31085","            222995","            192931","            323026","             86235","            429722","             77465","            352257","                  0","                  0","                  0","                  0","            352257","                  3.00"
"3308","聯德電子","          2112409","          2056487","             55922","                 20","                  0","            140978","            -85076","             89149","             34393","            -30320","              3637","            -33957","                  0","                  0","                  0","                  0","            -33957","                 -0.34"
"3311","閎暉","          3297071","          2692219","            604852","                 52","                275","            597325","              7750","          1083353","             35995","          1055108","            198014","            857094","                  0","                  0","                  0","                  0","            857094","                  4.67"
"3312","弘憶國際","         12771076","         12369218","            401858","                  0","                  0","            335037","             66821","              9686","             14799","             61708","             22568","             39140","                  0","                  0","                  0","                  0","             39140","                  0.45"
"3321","同泰電子","          2341872","          2070638","            271234","                  0","                  0","            131672","            139562","             25438","             89756","             75244","               -555","             75799","                  0","                  0","                  0","                  0","             75799","                  1.23"
"3338","泰碩電子","          2043780","          1825882","            217898","                  0","                  0","            176577","             41321","            112093","             10267","            143147","             12044","            131103","                  0","                  0","                  0","                  0","            131103","                  2.21"
"3346","麗清","            534990","            461420","             73570","             31404","             34340","             75814","                692","             45117","             16649","             29160","              2422","             26738","                  0","                  0","                  0","                  0","             26738","                  0.53"
"3356","奇偶科技","          1839857","            815444","          1024413","            164904","            160973","            362901","            657581","              6826","             40325","            624082","            117160","            506922","                  0","                  0","                  0","                  0","            506922","                  8.77"
"3376","新日興","          3353937","          1707690","          1646247","             21006","             21724","            377607","          1269358","             17571","             98845","          1188084","            207108","            980976","                  0","                  0","                  0","                  0","            980976","                  6.01"
"3380","明泰科技","         23352978","         20180153","          3172825","             -8411","                  0","          2380563","            800673","            342697","            275943","            867427","            151302","            716125","                  0","                  0","                  0","                  0","            716125","                  1.41"
"3383","新世紀","          3529768","          3469357","             60411","                  0","             11621","            589649","           -517617","             17251","            246697","           -747063","            -32153","           -714910","                  0","                  0","                  0","                  0","           -714910","                 -2.58"
"3406","玉晶光","         11403209","         10069616","          1333593","             34280","               -788","            501850","            796675","            324613","             73519","          1047769","            241750","            806019","                  0","                  0","                  0","                  0","            806019","                  9.04"
"3413","京鼎","          2065803","          1826072","            239731","                  0","                  0","            136641","            103090","             47511","            279582","           -128981","                 20","           -129001","           -258909","                  0","                  0","                  0","           -387910","                 -3.59"
"3416","融程電訊","          1178260","            749256","            429004","               -702","                  0","            217083","            212623","             14096","             42913","            183806","             32127","            151679","                  0","                  0","                  0","                  0","            151679","                  3.34"
"3419","譁裕實業","          1580280","          1340859","            239421","                  0","                310","            238841","                890","            106035","             17023","             89902","              1518","             88384","                  0","                  0","                  0","                  0","             88384","                  0.86"
"3432","台端","            653060","            587065","             65995","                  0","                  0","             67877","             -1882","              3404","            175587","           -174065","            -29197","           -144868","                  0","                  0","                  0","                  0","           -144868","                 -2.21"
"3437","榮創","          5207267","          4303819","            903448","                  0","                  0","            391323","            512125","             26164","             43615","            494674","             38759","            455915","                  0","                  0","                  0","                  0","            455915","                  3.51"
"3443","創意電子","          9013760","          6993807","          2019953","                  0","                  0","          1293280","            726673","             17759","             43084","            701348","             88979","            612369","                  0","                  0","                  0","                  0","            612369","                  4.57"
"3450","聯鈞","          2253112","          1910637","            342475","                  0","                  0","            139125","            203350","             91802","              4179","            290973","             59811","            231162","                  0","                  0","                  0","                  0","            231162","                  3.02"
"3454","晶睿","          3164186","          1876044","          1288142","             17959","                  0","            653878","            616305","             58446","             12739","            662012","             86286","            575726","                  0","                  0","                  0","                  0","            575726","                  8.49"
