"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2478","大毅","          1595674","          1349544","            246130","             -2885","                  0","            146698","            102317","             49701","             26511","            125507","             24469","            101038","                  0","                  0","                  0","                  0","            101038","                  0.41"
"2480","敦陽科技","          3168238","          2298355","            869883","                  0","                  0","            616764","            253119","             30240","              1933","            281426","             52663","            228763","                  0","                  0","                  0","                  0","            228763","                  1.72"
"2481","強茂","          3830001","          3447063","            382938","             20356","              5174","            315453","             52303","              2350","            464073","           -409420","            -80791","           -328629","                  0","                  0","                  0","                  0","           -328629","                 -0.89"
"2482","連宇","            496641","            341524","            155117","                  0","             11310","            136910","             29517","              4968","             30644","              3841","              6098","             -2257","                  0","                  0","                  0","                  0","             -2257","                 -0.04"
"2483","百容","            769709","            628774","            140935","                  0","                  0","            100765","             40170","             18674","             61038","             -2194","              4336","             -6530","                  0","                  0","                  0","                  0","             -6530","                 -0.06"
"2484","希華","          1570284","          1329161","            241123","             -1080","                  0","            166317","             75886","             23485","            160738","            -61367","              7085","            -68452","                  0","                  0","                  0","                  0","            -68452","                 -0.43"
"2485","兆赫電子","          6293008","          5179051","          1113957","                  0","                  0","            501409","            612548","            132228","            163842","            580934","            100936","            479998","                  0","                  0","                  0","                  0","            479998","                  1.51"
"2486","一詮精密","          2789115","          2418592","            370523","                  0","                  0","            256794","            113729","            115353","             74604","            154478","             15089","            139389","                  0","                  0","                  0","                  0","            139389","                  0.69"
"2488","漢平","            844909","            760800","             84109","                  0","                  0","             97997","            -13888","             44653","              4620","             26145","             11432","             14713","                  0","                  0","                  0","                  0","             14713","                  0.18"
"2489","瑞軒","         29768564","         26601185","          3167379","                  0","                  0","          2426562","            740817","            899806","            175168","          1465455","            236279","          1229176","                  0","                  0","                  0","                  0","          1229176","                  1.55"
"2491","吉祥全","            282271","            267294","             14977","                  0","                  0","             30925","            -15948","              2130","            301942","           -315760","                  0","           -315760","                  0","                  0","                  0","                  0","           -315760","                 -4.99"
"2492","華新科","          4417441","          4292727","            124714","             32700","                  0","            387290","           -295276","             71103","            751773","           -975946","             -9304","           -966642","                  0","                  0","                  0","                  0","           -966642","                 -1.40"
"2493","揚博科技","          1717978","          1249510","            468468","                  0","                  0","            223416","            245052","             61546","             14425","            292173","               -558","            292731","                  0","                  0","                  0","                  0","            292731","                  2.56"
"2495","普安","          1257591","            688830","            568761","            139938","            179406","            437882","            170347","             53713","             74583","            149477","             50027","             99450","                  0","                  0","                  0","                  0","             99450","                  0.35"
"2496","卓越成功","            166529","            131508","             35021","                  0","                  0","             40675","             -5654","              1571","              1157","             -5240","                  0","             -5240","                  0","                  0","                  0","                  0","             -5240","                 -0.15"
"2497","怡利電子","          1179451","            835008","            344443","             57040","             43243","            212896","            117750","             67470","             13293","            171927","             25218","            146709","                  0","                  0","                  0","                  0","            146709","                  1.29"
"2498","宏達電","        215175680","        168321388","         46854292","          1236112","          1151531","         32117001","         14652710","          1825288","            211292","         16266706","            495140","         15771566","                  0","                  0","                  0","                  0","         15771566","                 18.95"
"2499","東貝光電","          5243837","          4390802","            853035","                  0","              8389","            566303","            295121","            184809","            282856","            197074","             42002","            155072","                  0","                  0","                  0","                  0","            155072","                  0.47"
"2501","國建","          6239603","          4202910","          2036693","             13670","                  0","            671703","          1351320","             86526","             42929","          1394917","             66260","          1328657","                  0","                  0","                  0","                  0","          1328657","                  0.80"
"2504","國產","          6473100","          6109005","            364095","                  0","                  0","            285411","             78684","            105803","             93494","             90993","             53984","             37009","                  0","                  0","                  0","                  0","             37009","                  0.02"
"2505","國揚實業","          1237360","            817270","            420090","                  0","                  0","            237906","            182184","             13976","             25575","            170585","             20847","            149738","                  0","                  0","                  0","                  0","            149738","                  0.39"
"2506","太設","          1191926","            740853","            451073","                  0","              2197","            339207","            114063","            188246","            130473","            171836","             13066","            158770","                  0","                  0","                  0","                  0","            158770","                  0.41"
"2509","全坤建","          1308140","            731712","            576428","                  0","                  0","            337985","            238443","             27240","             24514","            241169","              5586","            235583","                  0","                  0","                  0","                  0","            235583","                  1.55"
"2511","太子","          3980118","          1931983","          2048135","                  0","                  0","            967265","          1080870","            398510","            316052","          1163328","             40006","          1123322","                  0","                  0","                  0","                  0","          1123322","                  0.97"
"2514","龍邦國際","             84198","             56580","             27618","                  0","                  0","            103758","            -76140","            460736","             46108","            338488","             -1811","            340299","                  0","                  0","                  0","                  0","            340299","                  0.68"
"2515","中工","          8407875","          8136619","            271256","                  0","                  0","            198363","             72893","            616815","            416428","            273280","            -15747","            289027","                  0","                  0","                  0","                  0","            289027","                  0.19"
"2516","新建","          5399438","          5234694","            164744","                  0","                  0","             89524","             75220","             74111","              7115","            142216","             25735","            116481","                  0","                  0","                  0","                  0","            116481","                  0.50"
"2520","冠德","          2343903","          1566422","            777481","                  0","                -64","            232856","            544561","            142058","            131360","            555259","             38792","            516467","                  0","                  0","                  0","                  0","            516467","                  1.06"
"2524","京城","          2083596","          1159249","            924347","                  0","                  0","            185780","            738567","             21224","             32125","            727666","             48245","            679421","                  0","                  0","                  0","                  0","            679421","                  1.81"
"2527","宏璟","          1475812","          1237997","            237815","                  0","                  0","             50189","            187626","             91614","             82642","            196598","             21069","            175529","                  0","                  0","                  0","                  0","            175529","                  0.67"
"2528","皇普建設","                105","                  0","                105","                  0","                  0","             24484","            -24379","             91736","             17719","             49638","                  0","             49638","                  0","                  0","                  0","                  0","             49638","                  0.50"
"2530","華建","            166026","            103061","             62965","                  0","                  0","             58971","              3994","            105200","             15168","             94026","             32255","             61771","                  0","                  0","                  0","                  0","             61771","                  0.23"
"2534","宏盛","             64698","             31768","             32930","                  0","                  0","             97015","            -64085","            513378","             79686","            369607","             17453","            352154","                  0","                  0","                  0","                  0","            352154","                  0.60"
"2535","達工","          9612990","          8970597","            642393","               -811","                  0","            228338","            414866","            189257","             59872","            544251","             95219","            449032","                  0","                  0","                  0","                  0","            449032","                  2.18"
"2536","宏普建設","          3436333","          2029580","          1406753","                  0","                  0","            194044","          1212709","             61000","             98813","          1174896","             22588","          1152308","                  0","                  0","                  0","                  0","          1152308","                  3.61"
"2537","聯上開發","            592103","            376111","            215992","                  0","                  0","             84092","            131900","              3875","             12990","            122785","                  0","            122785","                  0","                  0","                  0","                  0","            122785","                  1.01"
"2538","基泰建設","          1178585","            652077","            526508","                  0","                  0","            135145","            391363","            114634","             23781","            482216","              8374","            473842","                  0","                  0","                  0","                  0","            473842","                  1.20"
"2539","櫻花建設","            609613","            427306","            182307","                  0","                  0","             56469","            125838","              2598","              1078","            127358","                157","            127201","                  0","                  0","                  0","                  0","            127201","                  0.77"
"2540","愛山林","                195","                  0","                195","                  0","                  0","              8646","             -8451","              1301","              3903","            -11053","                  0","            -11053","                  0","                  0","                  0","                  0","            -11053","                 -1.58"
"2542","興富發","         13107219","          8086706","          5020513","             30138","                  0","          1628708","          3361667","            237676","            254767","          3344576","            345834","          2998742","                  0","                  0","                  0","                  0","          2998742","                  4.25"
"2543","皇昌營造","          2310694","          2195828","            114866","                  0","                  1","            268197","           -153330","            240605","             70370","             16905","              2620","             14285","                  0","                  0","                  0","                  0","             14285","                  0.08"
"2545","皇翔","          9214879","          3935683","          5279196","                  0","                  0","            700969","          4578227","            201961","            247298","          4532890","            146348","          4386542","                  0","                  0","                  0","                  0","          4386542","                 13.38"
"2546","根基","          5169363","          5050406","            118957","                  0","                  0","             62682","             56275","             41457","              8049","             89683","             16027","             73656","                  0","                  0","                  0","                  0","             73656","                  0.69"
"2547","日勝","          1695923","          1027361","            668562","                  0","                  0","            340407","            328155","            163427","            312528","            179054","             55509","            123545","                  0","                  0","                  0","                  0","            123545","                  0.16"
"2548","華固建設","          1976233","          1270211","            706022","                  0","                  0","            250697","            455325","             12055","             81059","            386321","             99069","            287252","                  0","                  0","                  0","                  0","            287252","                  1.02"
"2597","潤弘精密","          3923207","          3429973","            493234","                  0","                  0","            383179","            110055","             65231","              1729","            173557","             27317","            146240","                  0","                  0","                  0","                  0","            146240","                  1.08"
"2601","益航","            151249","            106176","             45073","                  0","                  0","             60666","            -15593","            460941","             60318","            385030","             71272","            313758","                  0","                  0","                  0","                  0","            313758","                  1.13"
"2603","長榮海運","         11815926","         11184062","            631864","                  0","                  0","          1102364","           -470500","            863671","            421151","            -27980","           -132133","            104153","                  0","                  0","                  0","                  0","            104153","                  0.03"
"2605","新興","             75909","            127588","            -51679","                  0","                  0","             84299","           -135978","          1546547","             13318","          1397251","            214012","          1183239","             59507","                  0","                  0","                  0","          1242746","                  2.19"
"2606","裕民","          1218072","          1228843","            -10771","                  0","                  0","            179408","           -190179","          2654451","            905561","          1558711","             -4394","          1563105","                  0","                  0","                  0","                  0","          1563105","                  1.82"
"2607","榮運","          3292157","          2879860","            412297","                  0","                  0","            129190","            283107","            232826","                380","            515553","             70230","            445323","                  0","                  0","                  0","                  0","            445323","                  0.42"
"2608","嘉里大榮","          4759460","            933282","          3826178","                  0","                  0","          3204721","            621457","            112653","             19748","            714362","            116491","            597871","                  0","                  0","                  0","                  0","            597871","                  1.24"
"2609","陽明海運","         79955791","         84254315","         -4298524","                  0","                  0","          1215312","         -5513836","          3327153","            781750","         -2968433","           -475479","         -2492954","                  0","                  0","                  0","                  0","         -2492954","                 -0.88"
"2610","華航","        100390717","         93157795","          7232922","                  0","                  0","          6670418","            562504","          1816109","          1831026","            547587","            163273","            384314","                  0","                  0","                  0","                  0","            384314","                  0.08"
"2611","志信","          2771462","          1400355","          1371107","                  0","                  0","            210198","          1160909","             27529","            193025","            995413","              1331","            994082","                  0","                  0","                  0","                  0","            994082","                  5.11"
"2612","中航","          1094719","            997131","             97588","                  0","                  0","            102744","             -5156","            619911","             98734","            516021","            132049","            383972","                  0","                  0","                  0","                  0","            383972","                  1.50"
"2613","中櫃","          1720482","          1612917","            107565","                  0","                  0","             71524","             36041","             10268","             23472","             22837","              2475","             20362","                  0","                  0","                  0","                  0","             20362","                  0.29"
"2614","東森","          2638380","          3093365","           -454985","                  0","                  0","            444578","           -899563","             75523","          1168870","         -1992910","                745","         -1993655","                  0","                  0","                  0","                  0","         -1993655","                 -1.41"
"2615","萬海","         43072025","         39825375","          3246650","                  0","                  0","          1265299","          1981351","          1017257","          1291193","          1707415","            265512","          1441903","                  0","                  0","                  0","                  0","          1441903","                  0.65"
"2616","山隆通運","         13071173","         12238405","            832768","                  0","                  0","            653486","            179282","             84742","              8188","            255836","             20707","            235129","                  0","                  0","                  0","                  0","            235129","                  2.11"
"2617","台航","          1595653","          1242210","            353443","                  0","                  0","            115982","            237461","            438555","             19410","            656606","            149200","            507406","                  0","                  0","                  0","                  0","            507406","                  1.22"
"2618","長榮航空","         80582305","         73882990","          6699315","                  0","                  0","          5826259","            873056","          1234747","          1412845","            694958","             21267","            673691","                  0","                  0","                  0","                  0","            673691","                  0.21"
"2636","台驊投控","            812654","            694837","            117817","                  0","                  0","            116104","              1713","             54446","             11011","             45148","                621","             44527","                  0","                  0","                  0","                  0","             44527","                  0.62"
"2701","萬企","            270254","            145839","            124415","                  0","                  0","             20584","            103831","             68750","              1282","            171299","             24390","            146909","                  0","                  0","                  0","                  0","            146909","                  0.42"
"2702","華園","            148112","             50907","             97205","                  0","                  0","             80702","             16503","             33521","              1067","             48957","            -10389","             59346","                  0","                  0","                  0","                  0","             59346","                  0.72"
"2704","國賓","          2130979","          1195848","            935131","                  0","                  0","            691543","            243588","             88364","             57025","            274927","             61724","            213203","                  0","                  0","                  0","                  0","            213203","                  0.58"
"2705","六福","          2031319","          1379069","            652250","                  0","                  0","            694297","            -42047","             40475","             58905","            -60477","             29173","            -89650","                  0","                  0","                  0","                  0","            -89650","                 -0.27"
"2706","第一店","            270927","             95997","            174930","                  0","                  0","             21110","            153820","             77454","             10994","            220280","             34722","            185558","                  0","                  0","                  0","                  0","            185558","                  0.53"
"2707","晶華酒店","          2730845","          1534227","          1196618","                  0","                  0","            273230","            923388","             66934","             11787","            978535","            160531","            818004","                  0","                  0","                  0","                  0","            818004","                  8.47"
"2722","夏都","            501371","            193836","            307535","                  0","                  0","            150913","            156622","              4980","              2341","            159261","             29621","            129640","                  0","                  0","                  0","                  0","            129640","                  1.64"
"2727","王品","          7249960","          3453786","          3796174","                  0","                  0","          2972041","            824133","            179282","              6838","            996577","            169722","            826855","                  0","                  0","                  0","                  0","            826855","                 12.42"
"2841","台灣土地","            685343","            440479","            244864","             53333","                  0","            282023","            -90492","             32705","             92128","           -149915","                  0","           -149915","                  0","                  0","                  0","                  0","           -149915","                 -0.26"
"2901","欣欣大眾","            616550","            513530","            103020","                  0","                  0","             73959","             29061","              5926","                  0","             34987","              6021","             28966","                  0","                  0","                  0","                  0","             28966","                  0.40"
"2903","遠百","         26792841","         21856984","          4935857","                  0","                  0","          4238368","            697489","            579920","            199542","          1077867","            114680","            963187","                  0","                  0","                  0","                  0","            963187","                  0.71"
"2904","匯僑","            450941","            208159","            242782","                  0","                  0","             54938","            187844","              7933","                666","            195111","             32550","            162561","                  0","                  0","                  0","                  0","            162561","                  2.35"
"2905","三商","          8611104","          5825051","          2786053","                  0","                  0","          2639781","            146272","          1731599","            109459","          1768412","             48194","          1720218","                  0","                  0","                  0","                  0","          1720218","                  2.89"
"2906","高林實","          2562395","          1841250","            721145","                  0","                  0","            675313","             45832","             81997","             16722","            111107","             16158","             94949","                  0","                  0","                  0","                  0","             94949","                  0.42"
"2908","特力","          9007685","          7195288","          1812397","            -17897","                  0","          1532268","            298026","            539825","            231370","            606481","             61200","            545281","                  0","                  0","                  0","                  0","            545281","                  1.10"
"2910","統領","          1282853","            970235","            312618","                  0","                  0","            180852","            131766","             12115","             19356","            124525","             37816","             86709","                  0","                  0","                  0","                  0","             86709","                  0.50"
"2911","麗嬰房","          1975387","          1059023","            916364","              2700","                  0","            836726","             76938","             71234","              6586","            141586","             16289","            125297","                  0","                  0","                  0","                  0","            125297","                  0.59"
"2912","統一超","        101473632","         71953405","         29520227","                  0","                  0","         25177194","          4343033","          2172796","            215414","          6300415","            703842","          5596573","                  0","                  0","                  0","                  0","          5596573","                  5.38"
"2913","台灣農林","            748363","            663938","             84425","                  0","                  0","            201894","           -117469","            588923","            126823","            344631","                238","            344393","                  0","                  0","                  0","                  0","            344393","                  0.56"
"2915","潤泰全球","          3903665","          3130294","            773371","                  0","                  0","            708556","             64815","          1880136","            191865","          1753086","             52726","          1700360","                  0","                  0","                  0","                  0","          1700360","                  2.08"
"3002","歐格電子","            416038","            322525","             93513","                  0","                  0","             63063","             30450","             26431","              5863","             51018","              5630","             45388","                  0","                  0","                  0","                  0","             45388","                  0.44"
"3003","健和興","          1738501","          1390676","            347825","              6063","              4486","            186971","            159277","            249283","             32486","            376074","             68223","            307851","                  0","                  0","                  0","                  0","            307851","                  2.21"
"3004","豐達科技","            938737","            621125","            317612","                  0","                  0","            124030","            193582","              2830","             38291","            158121","             28312","            129809","                  0","                  0","                  0","                  0","            129809","                  3.16"
"3005","神基科技","          3947865","          2906878","          1040987","             24709","             16452","            744340","            288390","             44385","             62045","            270730","             46144","            224586","                  0","                  0","                  0","                  0","            224586","                  0.39"
"3006","晶豪科技","          4005248","          3466175","            539073","                  0","                  0","            537946","              1127","             21895","             38580","            -15558","              2380","            -17938","                  0","                  0","                  0","                  0","            -17938","                 -0.07"
"3008","大立光","         11285949","          7705678","          3580271","             84357","                  0","            880789","          2615125","            831161","              1101","          3445185","            736925","          2708260","                  0","                  0","                  0","                  0","          2708260","                 20.19"
"3010","華立","         17408585","         16069862","          1338723","                  0","             12130","            985545","            365308","            600525","             60753","            905080","            148383","            756697","                  0","                  0","                  0","                  0","            756697","                  3.27"
"3011","今皓","            523953","            475290","             48663","                  0","                  0","             63919","            -15256","             36723","              8334","             13133","              8159","              4974","                  0","                  0","                  0","                  0","              4974","                  0.04"
"3013","晟銘電子","          1851262","          1733331","            117931","                  0","                  0","            130742","            -12811","             14542","             64257","            -62526","             -7962","            -54564","                  0","                  0","                  0","                  0","            -54564","                 -0.30"
"3014","聯陽","          2848349","          1705756","          1142593","                  0","                  0","            936573","            206020","             29994","             10106","            225908","             43363","            182545","                  0","                  0","                  0","                  0","            182545","                  0.90"
"3015","全漢","         10526378","          9068663","          1457715","              2758","                  0","            953868","            501089","            138475","                334","            639230","            137575","            501655","                  0","                  0","                  0","                  0","            501655","                  2.19"
"3016","嘉晶","            542792","            511821","             30971","                  0","                  0","             71071","            -40100","             17711","             11671","            -34060","               -304","            -33756","                  0","                  0","                  0","                  0","            -33756","                 -0.36"
"3017","奇鋐科技","          7684893","          7090230","            594663","              1220","              2959","            590679","              5723","            117099","             75478","             47344","             26959","             20385","                  0","                  0","                  0","                  0","             20385","                  0.06"
"3018","同開科技","            996702","            936984","             59718","                  0","                  0","             51458","              8260","              1493","              4599","              5154","              3453","              1701","                  0","                  0","                  0","                  0","              1701","                  0.04"
"3019","亞洲光學","          3496003","          3031178","            464825","             38339","             15761","            346526","             95721","             54993","            531984","           -381270","              6432","           -387702","                  0","                  0","                  0","                  0","           -387702","                 -1.38"
"3021","鴻名企業","            522577","            418788","            103789","                  0","                  0","            106263","             -2474","             56321","              4730","             49117","                  0","             49117","                  0","                  0","                  0","                  0","             49117","                  0.45"
"3022","威強電","          2882779","          2256066","            626713","                  0","              4558","            333857","            297414","            629777","              8995","            918196","             59140","            859056","                  0","                  0","                  0","                  0","            859056","                  3.79"
"3023","信邦電子","          1736210","          1336931","            399279","              7107","              6271","            341373","             57070","            532091","             28602","            560559","             89324","            471235","                  0","                  0","                  0","                  0","            471235","                  2.60"
"3024","憶聲電子","             33052","             30212","              2840","                 -2","                 -2","             69043","            -66203","             41621","             14591","            -39173","            -14948","            -24225","                  0","                  0","                  0","                  0","            -24225","                 -0.09"
"3025","星通","            433738","            253930","            179808","                550","                  0","            175870","              3388","             36613","             10394","             29607","              1729","             27878","                  0","                  0","                  0","                  0","             27878","                  0.39"
"3026","禾伸堂","          9344829","          8242348","          1102481","              2862","                  0","            548188","            551431","            155402","             89764","            617069","             95765","            521304","                  0","                  0","                  0","                  0","            521304","                  1.63"
"3027","盛達電業","            859859","            672925","            186934","              1887","              5000","            178922","             11125","             80439","             17369","             74195","             14155","             60040","                  0","                  0","                  0","                  0","             60040","                  0.66"
"3028","增你強","         12750021","         12002866","            747155","              1600","              1600","            508083","            239072","             99479","             30540","            308011","             43802","            264209","                  0","                  0","             -1301","                  0","            262908","                  1.23"
"3029","零壹科技","          2808231","          2558215","            250016","                  0","                  0","            190970","             59046","             26752","              3872","             81926","             13670","             68256","                  0","                  0","                  0","                  0","             68256","                  0.86"
"3030","德律科技","          4082053","          1985325","          2096728","             51607","             45285","            688394","          1402012","            154546","             36818","          1519740","            311823","          1207917","                  0","                  0","                  0","                  0","          1207917","                  5.42"
"3031","佰鴻工業","          2323955","          2119491","            204464","                  0","                  0","            328814","           -124350","             12392","            164802","           -276760","                  0","           -276760","                  0","                  0","                  0","                  0","           -276760","                 -1.41"
"3032","偉訓科技","          1523554","          1404566","            118988","             10338","             15771","            141567","            -17146","             35400","              5987","             12267","              3245","              9022","                  0","                  0","                  0","                  0","              9022","                  0.09"
"3033","威健","         12337998","         11484829","            853169","                  0","                  0","            562609","            290560","            228672","             39145","            480087","             83290","            396797","                  0","                  0","                  0","                  0","            396797","                  1.63"
"3034","聯詠","         26310191","         19026517","          7283674","                160","              1166","          3538134","          3746546","            157419","            345967","          3557998","            450000","          3107998","                  0","                  0","                  0","                  0","          3107998","                  5.16"
