"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"2608","嘉里大榮","          6050868","          1168569","          4882299","                  0","                  0","          4062406","            819893","            118439","             94095","            844237","            151004","            693233","                  0","                  0","                  0","                  0","            693233","                  1.43"
"2609","陽明海運","         98029207","        107527409","         -9498202","                  0","                  0","          1478972","        -10977174","          2589375","          1818326","        -10206125","           -807247","         -9398878","                  0","                  0","                  0","                  0","         -9398878","                 -3.33"
"2610","華航","        132240469","        125015430","          7225039","                  0","                  0","          8789903","         -1564864","          1697282","          2480652","         -2348234","           -393963","         -1954271","                  0","                  0","                  0","                  0","         -1954271","                 -0.42"
"2611","志信","            458916","            382933","             75983","                  0","                  0","             91760","            -15777","             33691","            139976","           -122062","              7691","           -129753","                  0","                  0","                  0","                  0","           -129753","                 -0.66"
"2612","中航","          1664484","          1540813","            123671","                  0","                  0","            162732","            -39061","          1272065","            152481","          1080523","             76422","          1004101","                  0","                  0","                  0","                  0","          1004101","                  3.92"
"2613","中櫃","          2388421","          2170288","            218133","                  0","                  0","             97578","            120555","             20467","             29095","            111927","              4327","            107600","                  0","                  0","                  0","                  0","            107600","                  1.51"
"2614","東森","          5727791","          5840981","           -113190","                  0","                  0","            775613","           -888803","            644313","          1447810","         -1692300","            270912","         -1963212","                  0","                  0","                  0","                  0","         -1963212","                 -1.38"
"2615","萬海","         62697925","         63027657","           -329732","                  0","                  0","          1636880","         -1966612","          3310412","            963825","            379975","            359669","             20306","                  0","                  0","                  0","                  0","             20306","                  0.01"
"2616","山隆通運","         16120406","         15046047","          1074359","                  0","                  0","            882744","            191615","             97030","             31229","            257416","             54626","            202790","                  0","                  0","                  0","                  0","            202790","                  1.83"
"2617","台航","          1793720","          1390444","            403276","                  0","                  0","            177946","            225330","          1092039","             10409","          1306960","            138000","          1168960","                  0","                  0","                  0","                  0","          1168960","                  2.80"
"2618","長榮航空","        102192051","         94411785","          7780266","                  0","                  0","          7332713","            447553","          1675937","          1886123","            237367","             28339","            209028","                  0","                  0","                  0","                  0","            209028","                  0.06"
"2630","亞洲航空","          1913067","          1560422","            352645","                  0","                  0","            187931","            164714","              9638","             14410","            159942","              6687","            153255","                  0","                  0","                  0","                  0","            153255","                  1.60"
"2633","台灣高鐵","         32236505","         19255676","         12980829","                  0","                  0","            922424","         12058405","            248318","          9120890","          3185833","         -2597914","          5783747","                  0","                  0","                  0","                  0","          5783747","                  0.59"
"2634","漢翔公司","         20093626","         18083912","          2009714","                  0","                  0","            745448","          1264266","            307454","            446001","          1125719","                  0","          1125719","                  0","                  0","                  0","                  0","          1125719","                  1.24"
"2636","台驊投控","          1040925","            881811","            159114","                  0","                  0","            152335","              6779","            155557","             21807","            140529","             -1495","            142024","                  0","                  0","                  0","                  0","            142024","                  2.37"
"2642","宅配通","          2452051","          1852583","            599468","                  0","                  0","            336905","            262563","             12201","             11707","            263057","             47582","            215475","                  0","                  0","                  0","                  0","            215475","                  3.22"
"2701","萬企","            377726","            210010","            167716","                  0","                  0","             29418","            138298","             65974","                906","            203366","             29896","            173470","                  0","                  0","                  0","                  0","            173470","                  0.51"
"2702","華園","            214665","             72505","            142160","                  0","                  0","            106903","             35257","             56484","              2465","             89276","             15139","             74137","                  0","                  0","                  0","                  0","             74137","                  0.95"
"2704","國賓","          2823856","          1580054","          1243802","                  0","                  0","            915119","            328683","            216987","             74870","            470800","             43198","            427602","                  0","                  0","                  0","                  0","            427602","                  1.17"
"2705","六福","          3126606","          2025153","          1101453","                  0","                  0","            906238","            195215","            424598","             66352","            553461","            -13747","            567208","                  0","                  0","                  0","                  0","            567208","                  1.94"
"2706","第一店","            345140","            123126","            222014","                  0","                  0","             27218","            194796","             78379","              3306","            269869","             42108","            227761","                  0","                  0","                  0","                  0","            227761","                  0.68"
"2707","晶華酒店","          3602886","          2065220","          1537666","                  0","                  0","            351204","          1186462","             38331","             78218","          1146575","            179101","            967474","                  0","                  0","                  0","                  0","            967474","                 11.01"
"2712","遠雄來","            548814","            317260","            231554","                  0","                  0","            135129","             96425","              7575","             10257","             93743","                  0","             93743","                  0","                  0","                  0","                  0","             93743","                  0.99"
"2722","夏都","            610539","            246514","            364025","                  0","                  0","            199624","            164401","             19248","              5247","            178402","             47466","            130936","                  0","                  0","                  0","                  0","            130936","                  1.88"
"2727","王品","          7698544","          3562687","          4135857","                  0","                  0","          3157952","            977905","             30802","             74449","            934258","            161271","            772987","                  0","                  0","                  0","                  0","            772987","                 12.71"
"2731","雄獅旅遊","         11109902","          9569473","          1540429","                  0","                  0","          1454615","             85814","             40850","             15679","            110985","             22000","             88985","                  0","                  0","                  0","                  0","             88985","                  2.33"
"2841","台灣土地","          1423661","            257217","          1166444","                  0","                  0","            567715","            598729","             68284","            121207","            545806","               -576","            546382","                  0","                  0","                  0","                  0","            546382","                  1.09"
"2901","欣欣大眾","            823933","            694333","            129600","                  0","                  0","             98730","             30870","              7899","                  2","             38767","              6554","             32213","                  0","                  0","                  0","                  0","             32213","                  0.44"
"2903","遠百","         27640649","         22174433","          5466216","                  0","                  0","          4276727","          1189489","          1399943","            203182","          2386250","            243135","          2143115","                  0","                  0","                  0","                  0","          2143115","                  1.64"
"2904","匯僑","            470628","            266815","            203813","                  0","                  0","             80345","            123468","            213727","              6007","            331188","             22636","            308552","                  0","                  0","                  0","                  0","            308552","                  4.47"
"2905","三商","         10219371","          6808469","          3410902","                  0","                  0","          3325779","             85123","          1194928","            142403","          1137648","             49184","          1088464","                  0","                  0","                  0","                  0","          1088464","                  1.91"
"2906","高林實","          3490024","          2385989","          1104035","                  0","                  0","            948507","            155528","            333661","             64952","            424237","             60917","            363320","                  0","                  0","                  0","                  0","            363320","                  1.63"
"2908","特力","         13272554","         10750976","          2521578","             30894","                  0","          2175472","            315212","            538244","            182923","            670533","             34400","            636133","                  0","                  0","                  0","                  0","            636133","                  1.27"
"2910","統領","          2019131","          1610614","            408517","                  0","                  0","            246174","            162343","             36490","             47216","            151617","             29607","            122010","                  0","                  0","                  0","                  0","            122010","                  0.70"
"2911","麗嬰房","          2608054","          1348813","          1259241","                  0","              1739","          1146912","            114068","            227886","             10973","            330981","             54856","            276125","                  0","                  0","                  0","                  0","            276125","                  1.38"
"2912","統一超","        122712725","         84437416","         38275309","                  0","                  0","         32200369","          6074940","          2285947","            930422","          7430465","          1078055","          6352410","                  0","                  0","                  0","                  0","          6352410","                  6.11"
"2913","台灣農林","            918809","            823743","             95066","                  0","                  0","            236125","           -141059","            638837","            289625","            208153","                  0","            208153","                  0","                  0","                  0","                  0","            208153","                  0.34"
"2915","潤泰全球","          4824428","          3734052","          1090376","                  0","                  0","            984598","            105778","          2858145","            463399","          2500524","             75081","          2425443","                  0","                  0","                  0","                  0","          2425443","                  3.43"
"3002","歐格電子","            423423","            327817","             95606","                  0","                  0","             78027","             17579","              9361","             12273","             14667","              3227","             11440","                  0","                  0","                  0","                  0","             11440","                  0.11"
"3003","健和興","          2223019","          1792830","            430189","              4486","              3920","            288665","            140958","            189199","             61245","            268912","             45294","            223618","                  0","                  0","                  0","                  0","            223618","                  1.60"
"3004","豐達科技","            964727","            616795","            347932","                  0","                  0","            177204","            170728","             14691","             84511","            100908","            -21422","            122330","                  0","                  0","                  0","                  0","            122330","                  3.00"
"3005","神基科技","          4739645","          3349052","          1390593","             16452","             64905","          1214355","            224691","            231169","             13479","            442381","            -19324","            461705","                  0","                  0","                  0","                  0","            461705","                  0.81"
"3006","晶豪科技","          5435567","          4823281","            612286","                  0","                  0","            775171","           -162885","             29975","             77603","           -210513","              3515","           -214028","                  0","                  0","                  0","                  0","           -214028","                 -0.87"
"3008","大立光","         14547900","         10262679","          4285221","             52433","                  0","          1373842","          2858946","          2982201","             78507","          5762640","            564022","          5198618","                  0","                  0","                  0","                  0","          5198618","                 38.76"
"3010","華立","         22504671","         20781344","          1723327","                  0","              6470","          1233908","            495889","            736098","             65077","          1166910","            214678","            952232","                  0","                  0","                  0","                  0","            952232","                  4.12"
"3011","今皓","            713646","            642079","             71567","                  0","                  0","             87916","            -16349","             45798","              1202","             28247","             15684","             12563","                  0","                  0","                  0","                  0","             12563","                  0.11"
"3013","晟銘電子","          2916299","          2750366","            165933","                  0","                  0","            199424","            -33491","             50087","             94203","            -77607","             -7675","            -69932","                  0","                  0","                  0","                  0","            -69932","                 -0.37"
"3014","聯陽","          3920157","          2560273","          1359884","                  0","                  0","          1215299","            144585","             45505","          2511803","         -2321713","            -47548","         -2274165","                  0","                  0","                  0","                  0","         -2274165","                -11.22"
"3015","全漢","         14770659","         12995773","          1774886","             -1232","                  0","          1329794","            446324","            257334","              1148","            702510","            104831","            597679","                  0","                  0","                  0","                  0","            597679","                  2.62"
"3016","嘉晶","            809851","            713904","             95947","                  0","                  0","             93408","              2539","             31198","             18784","             14953","                952","             14001","                  0","                  0","                  0","                  0","             14001","                  0.15"
"3017","奇鋐科技","          9867583","          8737176","          1130407","              2959","              8529","            712381","            423596","            411213","             58329","            776480","            110697","            665783","                  0","                  0","                  0","                  0","            665783","                  2.00"
"3018","同開科技","          1137525","            979134","            158391","                  0","                  0","             82100","             76291","              3854","             12627","             67518","              7373","             60145","                  0","                  0","                  0","                  0","             60145","                  1.37"
"3019","亞洲光學","          4557904","          4014041","            543863","             15761","             15761","            537539","              6324","            142527","          2108590","         -1959739","            102802","         -2062541","                  0","                  0","                  0","                  0","         -2062541","                 -7.39"
"3021","鴻名企業","            644350","            516662","            127688","                  0","                  0","            142070","            -14382","            123465","             15435","             93648","            -26406","            120054","                  0","                  0","                  0","                  0","            120054","                  1.11"
"3022","威強電","          5163165","          4246144","            917021","                  0","             55308","            581369","            390960","          1126986","             16079","          1501867","            127192","          1374675","                  0","                  0","                  0","                  0","          1374675","                  6.07"
"3023","信邦電子","          1962146","          1469497","            492649","              6271","              2950","            449753","             39575","            501906","             41972","            499509","             52478","            447031","                  0","                  0","                  0","                  0","            447031","                  2.49"
"3024","憶聲電子","            301223","            297865","              3358","                 -2","                 -7","             80310","            -76957","             75406","            254377","           -255928","            -18316","           -237612","                  0","                  0","                  0","                  0","           -237612","                 -0.76"
"3025","星通","            641111","            397683","            243428","                  0","                610","            254676","            -10638","             17521","              3554","              3329","             47155","            -43826","                  0","                  0","                  0","                  0","            -43826","                 -0.61"
"3026","禾伸堂","         13146941","         11866080","          1280861","                  0","                186","            729443","            551604","            349912","            106027","            795489","             33979","            761510","                  0","                  0","                  0","                  0","            761510","                  2.38"
"3027","盛達電業","          1322689","          1077347","            245342","              5000","              2300","            244069","             -1427","             45256","             25116","             18713","              3696","             15017","                  0","                  0","                  0","                  0","             15017","                  0.16"
"3028","增你強","         27714035","         26484124","          1229911","              1600","              1600","            728564","            501347","            243636","             66509","            678474","            126053","            552421","                  0","                  0","                  0","                  0","            552421","                  2.60"
"3029","零壹科技","          3875980","          3573841","            302139","                  0","                  0","            248500","             53639","             24922","              8457","             70104","             18995","             51109","                  0","                  0","                  0","                  0","             51109","                  0.54"
"3030","德律科技","          3365344","          1677363","          1687981","             45285","             42704","            715491","            969909","            192693","              5253","          1157349","            193630","            963719","                  0","                  0","                  0","                  0","            963719","                  4.45"
"3031","佰鴻工業","          4099505","          3697164","            402341","                  0","                  0","            298147","            104194","            157710","             37563","            224341","             46825","            177516","                  0","                  0","                  0","                  0","            177516","                  0.90"
"3032","偉訓科技","          2078027","          1886629","            191398","                  0","                256","            177093","             14561","             26076","             12136","             28501","              3291","             25210","                  0","                  0","                  0","                  0","             25210","                  0.24"
"3033","威健","         18213785","         16977890","          1235895","                  0","                  0","            834533","            401362","            476579","             55504","            822437","            155577","            666860","                  0","                  0","                  0","                  0","            666860","                  2.73"
"3034","聯詠","         35034265","         26133646","          8900619","              1166","              3687","          4656757","          4246383","            291049","            312257","          4225175","            530000","          3695175","                  0","                  0","                  0","                  0","          3695175","                  6.16"
"3035","智原","          5324800","          2990822","          2333978","                  0","                  0","          1585102","            748876","             58678","            226780","            580774","            461645","            119129","                  0","                  0","                  0","                  0","            119129","                  0.30"
"3036","文曄科技","         61616471","         59526627","          2089844","                  0","                  0","          1178162","            911682","            809254","            157484","          1563452","            123033","          1440419","                  0","                  0","                  0","                  0","          1440419","                  5.46"
"3037","欣興電子","         49081445","         40266146","          8815299","              2265","              3018","          2473798","          6342254","            869524","          1595175","          5616603","            606646","          5009957","                  0","                  0","                  0","                  0","          5009957","                  3.26"
"3038","全台","          3829702","          3570387","            259315","             -1729","              9371","            284273","            -13858","             53250","             26347","             13045","             10927","              2118","                  0","                  0","                  0","                  0","              2118","                  0.01"
"3040","遠見","            162086","             88993","             73093","                  0","              1553","             73096","              1550","             32184","              2678","             31056","              2447","             28609","                  0","                  0","                  0","                  0","             28609","                  0.27"
"3041","揚智","          3653313","          1989997","          1663316","                  0","                  0","            712039","            951277","            293559","            432409","            812427","            147656","            664771","                  0","                  0","                  0","                  0","            664771","                  2.24"
"3042","晶技","          8918023","          7259694","          1658329","                  0","                  0","            914117","            744212","            771533","            356557","          1159188","            108972","          1050216","                  0","                  0","                  0","                  0","          1050216","                  3.48"
"3043","科風","          3241343","          3249940","             -8597","              2578","              5756","          1037418","         -1042837","            107332","            386786","         -1322291","             34470","         -1356761","                  0","                  0","                  0","                  0","         -1356761","                 -6.92"
"3044","健鼎科技","          4194312","          4064806","            129506","                  0","                503","            651208","           -521199","          5236852","             27878","          4687775","            482534","          4205241","                  0","                  0","                  0","                  0","          4205241","                  8.00"
"3045","台灣大","         61919273","         37793874","         24125399","                  0","                  0","         12955675","         11169724","          4506462","            833190","         14842996","          1374233","         13468763","                  0","                  0","                  0","                  0","         13468763","                  4.70"
"3046","建碁","          1726216","          1395105","            331111","              1500","                  0","            357908","            -28297","             76006","              7984","             39725","                480","             39245","                  0","                  0","                  0","                  0","             39245","                  0.24"
"3047","訊舟科技","          3199710","          2582601","            617109","             18801","             26838","            524221","            100925","             28783","            219141","            -89433","             18722","           -108155","                  0","                  0","                  0","                  0","           -108155","                 -0.73"
"3048","益登","         23936144","         22867247","          1068897","                  0","                  0","            930318","            138579","             34785","             92500","             80864","             19789","             61075","                  0","                  0","                  0","                  0","             61075","                  0.39"
"3049","和鑫","          5729896","          6475689","           -745793","                  0","                  0","          1091996","         -1837789","            441328","            356413","         -1752874","                  0","         -1752874","                  0","                  0","                  0","                  0","         -1752874","                 -1.99"
"3050","鈺德科技","          1115245","            783405","            331840","                  0","                826","            339979","             -7313","             34754","            111837","            -84396","             51180","           -135576","                  0","                  0","                  0","                  0","           -135576","                 -0.64"
"3051","力特光電","          3916740","          3940314","            -23574","                  0","                  0","            418905","           -442479","            279896","            853470","         -1016053","             54248","         -1070301","                  0","                  0","                  0","                  0","         -1070301","                 -3.92"
"3052","夆典","          2395857","          2095954","            299903","                  0","                  0","            155218","            144685","             54385","              6879","            192191","             12923","            179268","                  0","                  0","                  0","                  0","            179268","                  1.05"
"3054","立萬利","          2317240","          2231958","             85282","                  0","                  0","             96141","            -10859","             25201","             14572","               -230","            -36012","             35782","                  0","                  0","                  0","                  0","             35782","                  0.46"
"3055","蔚華科技","          3008989","          2405432","            603557","              2735","              2690","            504646","             98866","             34762","             10774","            122854","             23390","             99464","                  0","                  0","                  0","                  0","             99464","                  0.75"
"3056","總太地產","          1693958","          1021846","            672112","                  0","                  0","            150209","            521903","             13869","                332","            535440","            -35669","            571109","              1169","                  0","                  0","                  0","            572278","                  6.14"
"3057","喬鼎資訊","          1526033","          1122781","            403252","            -13154","                  0","            430992","            -14586","             37998","            104046","            -80634","            102556","           -183190","                  0","                  0","                  0","                  0","           -183190","                 -1.25"
"3058","立德電子","          5371206","          5036135","            335071","                  0","                  0","            362272","            -27201","            165933","             76445","             62287","              1045","             61242","                  0","                  0","                  0","                  0","             61242","                  0.42"
"3059","華晶科技","         25952606","         23940367","          2012239","                  0","                  0","          2189437","           -177198","            270700","              1030","             92472","            -99371","            191843","                  0","                  0","                  0","                  0","            191843","                  0.51"
"3060","銘異","          5801328","          4888467","            912861","                  0","                  0","            292462","            620399","            224960","            532698","            312661","             77903","            234758","                  0","                  0","                  0","                  0","            234758","                  1.43"
"3062","建漢科技","         12293662","         11045224","          1248438","                  0","                  0","            631723","            616715","            187862","             17950","            786627","            131000","            655627","                  0","                  0","                  0","                  0","            655627","                  2.01"
"3090","日電貿","          2064849","          1681635","            383214","                  0","              1515","            158259","            226470","             86786","              1079","            312177","             42835","            269342","                  0","                  0","                  0","                  0","            269342","                  2.59"
"3094","聯傑國際","            337972","            124527","            213445","              2403","              1625","            149323","             63344","             30701","             26154","             67891","             16784","             51107","                  0","                  0","                  0","                  0","             51107","                  0.60"
"3130","一零四","          1040084","            143765","            896319","                  0","                  0","            626428","            269891","             30996","             35759","            265128","             36963","            228165","                  0","                  0","                  0","                  0","            228165","                  6.71"
"3149","正達國際","          7020090","          5720593","          1299497","                  0","                  0","            460648","            838849","            173601","             62560","            949890","            107936","            841954","                  0","                  0","                  0","                  0","            841954","                  4.11"
"3164","景岳生技","            185381","             85143","            100238","              1361","              1734","             97359","              3252","             83339","             43747","             42844","              4685","             38159","                  0","                  0","                  0","                  0","             38159","                  0.73"
"3167","大量科技","          1917602","          1309751","            607851","             23831","                  0","            283189","            300831","            117144","             18979","            398996","             74108","            324888","                  0","                  0","                  0","                  0","            324888","                  5.28"
"3189","景碩科技","         16870553","         11409452","          5461101","                  0","                  0","          1810069","          3651032","             87393","            550173","          3188252","            389599","          2798653","                  0","                  0","                  0","                  0","          2798653","                  6.28"
"3209","全科","          9497875","          9075002","            422873","              3086","              3243","            282554","            140476","            122529","             30216","            232789","             39624","            193165","                  0","                  0","                  0","                  0","            193165","                  2.44"
"3229","晟鈦","            866391","            706556","            159835","                  0","                  0","             79392","             80443","             12320","             54145","             38618","             15637","             22981","                  0","                  0","                  0","                  0","             22981","                  0.37"
"3231","緯創","        586477183","        562007162","         24470021","                  0","            194047","         18722914","          5941154","          5008875","            762099","         10187930","          1122902","          9065028","                  0","                  0","                  0","                  0","          9065028","                  4.36"
"3257","虹冠電","            544256","            292929","            251327","                  0","                  0","            154379","             96948","             14502","              6641","            104809","             10985","             93824","                  0","                  0","                  0","                  0","             93824","                  2.37"
"3266","昇陽建設","          1066260","            877206","            189054","                  0","                  0","             57877","            131177","             10363","             14747","            126793","              2147","            124646","                  0","                  0","                  0","                  0","            124646","                  1.50"
"3296","勝德國際","          3251452","          3127348","            124104","                  0","                  0","            292048","           -167944","            131708","             62238","            -98474","             34127","           -132601","                  0","                  0","                  0","                  0","           -132601","                 -1.19"
"3305","昇貿科技","          4235331","          3765169","            470162","             31085","             12495","            274709","            176863","            483379","             26541","            633701","            119324","            514377","                  0","                  0","                  0","                  0","            514377","                  4.41"
"3308","聯德電子","          2620796","          2545066","             75730","                  0","                303","            157088","            -81055","             40383","             86340","           -127012","              5548","           -132560","                  0","                  0","                  0","                  0","           -132560","                 -1.33"
"3311","閎暉","          6677679","          5577655","          1100024","                275","                166","            674566","            425349","          1193267","             52369","          1566247","            232373","          1333874","                  0","                  0","                  0","                  0","          1333874","                  7.42"
"3312","弘憶國際","         12055377","         11551310","            504067","                  0","                  0","            335939","            168128","              9232","              8920","            168440","             27944","            140496","                  0","                  0","                  0","                  0","            140496","                  1.61"
"3338","泰碩電子","          2189107","          1986855","            202252","                  0","                  1","            177200","             25053","             64059","             16907","             72205","              6909","             65296","                  0","                  0","                  0","                  0","             65296","                  1.10"
"3346","麗清","            469729","            402621","             67108","             17267","             13355","             69260","             -6064","             72700","              6198","             60438","             15330","             45108","                  0","                  0","                  0","                  0","             45108","                  0.98"
"3356","奇偶科技","          1532512","            618087","            914425","            160973","            121899","            355755","            519596","             65798","              9389","            576005","            120948","            455057","                  0","                  0","                  0","                  0","            455057","                  8.53"
