"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"4414","如興","            562438","            506798","             55640","                  0","                  0","             41531","             14109","                858","             43128","            -28161","             -2237","            -25924","                  0","                  0","                  0","                  0","            -25924","                 -0.29"
"4426","利勤實業","            170010","             93666","             76344","                  0","                  0","             32911","             43433","                394","              4259","             39568","              5542","             34026","                  0","                  0","                  0","                  0","             34026","                  0.62"
"4526","東台","          1063452","            857014","            206438","              6696","             13226","            133802","             79166","             53980","             11109","            122037","             21327","            100710","                  0","                  0","                  0","                  0","            100710","                  0.49"
"4532","瑞智精密","          1050770","            982964","             67806","                366","             -4978","             86004","            -23542","            105510","              3981","             77987","             -1065","             79052","                  0","                  0","                  0","                  0","             79052","                  0.21"
"4720","德淵企業","            391347","            340969","             50378","                  0","             -2739","             45802","              1837","             12011","              1308","             12540","               -235","             12775","                  0","                  0","                  0","                  0","             12775","                  0.19"
"4722","國精化學","            482813","            436140","             46673","                  0","                  0","             42160","              4513","                521","              1763","              3271","                548","              2723","                  0","                  0","                  0","                  0","              2723","                  0.05"
"4725","信昌化","          5588803","          4941705","            647098","                  0","                  0","            144316","            502782","             13808","             13949","            502641","             43224","            459417","                  0","                  0","                  0","                  0","            459417","                  1.57"
"4904","遠傳","         14164566","          7683902","          6480664","                  0","                  0","          3378282","          3102382","             80998","            263555","          2919825","            600024","          2319801","                  0","                  0","                  0","                  0","          2319801","                  0.71"
"4906","正文","          3861270","          3435205","            426065","                  0","                  0","            368651","             57414","            114483","             11938","            159959","             18189","            141770","                  0","                  0","                  0","                  0","            141770","                  0.54"
"4930","燦星網通","            213338","            175081","             38257","             -1390","                  0","             33610","              6037","            116889","              3704","            119222","             21600","             97622","                  0","                  0","                  0","                  0","             97622","                  0.51"
"4934","太極能源","            588121","            483471","            104650","                  0","                  0","             30798","             73852","              4078","             13878","             64052","              7042","             57010","                  0","                  0","                  0","                  0","             57010","                  0.69"
"4938","和碩","         84344878","         79836678","          4508200","            -10613","                  0","          1785556","          2733257","            380820","            529060","          2585017","            809701","          1775316","                  0","                  0","                  0","                  0","          1775316","                  0.78"
"5007","三星科技","            947555","            815674","            131881","              6255","              5896","             69487","             62035","             39995","             25440","             76590","             12462","             64128","                  0","                  0","                  0","                  0","             64128","                  0.31"
"5203","訊連","            749864","              4643","            745221","              4605","                415","            469937","            271094","             41933","              8121","            304906","             50395","            254511","                  0","                  0","                  0","                  0","            254511","                  2.20"
"5305","敦南科技","          2315892","          2224370","             91522","              3466","              2156","            163628","            -73416","            213017","             26996","            112605","              8382","            104223","                  0","                  0","                  0","                  0","            104223","                  0.24"
"5388","中磊電子","          1685084","          1459677","            225407","                  0","                195","            153357","             72245","              6423","              2373","             76295","             13163","             63132","                  0","                  0","                  0","                  0","             63132","                  0.38"
"5434","崇越科技","          2505747","          2184961","            320786","                  0","                756","            147407","            174135","             13709","             10483","            177361","             29300","            148061","                  0","                  0","                  0","                  0","            148061","                  1.04"
"5469","瀚宇博德","            497975","            457320","             40655","                  0","                  0","             67628","            -26973","            194425","              8426","            159026","              5000","            154026","                  0","                  0","                  0","                  0","            154026","                  0.38"
"5471","松翰科技","          1016472","            593742","            422730","                612","                  0","            189714","            232404","             17602","              8651","            241355","              3799","            237556","                  0","                  0","                  0","                  0","            237556","                  1.42"
"5484","慧友電子","            477318","            379433","             97885","             -3157","                  0","             64197","             36845","              4788","                431","             41202","              7500","             33702","                  0","                  0","                  0","                  0","             33702","                  0.32"
"5515","建國工程","            965752","            855715","            110037","                  0","                  0","             53480","             56557","             64149","              6632","            114074","             23349","             90725","                  0","                  0","                  0","                  0","             90725","                  0.31"
"5519","隆大營建","            433562","            407844","             25718","                  0","                  0","             16406","              9312","              1573","              3576","              7309","                519","              6790","                  0","                  0","                  0","                  0","              6790","                  0.10"
"5521","工信","          3672054","          3542061","            129993","                  0","                  0","             37589","             92404","              9202","             13603","             88003","             17873","             70130","                  0","                  0","                  0","                  0","             70130","                  0.20"
"5522","遠雄建設","          6954746","          3808626","          3146120","                  0","                  0","            487070","          2659050","             88497","              8236","          2739311","            263492","          2475819","                  0","                  0","                  0","                  0","          2475819","                  3.50"
"5525","順天建設","            265947","            162695","            103252","                  0","                  0","             31070","             72182","             11666","              2986","             80862","              8914","             71948","                  0","                  0","                  0","                  0","             71948","                  0.35"
"5531","鄉林建設","          1020732","            614371","            406361","                  0","                  0","             82120","            324241","              3610","              1473","            326378","             -1929","            328307","                  0","                  0","                  0","                  0","            328307","                  0.89"
"5533","皇鼎建設","            914624","            734014","            180610","                  0","                  0","             34844","            145766","              5894","                 56","            151604","             44000","            107604","                  0","                  0","                  0","                  0","            107604","                  0.61"
"5534","長虹","          1565578","            861470","            704108","                  0","                -10","             84299","            619799","              5412","              6434","            618777","                 -2","            618779","                  0","                  0","                  0","                  0","            618779","                  2.73"
"5607","遠雄港","                 10","             11904","            -11894","                  0","                  0","              6799","            -18693","                  0","                  0","            -18693","                  0","            -18693","                  0","                  0","                  0","                  0","            -18693","                 -0.11"
"5608","四維航業","            127943","             31120","             96823","                  0","                  0","             50470","             46353","            329441","             10195","            365599","             43519","            322080","                  0","                  0","                  0","                  0","            322080","                  0.90"
"5706","鳳凰旅遊","            586194","            509208","             76986","                  0","                  0","             41811","             35175","             24112","                  3","             59284","              8235","             51049","                  0","                  0","                  0","                  0","             51049","                  1.32"
"6108","競國實業","            607336","            485978","            121358","                  0","                  0","             39210","             82148","             78040","              8263","            151925","             46283","            105642","                  0","                  0","                  0","                  0","            105642","                  0.66"
"6112","聚碩","            900727","            804623","             96104","                  0","                  0","             67133","             28971","              3462","              4155","             28278","              6376","             21902","                  0","                  0","                  0","                  0","             21902","                  0.36"
"6115","鎰勝","          1472862","          1328127","            144735","                  0","                  0","             53047","             91688","            141498","              9644","            223542","             23000","            200542","                  0","                  0","                  0","                  0","            200542","                  1.26"
"6116","彩晶","         14695000","         14083738","            611262","             33278","                  0","          1123646","           -545662","            140315","            486146","           -891493","                  0","           -891493","                  0","                  0","                  0","                  0","           -891493","                 -0.17"
"6117","迎廣科技","            719294","            665335","             53959","              6689","              5000","             63927","            -11657","             12793","                926","                210","             -2687","              2897","                  0","                  0","                  0","                  0","              2897","                  0.03"
"6120","達運","          4470282","          4275368","            194914","              7594","                  0","            182151","              5169","            209504","              6991","            207682","              3617","            204065","                  0","                  0","                  0","                  0","            204065","                  0.49"
"6128","上福全球","            385741","            228600","            157141","              6517","              6517","             65000","             92141","              8382","              3141","             97382","             19194","             78188","                  0","                  0","                  0","                  0","             78188","                  0.93"
"6131","悠克國際","            318721","            252585","             66136","             22060","             26951","             43129","             27898","              2366","             10234","             20030","              4238","             15792","                  0","                  0","                  0","                  0","             15792","                  0.15"
"6133","金橋科技","            217818","            182627","             35191","                  0","                  0","             32797","              2394","              7575","              5263","              4706","                500","              4206","                  0","                  0","                  0","                  0","              4206","                  0.04"
"6136","富爾特","            246199","            175470","             70729","                  0","                  0","             53437","             17292","              1189","                  2","             18479","              1377","             17102","                  0","                  0","                  0","                  0","             17102","                  0.18"
"6139","亞翔工程","            588532","            463091","            125441","                  0","                  0","             44790","             80651","             44842","             10508","            114985","              9527","            105458","                  0","                  0","                  0","                  0","            105458","                  0.56"
"6141","柏承科技","            251529","            211259","             40270","                  0","                  0","             18227","             22043","             24850","              2099","             44794","              6728","             38066","                  0","                  0","                  0","                  0","             38066","                  0.27"
"6142","友勁科技","          3264066","          2991701","            272365","             -2245","                  0","            227086","             47524","             71748","             13809","            105463","             21477","             83986","                  0","                  0","                  0","                  0","             83986","                  0.37"
"6152","百一電子","          1292746","          1094319","            198427","                  0","                  0","            108925","             89502","              8641","              8602","             89541","             14658","             74883","                  0","                  0","                  0","                  0","             74883","                  0.53"
"6153","嘉聯益","          1313124","          1157745","            155379","                  0","                  0","            178193","            -22814","            160050","              2120","            135116","             21000","            114116","                  0","                  0","                  0","                  0","            114116","                  0.36"
"6155","鈞寶","            152334","             95664","             56670","                  0","                  2","             17869","             38803","              6653","             11858","             33598","              7840","             25758","                  0","                  0","                  0","                  0","             25758","                  0.33"
"6164","華興電子","            291480","            221014","             70466","             12290","             13192","             39175","             32193","             22240","             10830","             43603","              9197","             34406","                  0","                  0","                  0","                  0","             34406","                  0.30"
"6165","捷泰精密","            160720","            139477","             21243","              1881","              2066","             21677","               -249","              2226","             12894","            -10917","                390","            -11307","                  0","                  0","                  0","                  0","            -11307","                 -0.12"
"6166","凌華科技","            692221","            419507","            272714","             12914","                  0","            161546","             98254","             25896","              5739","            118411","             23296","             95115","                  0","                  0","                  0","                  0","             95115","                  0.80"
"6168","宏齊科技","            814721","            585433","            229288","                 31","               -386","             78751","            150120","             16473","             37345","            129248","             34804","             94444","                  0","                  0","                  0","                  0","             94444","                  0.52"
"6172","互億科技","            212012","            176883","             35129","                  0","                  0","             41077","             -5948","             95705","              7395","             82362","              1019","             81343","                  0","                  0","                  0","                  0","             81343","                  0.94"
"6176","瑞儀光電","            763450","            798593","            -35143","               -202","               -469","            137028","           -172438","            628914","              7482","            448994","             22073","            426921","             11649","                  0","                  0","                  0","            438570","                  1.06"
"6177","達麗","             94974","             75552","             19422","                  0","                  0","             15642","              3780","                764","              8295","             -3751","                  0","             -3751","                  0","                  0","                  0","                  0","             -3751","                 -0.06"
"6183","關貿","            209616","            113207","             96409","                  0","                  0","             61336","             35073","              3534","                550","             38057","              7648","             30409","                  0","                  0","                  0","                  0","             30409","                  0.20"
"6184","大豐電","            162128","             65115","             97013","                  0","                  0","             23124","             73889","             16139","                 24","             90004","             14923","             75081","                  0","                  0","                  0","                  0","             75081","                  1.21"
"6189","豐藝電子","          4441888","          4126926","            314962","                  0","                  0","            180588","            134374","             19434","              8958","            144850","             29606","            115244","                  0","                  0","                  0","                  0","            115244","                  0.64"
"6191","精成科技","          6455568","          6293125","            162443","                  0","                  0","             83063","             79380","             35106","              8888","            105598","             14940","             90658","                  0","                  0","                  0","                  0","             90658","                  0.22"
"6192","巨路國際","            951644","            748273","            203371","             -1093","                  0","            114008","             90456","             17237","              5561","            102132","             20172","             81960","                  0","                  0","                  0","                  0","             81960","                  0.84"
"6196","帆宣科技","          1026562","            831643","            194919","                  0","                  0","            177162","             17757","             28527","             43970","              2314","               -125","              2439","                  0","                  0","                  0","                  0","              2439","                  0.02"
"6197","佳必琪","          1047483","            943292","            104191","                  0","                  0","             55469","             48722","              8212","             27597","             29337","              9410","             19927","                  0","                  0","                  0","                  0","             19927","                  0.14"
"6201","亞弘電","            941902","            824347","            117555","              4053","              2918","             56629","             59791","             12378","              8761","             63408","             17319","             46089","                  0","                  0","                  0","                  0","             46089","                  0.52"
"6202","盛群","            870865","            440378","            430487","              5191","                  0","            222920","            202376","              6937","              4135","            205178","             13105","            192073","                  0","                  0","                  0","                  0","            192073","                  0.86"
"6205","詮欣","            372251","            287368","             84883","                  0","                  0","             43374","             41509","                351","              6672","             35188","              2560","             32628","                  0","                  0","                  0","                  0","             32628","                  0.44"
"6206","飛捷","            570651","            388213","            182438","                283","                  0","             63044","            119111","              4502","              2317","            121296","             18002","            103294","                  0","                  0","                  0","                  0","            103294","                  1.31"
"6209","今國光學","            533405","            485807","             47598","                505","              2100","             27051","             22142","             35041","              1395","             55788","             10992","             44796","                  0","                  0","                  0","                  0","             44796","                  0.31"
"6213","聯茂","          1099319","            918194","            181125","                927","                750","            107894","             73054","            314607","             24381","            363280","             14621","            348659","                  0","                  0","                  0","                  0","            348659","                  1.27"
"6214","精誠資訊","          2073044","          1493758","            579286","                  0","                  0","            481736","             97550","            130195","              5692","            222053","              9749","            212304","                  0","                  0","                  0","                  0","            212304","                  0.88"
"6215","和椿科技","            325434","            243737","             81697","                  0","                  0","             58254","             23443","             17745","              1495","             39693","              9285","             30408","                  0","                  0","                  0","                  0","             30408","                  0.45"
"6216","居易","            194194","            107388","             86806","                  0","              2423","             40060","             49169","              1569","             12655","             38083","              5289","             32794","                  0","                  0","                  0","                  0","             32794","                  0.44"
"6224","聚鼎","            263813","            143050","            120763","                  0","                  0","             40718","             80045","              3912","                 27","             83930","             16049","             67881","                  0","                  0","                  0","                  0","             67881","                  0.94"
"6225","天瀚","            229837","            191324","             38513","             66171","             54626","             58458","            -31490","              4065","             34888","            -62313","                  0","            -62313","                  0","                  0","                  0","                  0","            -62313","                 -0.54"
"6226","光鼎電子","            189563","            155463","             34100","              1021","                  0","             26912","              6167","             13472","              6770","             12869","              2578","             10291","                  0","                  0","                  0","                  0","             10291","                  0.12"
"6230","超眾","            644317","            527989","            116328","                  0","                  0","             58890","             57438","             49201","              2769","            103870","             20774","             83096","                  0","                  0","                  0","                  0","             83096","                  0.96"
"6235","華孚科技","             59256","             50261","              8995","                  0","                 52","             21458","            -12411","              5605","             71040","            -77846","                 -9","            -77837","                  0","                  0","                  0","                  0","            -77837","                 -0.28"
"6239","力成","          8526743","          6140970","          2385773","                  0","                  0","            363156","          2022617","            216938","            273293","          1966262","            192785","          1773477","                  0","                  0","                  0","                  0","          1773477","                  2.62"
"6243","迅杰","            395388","            231965","            163423","                  0","                  0","             97642","             65781","                676","              7259","             59198","              5473","             53725","                  0","                  0","                  0","                  0","             53725","                  0.74"
"6251","定穎電子","          2745966","          2448484","            297482","                  0","                  0","            170677","            126805","             39872","             95676","             71001","             12406","             58595","                  0","                  0","                  0","                  0","             58595","                  0.22"
"6257","矽格","          1054431","            690666","            363765","                  0","                  0","             87473","            276292","             11777","             35101","            252968","             19244","            233724","                  0","                  0","                  0","                  0","            233724","                  0.75"
"6269","台郡科技","            782011","            634947","            147064","                  0","                  0","             62517","             84547","             32485","             10144","            106888","             16503","             90385","                  0","                  0","                  0","                  0","             90385","                  0.67"
"6271","同欣電子","          1114201","            864917","            249284","                  0","                  0","             91033","            158251","              9244","             14539","            152956","             29028","            123928","                  0","                  0","                  0","                  0","            123928","                  0.99"
"6277","宏正科","            655734","            379617","            276117","             -1832","                  0","            190394","             87555","             77506","             22402","            142659","             20386","            122273","                  0","                  0","                  0","                  0","            122273","                  1.02"
"6278","台表科","          1193005","          1105603","             87402","                  0","                  0","             56463","             30939","            408858","              2509","            437288","             86169","            351119","                  0","                  0","                  0","                  0","            351119","                  1.85"
"6281","全國電","          3058479","          2340827","            717652","                  0","                  0","            534455","            183197","              8260","                742","            190715","             37283","            153432","                  0","                  0","                  0","                  0","            153432","                  1.55"
"6282","康舒","          4109303","          3726984","            382319","                  0","                  0","            425117","            -42798","            235790","                 49","            192943","             28206","            164737","                  0","                  0","                  0","                  0","            164737","                  0.33"
"6283","淳安電子","            164619","            147552","             17067","                  0","              1469","             13384","              5152","             10736","              4825","             11063","              2963","              8100","                  0","                  0","                  0","                  0","              8100","                  0.09"
"6285","啟碁科技","          4046388","          3369248","            677140","               -151","                  0","            415592","            261699","            118404","             11252","            368851","             81147","            287704","                  0","                  0","                  0","                  0","            287704","                  1.16"
"6289","華上光電","            302786","            413669","           -110883","                  0","                  0","             36761","           -147644","              9455","              3773","           -141962","              1547","           -143509","                  0","                  0","                  0","                  0","           -143509","                 -0.40"
"6505","台塑石化","        198272405","        184515554","         13756851","                  0","                  0","          1858857","         11897994","          1639788","          1018575","         12519207","          1554168","         10965039","                  0","                  0","                  0","                  0","         10965039","                  1.15"
"6605","帝寶工業","          2244244","          1568295","            675949","            381256","            356658","            262571","            388780","             35877","             45122","            379535","             74270","            305265","                  0","                  0","                  0","                  0","            305265","                  1.84"
"8016","矽創電子","          1311564","            970675","            340889","                  0","                  0","            208743","            132146","             12640","              1309","            143477","             10043","            133434","                  0","                  0","                  0","                  0","            133434","                  1.16"
"8021","尖點","            227178","            171817","             55361","                378","                  0","             31426","             23557","             63493","              4740","             82310","             15585","             66725","                  0","                  0","                  0","                  0","             66725","                  0.52"
"8033","雷虎科技","            190561","            154171","             36390","                  0","             13313","             51119","             -1416","                937","             33489","            -33968","             -6175","            -27793","                  0","                  0","                  0","                  0","            -27793","                 -0.32"
"8039","台虹科技","          1159758","            917986","            241772","             30380","             11429","             90929","            131892","             57263","              4872","            184283","             28630","            155653","                  0","                  0","                  0","                  0","            155653","                  0.95"
"8046","南電","          8032836","          6992844","          1039992","                171","                482","            334948","            705355","            151881","             12644","            844592","            158038","            686554","                  0","                  0","                  0","                  0","            686554","                  1.10"
"8070","長華電材","          3218485","          3016488","            201997","              7005","                  0","             75496","            119496","            285898","             10981","            394413","             68131","            326282","                  0","                  0","                  0","                  0","            326282","                  5.34"
"8072","陞泰","            689606","            441118","            248488","                  0","                  0","             74047","            174441","             28112","              1930","            200623","             37655","            162968","                  0","                  0","                  0","                  0","            162968","                  1.63"
"8081","致新","          1224189","            792222","            431967","                  0","                  0","            166666","            265301","              7974","             15643","            257632","             20010","            237622","                  0","                  0","                  0","                  0","            237622","                  2.78"
"8101","華冠通訊","          2630281","          2574158","             56123","              1257","                  0","            206690","           -151824","             31390","             78555","           -198989","                  0","           -198989","                  0","                  0","                  0","                  0","           -198989","                 -0.56"
"8103","瀚荃","            289651","            213572","             76079","                  0","                  0","             49435","             26644","             64874","              3197","             88321","              5335","             82986","                  0","                  0","                  0","                  0","             82986","                  1.35"
"8105","凌巨","          2961716","          2828510","            133206","                  0","                  0","            109627","             23579","             19822","              8504","             34897","                  0","             34897","                  0","                  0","                  0","                  0","             34897","                  0.09"
"8110","華東","          1603463","          1401609","            201854","                  0","                  0","             70244","            131610","            102824","             17643","            216791","             36334","            180457","                  0","                  0","                  0","                  0","            180457","                  0.37"
"8112","至上電子","          9865638","          9633687","            231951","                  0","                  0","            106179","            125772","             71404","             15230","            181946","             37978","            143968","                  0","                  0","                  0","                  0","            143968","                  0.78"
"8114","振樺電子","            413962","            255705","            158257","             10577","                  0","             53794","             93886","              1520","             23486","             71920","             12939","             58981","                  0","                  0","                  0","                  0","             58981","                  1.11"
"8131","福懋科技","          2848099","          2546398","            301701","                  0","                  0","             26913","            274788","             22303","             14268","            282823","             12207","            270616","                  0","                  0","                  0","                  0","            270616","                  0.61"
"8163","達方電子","          2998204","          2596010","            402194","                  0","             23382","            340992","             84584","            151133","             20262","            215455","             -7023","            222478","                  0","                  0","                  0","                  0","            222478","                  0.70"
"8201","無敵","            660458","            506128","            154330","              5130","              7351","            133918","             22633","              3250","             28730","             -2847","               -385","             -2462","                  0","                  0","                  0","                  0","             -2462","                 -0.03"
"8210","勤誠興業","            503471","            427287","             76184","                  0","                  0","             55801","             20383","             99118","              1000","            118501","              6705","            111796","                  0","                  0","                  0","                  0","            111796","                  1.01"
"8213","志超","          3368411","          3073459","            294952","                  0","                  0","            167992","            126960","            250404","             28128","            349236","             31262","            317974","                  0","                  0","                  0","                  0","            317974","                  1.64"
"8249","菱光科技","          1241468","          1167033","             74435","                  0","                  0","             52265","             22170","             34003","              1965","             54208","              8799","             45409","                  0","                  0","                  0","                  0","             45409","                  0.36"
"8261","富鼎","            860516","            728344","            132172","                  0","                  0","             66456","             65716","              6941","              5093","             67564","             12088","             55476","                  0","                  0","                  0","                  0","             55476","                  0.40"
