"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"3704","合勤控","            182425","                  0","            182425","                  0","                  0","              3806","            178619","                  0","                  0","            178619","                  0","            178619","                  0","                  0","                  0","                  0","            178619","                  0.38"
"4104","佳醫","          2212293","          1779684","            432609","             56997","             56945","            275239","            157318","            181683","             25308","            313693","             43043","            270650","                  0","                  0","                  0","                  0","            270650","                  2.86"
"4106","雃博","          1142783","            738868","            403915","             31986","             24796","            235568","            161157","             44458","             16655","            188960","             27888","            161072","                  0","                  0","                  0","                  0","            161072","                  2.12"
"4108","懷特","             57985","             53682","              4303","                  0","                  0","            121350","           -117047","             25752","             24884","           -116179","                 -3","           -116176","                  0","                  0","                  0","                  0","           -116176","                 -0.88"
"4119","旭富製藥","            718534","            481948","            236586","                  0","                  0","             84421","            152165","              7079","             10389","            148855","             21405","            127450","                  0","                  0","                  0","                  0","            127450","                  2.85"
"4133","亞諾法","            362132","            147137","            214995","                  0","                  0","            110903","            104092","              4100","              3708","            104484","            -24543","            129027","                  0","                  0","                  0","                  0","            129027","                  2.17"
"4306","炎洲","          3203693","          2803760","            399933","                  0","                  0","            260039","            139894","            470672","             50016","            560550","             28165","            532385","                  0","                  0","                  0","                  0","            532385","                  2.30"
"4414","如興","          1732328","          1536198","            196130","                  0","                  0","            128316","             67814","              1535","             72913","             -3564","             -1814","             -1750","                  0","                  0","                  0","                  0","             -1750","                 -0.02"
"4426","利勤實業","            519746","            293866","            225880","                  0","                  0","             96704","            129176","              3745","             11318","            121603","             16700","            104903","                  0","                  0","                  0","                  0","            104903","                  1.83"
"4526","東台","          5033781","          3960341","          1073440","             18747","             32842","            538812","            548723","            201930","             71719","            678934","            123403","            555531","                  0","                  0","                  0","                  0","            555531","                  2.71"
"4532","瑞智精密","          3842738","          3528193","            314545","              1945","             -4978","            302060","              5562","            422312","              8879","            418995","             53503","            365492","                  0","                  0","                  0","                  0","            365492","                  0.98"
"4720","德淵企業","          1247335","          1087323","            160012","                  0","             -2785","            141557","             15670","             19452","              7639","             27483","             10960","             16523","                  0","                  0","                  0","                  0","             16523","                  0.24"
"4722","國精化學","          1681317","          1478373","            202944","                  0","                  0","            150032","             52912","              2049","             11766","             43195","              7431","             35764","                  0","                  0","                  0","                  0","             35764","                  0.57"
"4725","信昌化","         18795867","         15544752","          3251115","                  0","                  0","            521470","          2729645","             11146","             77070","          2663721","            437319","          2226402","                  0","                  0","                  0","                  0","          2226402","                  7.63"
"4737","華廣","            790991","            405441","            385550","             23911","                  0","            230266","            131373","                275","             22296","            109352","             10790","             98562","                  0","                  0","                  0","                  0","             98562","                  2.73"
"4746","台耀","          1844152","          1385333","            458819","                  0","                  0","            208124","            250695","              3110","             14396","            239409","             42410","            196999","                  0","                  0","                  0","                  0","            196999","                  3.26"
"4904","遠傳","         43356087","         24132943","         19223144","                  0","                  0","         10690574","          8532570","            312683","            626308","          8218945","          1602019","          6616926","                  0","                  0","                  0","                  0","          6616926","                  2.03"
"4906","正文","         13968997","         12852305","          1116692","                  0","                  0","          1180985","            -64293","            433026","             51793","            316940","            -19011","            335951","                  0","                  0","                  0","                  0","            335951","                  1.27"
"4916","事欣科","            918898","            659956","            258942","                  0","                  0","             62002","            196940","              9395","              9183","            197152","             32180","            164972","                  0","                  0","                  0","                  0","            164972","                  8.46"
"4919","新唐科技","          6150537","          3554680","          2595857","                  0","                541","          1421308","          1175090","             12507","            347407","            840190","             82600","            757590","                  0","                  0","                  0","                  0","            757590","                  3.68"
"4930","燦星網通","            654769","            533838","            120931","                  0","              4168","            112302","             12797","            605783","              9682","            608898","             81440","            527458","                  0","                  0","                  0","                  0","            527458","                  2.60"
"4934","太極能源","          2972721","          2360806","            611915","                  0","                  0","            133909","            478006","             10058","             46690","            441374","             40617","            400757","                  0","                  0","                  0","                  0","            400757","                  4.26"
"4938","和碩","        231281686","        221854227","          9427459","            -61770","                  0","          4872048","          4617181","          1750273","            266714","          6100740","          1179451","          4921289","                  0","                  0","                  0","                  0","          4921289","                  2.16"
"5007","三星科技","          3302382","          2730000","            572382","              5593","              5896","            234294","            338391","             97581","             24983","            410989","             60932","            350057","                  0","                  0","                  0","                  0","            350057","                  1.71"
"5203","訊連","          2024041","             11668","          2012373","              9158","              2097","          1329407","            675905","            108584","             26607","            757882","            123060","            634822","                  0","                  0","                  0","                  0","            634822","                  5.43"
"5305","敦南科技","          7134215","          6769539","            364676","              8738","              2156","            545954","           -187860","            760559","             58451","            514248","             51242","            463006","                  0","                  0","                  0","                  0","            463006","                  1.04"
"5388","中磊電子","          5582378","          4798896","            783482","                  0","                519","            523510","            260491","             25025","             10387","            275129","             41708","            233421","                  0","                  0","                  0","                  0","            233421","                  1.40"
"5434","崇越科技","          8541132","          7536595","          1004537","                  0","              2194","            518616","            488115","             94501","             20757","            561859","             86843","            475016","                  0","                  0","                  0","                  0","            475016","                  3.26"
"5469","瀚宇博德","          1619996","          1498576","            121420","                  0","                  0","            190926","            -69506","            651007","             54047","            527454","             20120","            507334","                  0","                  0","                  0","                  0","            507334","                  1.15"
"5471","松翰科技","          3266125","          1834449","          1431676","             15610","                  0","            624730","            791336","             34198","             13428","            812106","            116106","            696000","                  0","                  0","                  0","                  0","            696000","                  4.15"
"5484","慧友電子","          1537650","          1240188","            297462","            -19942","                  0","            209748","            107656","             17819","              4744","            120731","             18480","            102251","                  0","                  0","                  0","                  0","            102251","                  0.95"
"5515","建國工程","          3414023","          3057215","            356808","                  0","                  0","            183580","            173228","            216360","             18813","            370775","             20044","            350731","                  0","                  0","                  0","                  0","            350731","                  1.05"
"5519","隆大營建","          1623354","          1389728","            233626","                  0","                  0","             81571","            152055","              2647","             12444","            142258","              2436","            139822","                  0","                  0","                  0","                  0","            139822","                  2.00"
"5521","工信","          7035302","          6709565","            325737","                  0","                  0","            131112","            194625","             83228","             75750","            202103","             18318","            183785","                  0","                  0","                  0","                  0","            183785","                  0.53"
"5522","遠雄建設","         16310743","          9082435","          7228308","                  0","                  0","          1139086","          6089222","            666230","            126661","          6628791","            665469","          5963322","                  0","                  0","                  0","                  0","          5963322","                  8.44"
"5525","順天建設","            737220","            436440","            300780","                  0","                  0","             89078","            211702","             67700","              9412","            269990","             19203","            250787","                  0","                  0","                  0","                  0","            250787","                  1.18"
"5531","鄉林建設","          2041812","          1145614","            896198","                  0","                  0","            236830","            659368","              2260","             29105","            632523","              7461","            625062","                  0","                  0","                  0","                  0","            625062","                  1.54"
"5533","皇鼎建設","          2901906","          2081499","            820407","                  0","                  0","            131906","            688501","             30112","                962","            717651","             61000","            656651","                  0","                  0","                  0","                  0","            656651","                  3.39"
"5534","長虹","          5695695","          3029649","          2666046","                  0","             11392","            282676","          2394762","             55952","             10027","          2440687","             25264","          2415423","                  0","                  0","                  0","                  0","          2415423","                 10.14"
"5607","遠雄港","             14798","                933","             13865","                  0","                  0","             20218","             -6353","                  3","                 16","             -6366","                -65","             -6301","                  0","                  0","                  0","                  0","             -6301","                 -0.04"
"5608","四維航業","            436517","             95086","            341431","                  0","                  0","            125972","            215459","            844857","             19689","          1040627","            154500","            886127","                  0","                  0","                  0","                  0","            886127","                  2.43"
"5706","鳳凰旅遊","          1785931","          1579937","            205994","                  0","                  0","            127581","             78413","             83124","                410","            161127","             16376","            144751","                  0","                  0","                  0","                  0","            144751","                  3.75"
"6108","競國實業","          1875710","          1529042","            346668","                  0","               -111","            122936","            223621","            237502","             24178","            436945","             39632","            397313","                  0","                  0","                  0","                  0","            397313","                  2.49"
"6112","聚碩","          3003612","          2698202","            305410","                  0","                  0","            215218","             90192","             20759","             17318","             93633","             16197","             77436","                  0","                  0","                  0","                  0","             77436","                  1.18"
"6115","鎰勝","          4317084","          3870811","            446273","                  0","                  0","            141078","            305195","            329596","              6819","            627972","             76500","            551472","                  0","                  0","                  0","                  0","            551472","                  3.46"
"6116","彩晶","         44723798","         43255414","          1468384","             14049","                  0","          3648700","         -2194365","            451754","          1793934","         -3536545","                  0","         -3536545","                  0","                  0","                  0","                  0","         -3536545","                 -0.68"
"6117","迎廣科技","          2166522","          1973351","            193171","              7495","              5000","            194398","             -3722","             59267","              3569","             51976","             -9139","             61115","                  0","                  0","                  0","                  0","             61115","                  0.70"
"6120","達運","         17047918","         16127032","            920886","              4698","                  0","            700326","            215862","            826720","             42971","            999611","             18114","            981497","                  0","                  0","                  0","                  0","            981497","                  2.29"
"6128","上福全球","          1320045","            783855","            536190","              5526","              6517","            228123","            309058","             17767","              8333","            318492","             55900","            262592","                  0","                  0","                  0","                  0","            262592","                  3.00"
"6131","悠克國際","          1223403","            982769","            240634","             14974","             26951","            137196","            115415","             10705","             27606","             98514","             24119","             74395","                  0","                  0","                  0","                  0","             74395","                  0.70"
"6133","金橋科技","            697701","            603546","             94155","                  0","                  0","             91718","              2437","             14293","             32005","            -15275","             -4900","            -10375","                  0","                  0","                  0","                  0","            -10375","                 -0.10"
"6136","富爾特","            680160","            477364","            202796","                  0","                  0","            200942","              1854","            381831","                171","            383514","             23901","            359613","                  0","                  0","                  0","                  0","            359613","                  3.42"
"6139","亞翔工程","          3759595","          3236564","            523031","                  0","                  0","            177908","            345123","            152990","             22005","            476108","             77932","            398176","                  0","                  0","                  0","                  0","            398176","                  2.12"
"6141","柏承科技","            838792","            700428","            138364","                  0","                  0","             55292","             83072","             81851","             11513","            153410","              4076","            149334","                  0","                  0","                  0","                  0","            149334","                  1.07"
"6142","友勁科技","         10636658","          9852173","            784485","             -2074","                  0","            699519","             87040","            182164","             40692","            228512","             66747","            161765","                  0","                  0","                  0","                  0","            161765","                  0.63"
"6152","百一電子","          5833934","          5232289","            601645","                  0","                  0","            343723","            257922","            135046","             41269","            351699","             60780","            290919","                  0","                  0","                  0","                  0","            290919","                  1.91"
"6153","嘉聯益","          4526822","          3947776","            579046","                  0","                  0","            577728","              1318","            802530","             29322","            774526","             21500","            753026","                  0","                  0","                  0","                  0","            753026","                  2.35"
"6155","鈞寶","            463256","            297590","            165666","                  0","                943","             58200","            108409","             40076","             14842","            133643","             16508","            117135","                  0","                  0","                  0","                  0","            117135","                  1.48"
"6164","華興電子","          1075138","            818157","            256981","             18688","             13192","            125102","            126383","             84562","             43944","            167001","             36446","            130555","                  0","                  0","                  0","                  0","            130555","                  1.11"
"6165","捷泰精密","            509423","            443076","             66347","              2050","              2066","             66657","               -294","              6265","            108234","           -102263","             11951","           -114214","                  0","                  0","                  0","                  0","           -114214","                 -1.20"
"6166","凌華科技","          2652380","          1629891","          1022489","             28506","                  0","            544220","            449763","             98608","             12106","            536265","             60412","            475853","                  0","                  0","                  0","                  0","            475853","                  4.01"
"6168","宏齊科技","          2899250","          2268346","            630904","               -835","               -386","            280934","            350419","             52347","             60690","            342076","             63499","            278577","                  0","                  0","                  0","                  0","            278577","                  1.46"
"6172","互億科技","            425554","            416126","              9428","                  0","                  0","             95303","            -85875","            112663","             17885","              8903","              1019","              7884","                  0","                  0","                  0","                  0","              7884","                  0.09"
"6176","瑞儀光電","          2858414","          3024836","           -166422","               -154","               -469","            409081","           -575818","          2467000","             50597","          1840585","            101260","          1739325","             11649","                  0","                  0","                  0","          1750974","                  4.11"
"6177","達麗","            721074","            586003","            135071","                  0","                  0","             69217","             65854","              3286","             23359","             45781","                172","             45609","                  0","                  0","                  0","                  0","             45609","                  0.62"
"6183","關貿","            725055","            393203","            331852","                  0","                  0","            185933","            145919","             16442","                398","            161963","             22573","            139390","                  0","                  0","                  0","                  0","            139390","                  0.93"
"6184","大豐電","            486039","            198742","            287297","                  0","                  0","             77345","            209952","             55729","                 55","            265626","             37919","            227707","                  0","                  0","                  0","                  0","            227707","                  3.67"
"6189","豐藝電子","         14625878","         13584994","          1040884","                  0","                  0","            592402","            448482","             33075","             29579","            451978","             85107","            366871","                  0","                  0","                  0","                  0","            366871","                  2.05"
"6191","精成科技","         20587578","         20091187","            496391","                  0","                  0","            271040","            225351","            285101","             30007","            480445","             34970","            445475","                  0","                  0","                  0","                  0","            445475","                  0.98"
"6192","巨路國際","          3100391","          2451695","            648696","                  0","             -1620","            355675","            291401","            153710","             12620","            432491","             62638","            369853","                  0","                  0","                  0","                  0","            369853","                  3.60"
"6196","帆宣科技","          4592865","          3925768","            667097","                  0","                  0","            577308","             89789","             61194","             86171","             64812","             21408","             43404","                  0","                  0","                  0","                  0","             43404","                  0.27"
"6197","佳必琪","          2617512","          2272338","            345174","                  0","                  0","            173028","            172146","             11280","             24135","            159291","             26457","            132834","                  0","                  0","                  0","                  0","            132834","                  0.82"
"6201","亞弘電","          3076520","          2635870","            440650","              2774","              2918","            176626","            264168","              7889","             35769","            236288","             38612","            197676","                  0","                  0","                  0","                  0","            197676","                  2.22"
"6202","盛群","          3052778","          1605996","          1446782","             17538","                  0","            761602","            667642","             55799","              9708","            713733","             35826","            677907","                  0","                  0","                  0","                  0","            677907","                  3.05"
"6205","詮欣","          1209964","            929223","            280741","                  0","                  0","            146838","            133903","                849","             41275","             93477","              8522","             84955","                  0","                  0","                  0","                  0","             84955","                  1.14"
"6206","飛捷","          2440274","          1682534","            757740","             -1528","                  0","            233364","            525904","             27468","             12780","            540592","             65101","            475491","                  0","                  0","                  0","                  0","            475491","                  5.75"
"6209","今國光學","          1967875","          1761377","            206498","              3205","              5795","             98976","            110112","            156327","              1868","            264571","             31147","            233424","                  0","                  0","                  0","                  0","            233424","                  1.49"
"6213","聯茂","          3955054","          3331781","            623273","                738","                750","            332603","            290682","          1094765","             57032","          1328415","             74380","          1254035","                  0","                  0","                  0","                  0","          1254035","                  4.57"
"6214","精誠資訊","          6526233","          4700448","          1825785","                  0","                  0","          1483789","            341996","            317243","             20011","            639228","             79686","            559542","                  0","                  0","                  0","                  0","            559542","                  2.32"
"6215","和椿科技","          1006764","            750617","            256147","                  0","                  0","            177619","             78528","             49838","              5562","            122804","             29721","             93083","                  0","                  0","                  0","                  0","             93083","                  1.37"
"6216","居易","            629831","            380677","            249154","                  0","              4476","            131101","            122529","              7555","             21655","            108429","              9878","             98551","                  0","                  0","                  0","                  0","             98551","                  1.33"
"6224","聚鼎","            992414","            514135","            478279","                  0","                  0","            155533","            322746","             21878","              6143","            338481","             54411","            284070","                  0","                  0","                  0","                  0","            284070","                  3.84"
"6225","天瀚","            701590","            616345","             85245","             70082","             54626","            192610","           -122821","             19610","            101657","           -204868","                  0","           -204868","                  0","                  0","                  0","                  0","           -204868","                 -1.79"
"6226","光鼎電子","            675826","            553319","            122507","                554","                  0","             90912","             31041","             64638","             47866","             47813","              5068","             42745","                  0","                  0","                  0","                  0","             42745","                  0.51"
"6230","超眾","          2284011","          1796355","            487656","                  0","                  0","            189644","            298012","             71960","             14445","            355527","             61878","            293649","                  0","                  0","                  0","                  0","            293649","                  3.40"
"6235","華孚科技","            129974","            118284","             11690","                  0","                 52","             58693","            -46951","              9386","            120859","           -158424","                -50","           -158374","                  0","                  0","                  0","                  0","           -158374","                 -0.56"
"6239","力成","         27159621","         19463383","          7696238","                  0","                  0","          1154434","          6541804","            573105","            674914","          6439995","            608346","          5831649","                  0","                  0","                  0","                  0","          5831649","                  8.37"
"6243","迅杰","          1099385","            652283","            447102","                  0","                  0","            278304","            168798","              2079","              9948","            160929","             13851","            147078","                  0","                  0","                  0","                  0","            147078","                  1.97"
"6251","定穎電子","          8639201","          7749399","            889802","              5598","                  0","            461160","            423044","             85503","            302800","            205747","             19100","            186647","                  0","                  0","                  0","                  0","            186647","                  0.71"
"6257","矽格","          3552920","          2283819","          1269101","                  0","                  0","            301746","            967355","            100510","             97473","            970392","             81224","            889168","                  0","                  0","                  0","                  0","            889168","                  2.84"
"6269","台郡科技","          3160082","          2532503","            627579","                  0","                  0","            207938","            419641","            154028","             27601","            546068","             74835","            471233","                  0","                  0","                  0","                  0","            471233","                  3.32"
"6271","同欣電子","          4362731","          3286615","          1076116","                  0","                  0","            347451","            728665","             17621","             42962","            703324","            101086","            602238","                  0","                  0","                  0","                  0","            602238","                  4.61"
"6277","宏正科","          2138150","          1234413","            903737","              4451","                  0","            590710","            308576","            208340","             38560","            478356","             60774","            417582","                  0","                  0","                  0","                  0","            417582","                  3.50"
"6278","台表科","          4007499","          3628848","            378651","                  0","                  0","            226343","            152308","          1345120","             13325","          1484103","            187937","          1296166","                  0","                  0","                  0","                  0","          1296166","                  6.03"
"6281","全國電","          9421050","          7363425","          2057625","                  0","                  0","          1646433","            411192","             21725","              2429","            430488","             73048","            357440","                  0","                  0","                  0","                  0","            357440","                  3.60"
"6282","康舒","         14924646","         13153278","          1771368","                  0","                  0","          1397228","            374140","            594985","                711","            968414","             51948","            916466","                  0","                  0","                  0","                  0","            916466","                  1.83"
"6283","淳安電子","            594014","            535068","             58946","              2594","                  0","             38574","             17778","             14381","             14376","             17783","              1570","             16213","                  0","                  0","                  0","                  0","             16213","                  0.16"
"6285","啟碁科技","         16533520","         14079268","          2454252","             31190","                  0","          1542862","            880200","            467028","             18170","          1329058","            292393","          1036665","                  0","                  0","                  0","                  0","          1036665","                  3.97"
"6289","華上光電","            930808","          1150823","           -220015","                  0","                  0","            127961","           -347976","             28900","             25349","           -344425","              2220","           -346645","                  0","                  0","                  0","                  0","           -346645","                 -0.97"
"6505","台塑石化","        568616274","        534401278","         34214996","                  0","                  0","          5457449","         28757547","          6496816","          3371535","         31882828","          3886916","         27995912","                  0","                  0","                  0","                  0","         27995912","                  2.94"
"6605","帝寶工業","          7158014","          5018856","          2139158","            457562","            356658","            880117","          1158137","             80972","            103226","          1135883","            205321","            930562","                  0","                  0","                  0","                  0","            930562","                  5.61"
"8011","台通","          1388414","          1044416","            343998","                  0","                  0","            115890","            228108","             60359","             10141","            278326","             56019","            222307","                  0","                  0","                  0","                  0","            222307","                  3.55"
"8016","矽創電子","          4073514","          3028195","          1045319","                  0","                  0","            658908","            386411","             50328","              1779","            434960","             30447","            404513","                  0","                  0","                  0","                  0","            404513","                  3.43"
"8021","尖點","            914197","            661554","            252643","              4141","                  0","            107501","            141001","            163693","             26244","            278450","             60742","            217708","                  0","                  0","                  0","                  0","            217708","                  1.66"
"8033","雷虎科技","            558401","            443810","            114591","                  0","             12001","            135280","             -8688","             20156","            108861","            -97393","             -4997","            -92396","                  0","                  0","                  0","                  0","            -92396","                 -1.07"
"8039","台虹科技","          3935357","          3100829","            834528","             23784","             11429","            326075","            496098","            284420","             28074","            752444","            133819","            618625","                  0","                  0","                  0","                  0","            618625","                  3.43"
"8046","南電","         26228528","         23269404","          2959124","                967","              1446","          1120468","          1839135","            657154","            129906","          2366383","            283993","          2082390","                  0","                  0","                  0","                  0","          2082390","                  3.34"
"8070","長華電材","          9697271","          9050151","            647120","              4782","                  0","            200076","            442262","            483836","             43336","            882762","            104868","            777894","                  0","                  0","                  0","                  0","            777894","                 12.73"
"8072","陞泰","          2181929","          1370083","            811846","                  0","                  0","            232424","            579422","             94290","              3042","            670670","            110157","            560513","                  0","                  0","                  0","                  0","            560513","                  5.61"
"8081","致新","          3852233","          2481430","          1370803","                  0","                  0","            519669","            851134","             19880","             37142","            833872","             79928","            753944","                  0","                  0","                  0","                  0","            753944","                  8.82"
"8101","華冠通訊","         10701553","         10205290","            496263","              1830","                  0","            618888","           -124455","             75175","            212157","           -261437","                  0","           -261437","                  0","                  0","                  0","                  0","           -261437","                 -0.73"
"8103","瀚荃","          1081735","            787043","            294692","                  0","                  0","            185309","            109383","            184373","             10720","            283036","             18811","            264225","                  0","                  0","                  0","                  0","            264225","                  4.09"
